35b4d818-1019-413b-b99d-d351d8a67ac4;('Molybdenum', ('air', 'low population density, long-term'), 'kilogram')
d380bac0-e4c5-430a-b75f-ace6b50a3e30;('Sodium chlorate', ('air',), 'kilogram')
97afe0e8-be32-431e-94ea-a1fa5d156c76;('Endothall', ('soil', 'agricultural'), 'kilogram')
020182dd-907f-4a99-b1f7-f28aae3d11ef;('Polonium-210', ('water', 'ground-, long-term'), 'kilo Becquerel')
32bd196f-401c-4ece-bc45-a3b5ab7fd6fc;('Dimethyl malonate', ('air', 'non-urban air or from high stacks'), 'kilogram')
bc153c00-6c93-412f-aadc-750f2fc6f9c7;('Silver, 0.01% in crude ore, in ground', ('natural resource', 'in ground'), 'kilogram')
f5ce0b83-d178-4f50-b1cb-844091b7f0bc;('Dimethyl malonate', ('air',), 'kilogram')
4218b9ea-78e7-44b5-b4e1-5a0fca05aeb8;('Methyl parathion', ('soil', 'agricultural'), 'kilogram')
18aa2daa-0188-4328-b24b-1ad1398ecf81;('Thallium', ('air',), 'kilogram')
71725af2-93f4-4746-a117-7108be9b4d27;('Sodium tetrahydridoborate', ('air', 'non-urban air or from high stacks'), 'kilogram')
b301fa9a-ba60-4eac-8ccc-6ccbdf099b35;('Hydrogen', ('air',), 'kilogram')
bda0ac8a-4254-42e5-8265-6b469df4c2c8;('Potassium hydroxide', ('air', 'low population density, long-term'), 'kilogram')
12c12a5e-847f-4a94-be3b-21f14ff429fe;('Ethane, 1,2-dichloro-', ('water', 'ground-'), 'kilogram')
7da45a0b-0dcf-413c-8de0-44d8ebca9e6e;('Silver', ('soil',), 'kilogram')
16521d00-4b6f-464f-b5dd-8da4a27b15ca;('Sulfur dioxide', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
d60f27da-703f-4c04-bad4-7e978a375205;('Acetone', ('water', 'ground-'), 'kilogram')
6d74bab2-969f-419c-a2dc-4dde50cf2553;('PAH, polycyclic aromatic hydrocarbons', ('soil',), 'kilogram')
5666353e-2db2-41d3-8414-404709151422;('Metamorphous rock, graphite containing, in ground', ('natural resource', 'in ground'), 'kilogram')
d080e6a4-42c6-484e-b5d7-d74693aec7d9;('Gold, in ground', ('natural resource', 'in ground'), 'kilogram')
5896c761-4e02-4573-8747-c4bbf73162c0;('Phenol', ('air',), 'kilogram')
98267bbc-0591-4eb8-8581-2231208c548d;('Barium', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
83cc3810-ac58-40a3-97af-04a855d4c809;('Oxydemeton-methyl', ('soil', 'agricultural'), 'kilogram')
f8f772bc-7204-4fda-aa97-080fd0f1b34c;('Titanium', ('air', 'urban air close to ground'), 'kilogram')
aec25913-c64b-4046-8ac9-a48587771b0d;('Dimethylamine', ('water', 'ground-, long-term'), 'kilogram')
0e8f17d0-3e52-4f6f-bef9-60f6007a7aab;('Acetone', ('water', 'surface water'), 'kilogram')
d56ddb2e-5087-4118-8359-64fb6cb513f9;('Ethene, trichloro-', ('air', 'low population density, long-term'), 'kilogram')
bd64a010-0115-47ca-942f-cbdac1d26b87;('Noble gases, radioactive, unspecified', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
46a7d92e-523c-430c-a5ec-ee9e8a34c09c;('Ruthenium-106', ('air',), 'kilo Becquerel')
42c74b9e-fa00-4612-a3bf-4951237cba04;('Antimony-124', ('air', 'urban air close to ground'), 'kilo Becquerel')
7ee2d61b-1f0d-4835-bd85-4a9e2e545000;('Methane, dichlorofluoro-, HCFC-21', ('water', 'ground-, long-term'), 'kilogram')
2c5362e9-ff22-46b4-9dad-3c765df0ac3f;('Acrylonitrile', ('water',), 'kilogram')
4cff006f-c6df-42a8-9dee-cc064f14326e;('Hydrocarbons, aliphatic, unsaturated', ('air',), 'kilogram')
eea0ae1c-7a64-481c-a24d-fb6a3b8c5290;('Iodine-131', ('water', 'ground-'), 'kilo Becquerel')
4e1c58e6-4eb7-4ca6-8db9-6c4a6932bc1f;('t-Butylamine', ('air', 'low population density, long-term'), 'kilogram')
a3436836-e2fe-4c30-b9a7-0098b489374f;('Phenol', ('water', 'ocean'), 'kilogram')
890c2697-3463-4466-bebb-aecc1e1e730b;('Strontium', ('air', 'non-urban air or from high stacks'), 'kilogram')
d350156f-e614-4206-9949-02de6f45f5ab;('Krypton-88', ('air',), 'kilo Becquerel')
0c209634-80bb-4909-8442-3189b7cb01d7;('Isoprene', ('air',), 'kilogram')
a5f7045e-4f1f-4cdb-88ac-1a8e8e0232dd;('Radioactive species, other beta emitters', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
d5ca33b3-f101-4371-b684-c720463ae2ab;('Radium-228', ('air',), 'kilo Becquerel')
50790dc4-dd52-4811-b124-d9e9c920cd70;('Hydrogen sulfide', ('water', 'surface water'), 'kilogram')
a912f450-5233-489b-a2e9-8c029fab480f;('Calcium', ('air', 'urban air close to ground'), 'kilogram')
99cd88f6-16b7-4b28-895c-2f42101f634b;('Barium', ('soil',), 'kilogram')
4f7ebc48-dbe2-4dd9-be92-e81f22520694;('Chloroform', ('water', 'ground-, long-term'), 'kilogram')
56d00bcd-9da1-4486-bfe6-10dc0f1d4575;('Dimethylamine', ('air',), 'kilogram')
3aa11bfe-0524-5028-8371-c98857c61949;('Hymexazol', ('soil', 'agricultural'), 'kilogram')
d689f35b-5ebf-4b87-bb12-c4e316219275;('Maneb', ('soil', 'agricultural'), 'kilogram')
d3a1c5ec-009f-475d-8db5-9d619ba2f62f;('Ethylene diamine', ('air', 'non-urban air or from high stacks'), 'kilogram')
5a04372c-ac1c-45a8-b386-b0fa174c09da;('Bromate', ('water', 'ocean'), 'kilogram')
7a63162b-4ffe-447f-ba52-782d5548b774;('Sodium dichromate', ('air', 'urban air close to ground'), 'kilogram')
05d248c7-0159-49c6-88f8-bd4aa70f4894;('Propanal', ('water', 'ground-'), 'kilogram')
12d6029e-3801-42ee-a1bc-1ebf936884fc;('Cadmium', ('soil',), 'kilogram')
d88b5aeb-d589-4847-b2d4-80ba6a227ab7;('Ethene, tetrachloro-', ('air', 'low population density, long-term'), 'kilogram')
7b836e07-985e-4962-8835-dc378299b12f;('Krypton-88', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
f157b88d-f288-473c-8b03-0f97b58235ff;('Transformation, to urban/industrial fallow (non-use)', ('natural resource', 'land'), 'square meter')
2cbc6042-2cee-4668-8017-d7f805d9029e;('Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123', ('air', 'non-urban air or from high stacks'), 'kilogram')
490b267b-f429-4d9a-ac79-224e37fb4d58;('Phosphate', ('water', 'ground-, long-term'), 'kilogram')
0e9e6b81-0a68-4350-8368-566c083bd3e0;('Nitrate', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
c4db66cb-0449-4c8c-ab90-efc3329e62df;('Nitrobenzene', ('air', 'low population density, long-term'), 'kilogram')
7b34b63f-b1a0-4b25-ae5e-dc1368b4512a;('Methoxyfenozide', ('soil', 'agricultural'), 'kilogram')
47703131-d6ba-4e54-a25e-26f6fd9ddc1c;('Hydrazine', ('water', 'surface water'), 'kilogram')
024c9722-1e88-412b-8c4b-10c532be8dca;('Coal, brown, in ground', ('natural resource', 'in ground'), 'kilogram')
aaa7a82f-7d09-48ed-8f08-8eb3c7eeb928;('Oxamyl', ('soil', 'agricultural'), 'kilogram')
b00950bc-99cb-4ee2-bbc0-5f878ea170c3;('Sulfur trioxide', ('air', 'urban air close to ground'), 'kilogram')
f0d1c319-249f-4a89-b0e7-3a5a90a54036;('Cobalt', ('water', 'ground-'), 'kilogram')
ebc4c2a3-c004-4053-8048-f41fdd9324c8;('Arsenic', ('soil', 'industrial'), 'kilogram')
b10faa87-2c1d-4f6e-aa65-9f80b376939a;('Cobalt', ('air', 'non-urban air or from high stacks'), 'kilogram')
04a6edb8-624a-484e-8f85-d771657adae7;('Methane, dichlorofluoro-, HCFC-21', ('air',), 'kilogram')
963be8ca-e43d-4f8d-a97b-d8982035ffbc;('Propanal', ('air', 'non-urban air or from high stacks'), 'kilogram')
d1b2cbef-7804-5ec0-8d93-f1cf91c59fb4;('Propham', ('soil', 'agricultural'), 'kilogram')
5716c728-bd33-414d-8691-16e5534f5d37;('Particulates, > 2.5 um, and < 10um', ('air', 'low population density, long-term'), 'kilogram')
db945649-d0d5-4818-ab81-dc8579469a05;('Hydrogen sulfide', ('water', 'ground-'), 'kilogram')
bc97531c-12d8-4113-bcb2-663a47d12d0f;('Talc, in ground', ('natural resource', 'in ground'), 'kilogram')
6008086f-5522-493a-8bfe-60e6d0d53b34;('Mepiquat chloride', ('soil', 'agricultural'), 'kilogram')
53214ef0-3cc1-4166-920b-08ca46f7c457;('4-Methyl-2-pentanone', ('air',), 'kilogram')
91a067cc-543a-4d73-a0c0-feb1f8935756;('Transformation, to annual crop, non-irrigated, extensive', ('natural resource', 'land'), 'square meter')
21f7d520-f329-4592-8880-949a08773371;('Hydrocarbons, chlorinated', ('air', 'low population density, long-term'), 'kilogram')
090cc44a-7ca1-46fc-98bf-5bc6f5afb0a6;('Radium-226', ('water', 'ground-, long-term'), 'kilo Becquerel')
b5eb4783-f470-4bf5-800f-7e12ada63c1d;('Technetium-99m', ('water',), 'kilo Becquerel')
a0f10b49-f9e6-4195-95af-bbc1ba417944;('Ethylamine', ('water',), 'kilogram')
9f7e577d-509b-4bbd-805f-3293a44fdc89;('Butyl acetate', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
21501e81-6395-4404-9cd6-001c6a686fd1;('Chloroacetyl chloride', ('water', 'ocean'), 'kilogram')
e2128dc4-e065-4030-81b3-c978d7bc48ec;('Mercury', ('soil', 'industrial'), 'kilogram')
6ba443e3-9361-47c9-a2cd-c9f4957217b7;('Ethylene diamine', ('water', 'surface water'), 'kilogram')
8d467324-fa7b-42d5-bee1-6cc260e71693;('Chromium-51', ('air', 'urban air close to ground'), 'kilo Becquerel')
43bc4fc0-bfeb-46d6-b3de-f69c3ccd622a;('Methane, chlorotrifluoro-, CFC-13', ('air', 'urban air close to ground'), 'kilogram')
12051b95-831a-49c0-9a70-fbc0e8fb9af9;('Cobalt', ('soil',), 'kilogram')
928f64ab-0d84-4923-802f-1fa42ea251f2;('Folpet', ('soil', 'agricultural'), 'kilogram')
bc13f992-b93e-4ef3-921a-2898e7674a7c;('Radioactive species, other beta emitters', ('air', 'urban air close to ground'), 'kilo Becquerel')
c3f83a91-4888-41a4-add9-fd01678a1e5f;('Transformation, to annual crop', ('natural resource', 'land'), 'square meter')
2ef56ffc-fa69-4b57-a936-3d588923ea8b;('Iodide', ('water', 'ground-'), 'kilogram')
631d9552-1190-4edf-abc9-319139c90bd4;('Transformation, from river, artificial', ('natural resource', 'land'), 'square meter')
20834550-2d87-47d0-9d3c-fd65c108c72b;('Fluroxypyr', ('soil', 'agricultural'), 'kilogram')
4f446a20-f1a5-4bde-a7a0-441315db1833;('Esfenvalerate', ('air', 'non-urban air or from high stacks'), 'kilogram')
67abf374-4b8d-426b-8664-e4246535ba8b;('Phthalate, butyl-benzyl-', ('water', 'ocean'), 'kilogram')
ed8c57b5-6012-4f21-8b70-92a85923786a;('Silver, Ag 1.5E-4%, Au 6.8E-4%, in ore, in ground', ('natural resource', 'in ground'), 'kilogram')
f2d5f01a-3e16-4a6c-a3dc-f6ee9a728957;('Toluene', ('water', 'ocean'), 'kilogram')
5a6eb27d-9157-46d5-be32-92bbd543ada9;('o-Xylene', ('air', 'urban air close to ground'), 'kilogram')
c486d0f8-f2be-4c5e-b594-9fa5d6942f9e;('Mercury', ('soil', 'forestry'), 'kilogram')
3941d87e-6d5c-45d0-9fd5-16e3b948431c;('Hexazinone', ('soil', 'agricultural'), 'kilogram')
d2d4b344-3c58-4b0c-868a-ac0bdb2027dc;('Ethene, tetrachloro-', ('air', 'urban air close to ground'), 'kilogram')
7bc25bb7-caa5-45cf-bbf0-889879173590;('Thorium-230', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
8cebaf1d-94b3-4770-9b76-5b35ee06ed9a;('Xenon-133', ('air', 'urban air close to ground'), 'kilo Becquerel')
fc0b5c85-3b49-42c2-a3fd-db7e57b696e3;('COD, Chemical Oxygen Demand', ('water', 'surface water'), 'kilogram')
dd038335-2e7d-405f-ab94-16231b804f8e;('Monobutyltin', ('water', 'ocean'), 'kilogram')
9b24671c-b053-43aa-b93a-f2c16e251e63;('Ruthenium-103', ('water', 'ground-, long-term'), 'kilo Becquerel')
3cea246d-706f-4280-ac52-3c7590e8fa7f;('Acetic acid', ('water',), 'kilogram')
6da0e891-3648-43a5-b0cf-f1872c57db8d;('Oils, unspecified', ('water',), 'kilogram')
4b51a9d0-4100-49c1-8d47-ec47eb51c58a;('Acetaldehyde', ('water',), 'kilogram')
9d9246d4-0ce3-4b47-8491-cf62e562ad38;('Cesium-134', ('water',), 'kilo Becquerel')
9c8c0e5d-5315-44b9-81e6-e447e5cb869c;('Carbon disulfide', ('water', 'surface water'), 'kilogram')
ca6e057b-6b74-4ec2-83b0-0e82b98d97f2;('Isocyanic acid', ('air',), 'kilogram')
340eb8e4-5282-4862-8840-35fcc50e3505;('Monolinuron', ('soil', 'agricultural'), 'kilogram')
416eedbd-a7b4-4693-8031-9bfaa2f20ebc;('Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b', ('air', 'non-urban air or from high stacks'), 'kilogram')
f40495b0-c9ac-44fb-81c7-84975030845d;('Herbicides, unspecified', ('water', 'ground-'), 'kilogram')
46b5bff3-38d3-417c-89c1-aa69cce3ab50;('Methyl pentane', ('water', 'ground-, long-term'), 'kilogram')
63965114-82ca-4aea-be4d-19e8b6374040;('Pyraclostrobin', ('water', 'ground-'), 'kilogram')
b50cbca2-b548-44e2-8acd-afa34d55e055;('Hydrocarbons, aromatic', ('water', 'ground-'), 'kilogram')
8a970585-5ce2-4226-b60d-df1c34649a56;('Butadiene', ('air', 'non-urban air or from high stacks'), 'kilogram')
13fcf4c3-7800-5444-ba84-6d4b7e611ce6;('Pentane', ('water',), 'kilogram')
9dfa8601-c11b-4d60-b906-ee5d7b57d639;('Ethylene diamine', ('air', 'low population density, long-term'), 'kilogram')
e5d0d6ea-c681-4080-ab05-5d9522c79bd1;('Toluene', ('water', 'ground-'), 'kilogram')
bbd89c3f-b232-49aa-8ce7-45758afe4479;('Benzene', ('water', 'ground-'), 'kilogram')
77241bc4-5911-40b8-927c-9bf5755c6634;('Phthalate, dibutyl-', ('water', 'ground-'), 'kilogram')
d761d96f-d236-4131-89c8-ad3269d02a6b;('Phenol', ('air', 'urban air close to ground'), 'kilogram')
1bb6a502-3ff9-4a79-835c-5588b855f1f5;('Benzene', ('air', 'urban air close to ground'), 'kilogram')
9b77be37-3f9d-4ecf-b7b1-86e8390bcf2e;('Ethane, 1,1,1-trichloro-, HCFC-140', ('water', 'surface water'), 'kilogram')
7e7039a1-6186-4ef6-a7e6-d135b7fe5601;('Diethylamine', ('air', 'urban air close to ground'), 'kilogram')
5bf42116-d991-4688-bf12-e3a6d9330b68;('Carboxylic acids, unspecified', ('water', 'ocean'), 'kilogram')
715d35c1-548c-43e2-a023-b31eba3a2849;('Ethylamine', ('air', 'non-urban air or from high stacks'), 'kilogram')
134c89a1-e244-4664-945c-5ebf5f394297;('VOC, volatile organic compounds, unspecified origin', ('water', 'ground-, long-term'), 'kilogram')
af41f691-3a3e-47a3-9e45-3b4d78469ae0;('Transformation, from permanent crop, non-irrigated, extensive', ('natural resource', 'land'), 'square meter')
f992dcb8-c19c-46b1-a36b-3053ef83b755;('Thiram', ('soil', 'agricultural'), 'kilogram')
e86bfec2-1025-4fa2-90b1-81e35e621e91;('Ethane, 1,1,1-trifluoro-, HFC-143a', ('air',), 'kilogram')
b52924d8-e53f-4bd4-bb9e-1902db1784b2;('Clethodim', ('air', 'non-urban air or from high stacks'), 'kilogram')
c3de45a3-e6fd-494e-aa85-d352b478e87b;('Acetamide', ('air', 'non-urban air or from high stacks'), 'kilogram')
77fc7d6f-d243-428d-a4f1-19e08364e9da;('Permethrin', ('air', 'non-urban air or from high stacks'), 'kilogram')
c7c769bb-89b9-4459-afed-e3acecd39339;('Sulfur hexafluoride', ('air', 'non-urban air or from high stacks'), 'kilogram')
c37ff1f2-c2de-4d31-a875-8b6265ab97bf;('N-Bromoacetamide', ('air',), 'kilogram')
f9501098-4a8e-4cd1-98b7-00afbac477a4;('2-Methyl-2-butene', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
3681c873-199a-45ec-9521-81e430bed4df;('Plutonium-241', ('air', 'low population density, long-term'), 'kilo Becquerel')
d069e5a1-c3c0-4513-9fa5-ff3ebe687ea7;('Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin', ('water', 'ocean'), 'kilogram')
b157329c-4179-5491-97c4-649900954ffa;('Amine oxide', ('air',), 'kilogram')
7cd1d217-70a7-4452-abc4-3b1100763d6d;('Gold, Au 1.3E-4%, Ag 4.6E-5%, in ore, in ground', ('natural resource', 'in ground'), 'kilogram')
e69b028e-e549-4869-ae4a-b85ef8bcb7a9;('Azoxystrobin', ('soil', 'agricultural'), 'kilogram')
081ea9c3-9cbe-41d7-a962-840833ba98db;('MCPA', ('water', 'ground-'), 'kilogram')
e3a77fe9-4fa1-4977-93cf-3495b355817f;('Diborane', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
35a27f5c-487b-48c6-bfd5-0a2dbacf2045;('Lactic acid', ('air',), 'kilogram')
61adbbe0-009c-4820-b38b-a2c3c42b918e;('o-Nitrotoluene', ('air', 'non-urban air or from high stacks'), 'kilogram')
2df9d4e0-f095-4089-be46-1c1acbcf3a09;('Toluene, 2-chloro', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
3f3d97d7-6ecb-5b48-8bb1-2bada023950e;('Aziprotryne', ('soil', 'agricultural'), 'kilogram')
5bbcdc6d-b1a7-4b63-b625-76060c767de7;('Sodium sulphate, various forms, in ground', ('natural resource', 'in ground'), 'kilogram')
4c0af94e-e0d5-4409-9ec4-ac501a99aabd;('Sodium dichromate', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
aeae7594-af69-46d2-9965-8c235b5c3fe3;('Arsine', ('air',), 'kilogram')
bae57811-0343-41be-97cf-2c74279dd638;('Thorium-228', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
03e91172-fca0-47f3-9014-22ae3136251b;('Iodine-131', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
8db2694c-9a3f-4f8d-a915-cd8a380f5394;('Zirconium-95', ('water', 'surface water'), 'kilo Becquerel')
0d8a4e41-a58c-49f9-82dc-9d57b3d0602c;('Etridiazole', ('soil', 'agricultural'), 'kilogram')
647ae26f-f2fe-44cb-ac81-39bb7736f28e;('Ethane, 1,1,1,2-tetrafluoro-, HFC-134a', ('air', 'low population density, long-term'), 'kilogram')
4c99e2cb-60ae-499e-aae1-c983fb3bd9f2;('Hydramethylnon', ('soil', 'agricultural'), 'kilogram')
bfdd1d3e-33dd-4aa0-b5fc-eeff8a2c72e2;('Technetium-99', ('water', 'surface water'), 'kilo Becquerel')
7348af7c-e102-4a03-a0df-efce16469eed;('Arsenic', ('air', 'non-urban air or from high stacks'), 'kilogram')
b6667f21-da3c-41f1-afad-9277cdd4e08e;('Thorium-234', ('air', 'low population density, long-term'), 'kilo Becquerel')
8dc9b69a-4224-4588-be09-6dd1e52ba3f0;('Yttrium-90', ('water', 'ground-'), 'kilo Becquerel')
94ef8014-0cb7-510b-af99-c3bdb8a6486a;('Allethrin', ('soil', 'agricultural'), 'kilogram')
51961868-5152-47af-8e3c-45f31dae6519;('Molybdenum-99', ('water',), 'kilo Becquerel')
259cf8d6-6ea8-4ccf-84b7-23c930a5b2b3;('Carbon dioxide, to soil or biomass stock', ('soil', 'agricultural'), 'kilogram')
8c193650-c4ae-4e9a-b25b-eaa7b2b9ea2d;('Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
d96403bf-902e-4b7a-8ffd-32fe09e4017f;('Aluminium', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
d2885a24-b728-4832-8638-15697630eff9;('Metolachlor', ('soil', 'agricultural'), 'kilogram')
9167dca7-615e-435c-8ba6-dbbf50e50e34;('Formaldehyde', ('air', 'non-urban air or from high stacks'), 'kilogram')
15648250-4537-4960-a6dc-0802d39c26a7;('Radium-226', ('water', 'surface water'), 'kilo Becquerel')
2c86a9d8-2cd6-409a-8e5c-86fc3b52bf97;('Chromium-51', ('water', 'ocean'), 'kilo Becquerel')
f4cf8d5c-f030-4b55-a3af-e3c20b855ee8;('Antimony', ('soil', 'agricultural'), 'kilogram')
2ce73c7e-01b7-4fc0-a995-0e3785d5277d;('Borate', ('water', 'ocean'), 'kilogram')
66288ede-0d82-4069-886a-d8b2f38f0128;('Imazethapyr', ('air', 'non-urban air or from high stacks'), 'kilogram')
8e30c990-5ed4-4f94-9d0e-2f5e4ff1a1f9;('Ethane', ('air',), 'kilogram')
dc6dbdaa-9f13-43a8-8af5-6603688c6ad0;('Arsenic', ('air',), 'kilogram')
17b87359-36f1-4ad3-a019-73e40fc2efc7;('Flufenacet', ('air', 'non-urban air or from high stacks'), 'kilogram')
4a786a72-4967-453c-b752-2cb1eaf73a0b;('Flucarbazone sodium salt', ('soil', 'agricultural'), 'kilogram')
901a459c-9a1c-46a0-a785-6ec01a33b04f;('Dissolved solids', ('water', 'ocean'), 'kilogram')
375bc95e-6596-4aa1-9716-80ff51b9da77;('Carbon dioxide, to soil or biomass stock', ('soil',), 'kilogram')
2fdf4d27-d787-4a48-9e8e-8cbd79246c74;('Nitrobenzene', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
388fecc6-1313-40db-a8c5-b3c028d4445b;('Hexane', ('water', 'ground-, long-term'), 'kilogram')
e9bf9e2d-4bd1-4679-86ff-e34f6b750ea0;('Oils, unspecified', ('soil', 'industrial'), 'kilogram')
ebfe261d-ab0d-4ade-8743-183c8c6bdcc6;('Magnesium', ('air', 'urban air close to ground'), 'kilogram')
5f7aad3d-566c-4d0d-ad59-e765f971aa0f;('Methane, fossil', ('air', 'urban air close to ground'), 'kilogram')
f14b59ff-d438-442d-8bad-b53694b8263a;('Water', ('air', 'lower stratosphere + upper troposphere'), 'cubic meter')
4bc2ecf7-fbc3-4c74-81f6-30f9f4425d30;('Potassium-40', ('air',), 'kilo Becquerel')
1f96681c-1f2c-433e-8c60-45b66dc3ec01;('Butene', ('water', 'ground-, long-term'), 'kilogram')
b96a93dd-c34a-4c2c-bbab-a012e5c1e19a;('Krypton-85m', ('air', 'urban air close to ground'), 'kilo Becquerel')
28febdb5-59ae-41c3-8709-43edb165f74e;('Phenol', ('water', 'ground-'), 'kilogram')
f97ee737-45ca-4a19-bbf4-30746bfa6fb4;('Mefenpyr-diethyl', ('soil', 'agricultural'), 'kilogram')
171aebab-b5e0-493f-8776-43e1a694666f;('Metribuzin', ('soil', 'agricultural'), 'kilogram')
c792edbf-a11f-459d-9d92-15ad0c2f0c3c;('Barium', ('soil', 'forestry'), 'kilogram')
05573d40-39f4-4b4e-98be-2afa50a3b533;('Iron-59', ('air', 'urban air close to ground'), 'kilo Becquerel')
3cb1b212-68e7-4945-8a78-dfed2fa37fd2;('Strontium-90', ('water',), 'kilo Becquerel')
a5a8cee4-65ed-5e02-a1d1-9f81d88223c8;('Ioxynil methyl ester', ('soil', 'agricultural'), 'kilogram')
c14ea750-4a9f-41fa-bcc1-4a1d84466f43;('Occupation, river, artificial', ('natural resource', 'land'), 'square meter-year')
15545dca-018d-4f7f-aa1f-796b707180af;('Cinnabar, in ground', ('natural resource', 'in ground'), 'kilogram')
31b4eea9-640e-4056-ac2f-0555627af18a;('Tin, 79% in cassiterite, 0.1% in crude ore, in ground', ('natural resource', 'in ground'), 'kilogram')
85b391ed-7db5-4f95-ba22-1305940ccd3d;('Xenon-133', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
87af2811-8d7f-490b-81b4-312ef7662604;('Uranium alpha', ('air', 'urban air close to ground'), 'kilo Becquerel')
c09f409d-a35b-435e-974b-ae527b8546d5;('Gold', ('water', 'surface water'), 'kilogram')
c941d6d0-a56c-4e6c-95de-ac685635218d;('Hydrogen chloride', ('air',), 'kilogram')
ba2da2fe-3420-45d1-9d1b-58b9e99714eb;('Rhodium, Rh 1.6E-7%, in mixed ore, in ground', ('natural resource', 'in ground'), 'kilogram')
108e9780-646b-448d-903b-609b3f65950b;('Butyl acetate', ('air', 'urban air close to ground'), 'kilogram')
22d1d385-5aa4-404d-8c14-2680ce4accb0;('2-Aminopropanol', ('water', 'ground-'), 'kilogram')
15fd8f0f-c3c2-4f63-b8d0-86793a22aacd;('Calcium', ('air', 'non-urban air or from high stacks'), 'kilogram')
