Scenario,Region,Model,Variable,Unit,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP2 RCP26,Australia_NZ,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,7565.691038,5284.196775,4016.103539,3898.555409,3730.479996,3472.130021,3374.348031,3295.933664,3240.760323,3073.549308,2962.018298,2906.213257,2848.620597,2792.929646,2741.48992,2709.848365,2682.488497,2659.80107,2638.762677,2618.063376,2600.245007,2587.382579
SSP2 RCP26,Australia_NZ,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,42999.22813,27852.17563,29981.16827,25837.75448,25298.81571,22125.66091,19896.64788,18104.90141,17877.14538,17111.50105,16586.03936,16277.32381,15669.79884,15107.34879,14611.40729,14289.6741,13984.87193,13729.68455,13506.82101,13321.91207,13168.75054,13046.46209
SSP2 RCP26,Australia_NZ,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,405.2983311,451.5900408,387.2646775,417.7666932,400.2420811,367.2555312,343.5025101,322.3080859,312.8141217,296.7794887,283.5169315,273.6037836,266.7716421,260.5324401,255.3715306,252.3130604,249.6292626,247.3119998,245.3644323,243.6547968,242.3229248,241.1792403
SSP2 RCP26,Australia_NZ,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.009060983,0.008751165,0.008630611,0.007809573,0.007505919,0.007378946,0.007248131,0.007139683,0.007050015,0.006990823,0.006935398,0.006888073,0.006844539,0.006804905,0.006774496,0.006744892
SSP2 RCP26,Brazil,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.007409928,0.007004996,0.006777456,0.005832662,0.005479327,0.005254497,0.005143033,0.005046601,0.004964812,0.004909923,0.004867567,0.00483677,0.004814975,0.004800752,0.004796579,0.004794275
SSP2 RCP26,Brazil,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,21351.12115,16152.23686,9033.536215,7450.463856,5997.980678,5447.352368,5053.694892,4711.793765,4585.898046,4096.849601,3804.839249,3627.33785,3494.460132,3379.599524,3287.803379,3240.938386,3203.558841,3170.820738,3146.30831,3127.04115,3113.222176,3105.838353
SSP2 RCP26,Brazil,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,20768.82614,18077.44013,12678.5301,11314.7509,10865.72319,9954.375428,9348.915038,8819.45096,8379.215984,7510.427318,6924.324774,6516.699232,6223.629579,5957.089127,5726.360544,5579.08639,5452.144408,5347.382423,5262.296946,5196.853259,5147.708072,5116.108106
SSP2 RCP26,Brazil,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,675.9397685,506.4071796,412.6427582,404.7476692,429.6543957,390.3346597,366.3269802,346.1498465,323.15641,281.2396249,256.2658488,240.286918,235.1568704,230.9604984,227.3310241,224.3657285,221.9034608,220.2222515,219.1768699,218.5182772,218.2700227,218.0253595
SSP2 RCP26,Brazil,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.010655382,0.010091753,0.009766521,0.008082871,0.007439187,0.007035803,0.00679185,0.006587036,0.006428338,0.006354078,0.006298488,0.006253111,0.006215454,0.006183113,0.006160441,0.006140928
SSP2 RCP26,Canada,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.008223833,0.007886252,0.007609364,0.006623375,0.006272125,0.006084462,0.005996745,0.005919865,0.005851517,0.005799814,0.005753541,0.00571372,0.005678553,0.00564574,0.00561841,0.005590447
SSP2 RCP26,Canada,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,6086.209486,5251.006027,3978.072031,3666.039441,3387.910379,3137.727329,2996.410683,2877.102915,2734.400881,2522.761167,2353.23798,2234.590597,2182.276477,2135.328293,2095.175395,2071.788893,2049.516282,2028.526254,2008.999272,1991.100661,1976.757229,1966.543279
SSP2 RCP26,Canada,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,30592.01989,24762.95628,19648.42609,17104.87742,14958.14397,13542.81227,12549.80786,11704.31497,11303.20689,10497.967,9916.983043,9511.737772,9113.426004,8744.941543,8423.928588,8225.889931,8049.212462,7901.385561,7773.590684,7667.402149,7577.893353,7503.956219
SSP2 RCP26,Canada,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,1014.118615,880.4882004,623.0107397,608.0648603,481.3408359,464.2739224,456.348478,448.3976409,439.6872795,420.0162867,402.4200176,391.446566,380.53387,370.7661946,362.9087133,358.8972788,355.4021749,352.3084607,349.6503006,347.2779826,345.4367545,343.8575554
SSP2 RCP26,Canada,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.008975477,0.008654135,0.0084098,0.007308352,0.006844811,0.006618004,0.006475237,0.006354055,0.006256667,0.006199467,0.006151351,0.0061105,0.0060739,0.006038938,0.00600891,0.005977227
SSP2 RCP26,Central America and Caribbean,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.006930029,0.006552045,0.006252551,0.005493234,0.005162012,0.004952269,0.004862244,0.004780126,0.004703888,0.004645588,0.004599017,0.004564227,0.004542848,0.004532194,0.004533264,0.004538744
