Region,Model,Variable,Unit,Scenario,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Australia_NZ,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,7565.695671,5284.196253,4016.119352,3898.832303,3730.487043,3584.783744,3503.796806,3434.824731,3387.811282,3324.113374,3265.167243,3221.317674,3180.602724,3140.841278,3099.306249,3065.034662,3032.355399,3002.125309,2974.86201,2949.975601,2929.00156,2911.679181
Australia_NZ,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,54733.67571,30801.34554,31031.52625,26698.03281,25755.43328,22872.61783,20595.45099,18748.00403,18591.87786,18369.81664,18152.61032,17965.6265,17449.22522,16965.78125,16504.84097,16127.26733,15802.86476,15532.47334,15289.41535,15088.10053,14921.4948,14784.2507
Australia_NZ,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,405.2981816,451.5900752,387.2650616,417.7664769,400.242432,375.0313499,352.119412,331.0972742,322.3649226,313.8632382,305.8527651,298.5175864,294.7991324,291.2527648,287.8933025,284.9859313,282.3503358,280.1027452,278.2321356,276.6191184,275.3823883,274.2469859
Australia_NZ,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,18138.07408,21397.92728,15812.02244,13257.24081,14797.91453,13965.47434,0.009602975,0.009093321,0.008948671,0.008817589,0.008670519,0.008572821,0.008427919,0.00831719,0.008219375,0.008145479,0.008087944,0.00804364,0.008008924,0.007975969,0.007950289,0.007931307
Brazil,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.008642447,0.008228406,0.00803342,0.007867951,0.00766984,0.007500885,0.007438398,0.007372152,0.007290225,0.007219929,0.007156999,0.007103068,0.007057574,0.007016501,0.006983163,0.006945106
Brazil,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,21404.56901,16219.61665,9077.316074,7484.476576,6014.90177,5571.050392,5177.690001,4834.973543,4716.411446,4608.768731,4501.491352,4401.850325,4344.148097,4289.215107,4236.385931,4189.606878,4145.168447,4105.250279,4069.815745,4037.419824,4010.18101,3987.30858
Brazil,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,37872.65319,53145.79274,35335.28637,35776.48889,30868.4058,27963.35149,25520.40461,23465.34292,22974.24613,22494.3887,22023.37764,21584.36063,21032.35269,20506.78095,20001.41427,19582.75728,19229.80906,18947.27624,18697.55237,18491.37688,18319.61404,18179.30033
Brazil,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,678.244392,509.1422705,415.2440397,407.143896,431.2238534,398.470093,375.9563727,357.5964058,336.4091985,315.0439193,296.016822,279.5931919,275.753731,272.5886614,269.6421254,267.6574577,266.1287206,264.9186355,263.9358101,262.9821943,262.1750171,261.3716038
Brazil,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,16273.77116,14417.17367,3144.924803,3055.878618,2930.264172,2632.54331,0.01148832,0.010336594,0.009863188,0.009611996,0.009327959,0.009124058,0.009055903,0.008979233,0.008864435,0.008770969,0.008692096,0.008626278,0.00857146,0.008521655,0.008480292,0.008428194
Canada,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.008937648,0.008649036,0.008538625,0.008353386,0.008158028,0.008027532,0.007935359,0.007853834,0.007775978,0.007707025,0.007643163,0.007587581,0.007539756,0.007496816,0.007461906,0.007427829
Canada,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,6086.209503,5251.006027,3978.074731,3666.032971,3387.912831,3209.626665,3072.806869,2956.872939,2816.999176,2673.542614,2541.02008,2429.261503,2391.207469,2357.006404,2324.617626,2299.081899,2275.311037,2252.09601,2230.030106,2209.649498,2192.776238,2179.582898
Canada,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,33402.36358,27824.90407,21642.07157,18640.4506,15972.50019,14754.86642,13731.40359,12850.96256,12312.36471,11786.64954,11298.01332,10859.4145,10551.19145,10262.45098,9985.421029,9755.992412,9560.252181,9398.886194,9254.53284,9134.800403,9035.128611,8953.682046
Canada,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,1014.118751,880.4882004,623.0107397,608.0637791,481.3408359,473.9415266,467.2829646,460.1208604,452.8288732,443.6879482,436.2455366,430.038196,424.6526872,419.5924008,414.8973019,410.8057101,407.0650805,403.8999369,401.2480839,399.0817851,397.5249369,396.0735033
Canada,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.010267332,0.009970527,0.00985555,0.009665511,0.00946833,0.009336295,0.009235289,0.009142894,0.009052991,0.008973111,0.008898707,0.00883381,0.008777965,0.008726695,0.008683964,0.008641608
Central America and Caribbean,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.007775247,0.007427335,0.007159232,0.006874193,0.006575414,0.006368655,0.006239581,0.006139055,0.006049433,0.005981159,0.00592592,0.00588758,0.00585674,0.005829304,0.005808485,0.005792665
Central America and Caribbean,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,25239.11562,20361.76409,19161.78328,16872.63383,15819.77398,14889.62536,14041.48156,13286.46812,12734.59906,12189.11174,11648.22942,11134.7558,10977.21123,10828.15222,10684.40787,10557.77676,10441.44375,10340.91846,10254.33046,10176.13857,10111.73068,10059.58176
Central America and Caribbean,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,45260.74007,56995.49569,50493.03732,38796.77793,28581.18876,27120.99359,25709.0735,24430.41843,22742.58682,21246.57511,19919.71316,18766.14426,18275.53638,17807.2451,17354.93663,16984.76341,16675.22044,16441.81294,16243.9776,16087.63656,15971.24171,15882.78336
Central America and Caribbean,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,591.2779413,537.4628187,580.7928521,505.3406263,419.9603066,402.1573625,384.5073207,367.5891817,354.0822336,341.9018901,330.4152337,319.8431479,315.9743921,312.463603,309.1084339,306.237836,303.6633971,301.4928409,299.6979728,298.1213759,296.8392562,295.636175
Central America and Caribbean,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,9260.595902,8060.618998,7065.570448,6657.419532,5124.89344,4831.594939,0.011207397,0.009120618,0.008100286,0.007687058,0.007195361,0.006933982,0.006679917,0.006518492,0.006387829,0.00630291,0.00624715,0.006227157,0.006215597,0.006204979,0.006198873,0.006205101
Central Asia,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.01378698,0.013436352,0.013237931,0.012800912,0.012346383,0.012031039,0.011826253,0.011666697,0.01152941,0.011438291,0.01137192,0.011320116,0.011278372,0.011239952,0.011212694,0.011196146
Central Asia,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,8571.033538,7671.126709,8480.1407,7297.032407,6485.205104,6335.947599,6235.689484,6169.2692,6105.77455,6039.594876,5965.90343,5899.009709,5818.474637,5746.246111,5680.344882,5620.577244,5562.688295,5508.340024,5458.3483,5412.043758,5370.430386,5335.803305
Central Asia,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,47798.27935,49636.97277,46902.392,58089.96186,43135.92525,39460.97404,36453.12506,33894.37692,30867.18652,28089.15408,25682.74162,23648.28505,22968.88839,22355.76983,21773.02251,21301.29941,20893.13868,20550.76341,20243.56187,19988.38486,19777.09871,19607.29607
Central Asia,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,1766.568282,1740.567568,1775.997498,1996.021693,1652.304268,1457.050349,1302.940461,1177.810155,1154.910492,1141.139981,1118.925473,1099.697588,1088.700339,1080.477362,1071.456283,1065.283441,1059.634349,1054.54355,1050.44952,1045.402541,1040.254758,1036.942195
Central Asia,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,0,149469.4805,40877.42637,37960.92798,59391.99903,58693.67045,0.001029607,0.001231467,0.001439254,0.001533975,0.00165646,0.001706367,0.001751169,0.001773025,0.001782074,0.001770717,0.001748738,0.001727945,0.001709322,0.001693205,0.001679527,0.001658052
China,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.00526332,0.005040292,0.004916631,0.004720622,0.00451361,0.004413119,0.004360113,0.004309537,0.004253107,0.004217735,0.004193197,0.004171371,0.004156364,0.004137805,0.004124875,0.004117456
China,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,10159.8892,6590.670769,5152.497959,4418.573625,4026.984766,3919.212786,3827.124304,3743.639005,3690.261793,3641.026515,3596.360367,3555.435605,3520.256878,3486.719766,3455.386993,3428.099096,3402.675287,3379.943219,3359.914754,3340.340935,3323.495977,3308.983455
China,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,38589.13431,22052.14585,14337.23289,11960.29493,10408.90784,9524.05246,8780.904115,8144.814135,7479.811595,6905.243438,6406.986739,5971.51928,5818.464712,5670.266225,5524.600271,5401.550099,5294.974947,5207.432238,5128.265192,5060.808573,5002.586935,4952.593497
