,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
139193,2060,IND,BEV,SUV,2058,14
139194,2060,IND,BEV,SUV,2059,15
139961,2060,IND,FCEV,SUV,2055,1
139964,2060,IND,FCEV,SUV,2058,1
139965,2060,IND,FCEV,SUV,2059,1
140337,2015,IND,HEV-d,SUV,2011,1
140338,2015,IND,HEV-d,SUV,2012,1
140339,2015,IND,HEV-d,SUV,2013,1
140340,2015,IND,HEV-d,SUV,2014,1
140356,2020,IND,HEV-d,SUV,2011,1
140357,2020,IND,HEV-d,SUV,2012,1
140358,2020,IND,HEV-d,SUV,2013,1
140359,2020,IND,HEV-d,SUV,2014,1
140360,2020,IND,HEV-d,SUV,2015,2
140361,2020,IND,HEV-d,SUV,2016,2
140362,2020,IND,HEV-d,SUV,2017,3
140363,2020,IND,HEV-d,SUV,2018,4
140364,2020,IND,HEV-d,SUV,2019,5
140382,2025,IND,HEV-d,SUV,2013,1
140383,2025,IND,HEV-d,SUV,2014,1
140384,2025,IND,HEV-d,SUV,2015,1
140385,2025,IND,HEV-d,SUV,2016,2
140386,2025,IND,HEV-d,SUV,2017,3
140387,2025,IND,HEV-d,SUV,2018,4
140388,2025,IND,HEV-d,SUV,2019,5
140389,2025,IND,HEV-d,SUV,2020,6
140390,2025,IND,HEV-d,SUV,2021,20
140391,2025,IND,HEV-d,SUV,2022,31
140392,2025,IND,HEV-d,SUV,2023,44
140393,2025,IND,HEV-d,SUV,2024,58
140415,2030,IND,HEV-d,SUV,2017,1
140416,2030,IND,HEV-d,SUV,2018,2
140417,2030,IND,HEV-d,SUV,2019,3
140418,2030,IND,HEV-d,SUV,2020,5
140419,2030,IND,HEV-d,SUV,2021,17
140420,2030,IND,HEV-d,SUV,2022,28
140421,2030,IND,HEV-d,SUV,2023,41
140422,2030,IND,HEV-d,SUV,2024,55
140423,2030,IND,HEV-d,SUV,2025,72
140424,2030,IND,HEV-d,SUV,2026,68
140425,2030,IND,HEV-d,SUV,2027,68
140426,2030,IND,HEV-d,SUV,2028,64
140427,2030,IND,HEV-d,SUV,2029,60
140453,2035,IND,HEV-d,SUV,2021,6
140454,2035,IND,HEV-d,SUV,2022,15
140455,2035,IND,HEV-d,SUV,2023,27
140456,2035,IND,HEV-d,SUV,2024,41
140457,2035,IND,HEV-d,SUV,2025,58
140458,2035,IND,HEV-d,SUV,2026,59
140459,2035,IND,HEV-d,SUV,2027,61
140460,2035,IND,HEV-d,SUV,2028,59
140461,2035,IND,HEV-d,SUV,2029,57
140462,2035,IND,HEV-d,SUV,2030,55
140463,2035,IND,HEV-d,SUV,2031,47
140464,2035,IND,HEV-d,SUV,2032,46
140465,2035,IND,HEV-d,SUV,2033,45
140466,2035,IND,HEV-d,SUV,2034,45
140496,2040,IND,HEV-d,SUV,2025,8
140497,2040,IND,HEV-d,SUV,2026,22
140498,2040,IND,HEV-d,SUV,2027,33
140499,2040,IND,HEV-d,SUV,2028,40
140500,2040,IND,HEV-d,SUV,2029,44
140501,2040,IND,HEV-d,SUV,2030,46
140502,2040,IND,HEV-d,SUV,2031,42
140503,2040,IND,HEV-d,SUV,2032,43
140504,2040,IND,HEV-d,SUV,2033,44
140505,2040,IND,HEV-d,SUV,2034,44
140506,2040,IND,HEV-d,SUV,2035,44
140507,2040,IND,HEV-d,SUV,2036,66
140508,2040,IND,HEV-d,SUV,2037,67
140509,2040,IND,HEV-d,SUV,2038,67
140510,2040,IND,HEV-d,SUV,2039,66
140545,2045,IND,HEV-d,SUV,2030,7
140546,2045,IND,HEV-d,SUV,2031,16
140547,2045,IND,HEV-d,SUV,2032,24
140548,2045,IND,HEV-d,SUV,2033,29
140549,2045,IND,HEV-d,SUV,2034,34
140550,2045,IND,HEV-d,SUV,2035,37
140551,2045,IND,HEV-d,SUV,2036,59
140552,2045,IND,HEV-d,SUV,2037,63
140553,2045,IND,HEV-d,SUV,2038,64
140554,2045,IND,HEV-d,SUV,2039,65
140555,2045,IND,HEV-d,SUV,2040,65
140556,2045,IND,HEV-d,SUV,2041,75
140557,2045,IND,HEV-d,SUV,2042,75
140558,2045,IND,HEV-d,SUV,2043,74
140559,2045,IND,HEV-d,SUV,2044,74
140599,2050,IND,HEV-d,SUV,2035,5
140600,2050,IND,HEV-d,SUV,2036,22
140601,2050,IND,HEV-d,SUV,2037,34
140602,2050,IND,HEV-d,SUV,2038,43
140603,2050,IND,HEV-d,SUV,2039,50
140604,2050,IND,HEV-d,SUV,2040,55
140605,2050,IND,HEV-d,SUV,2041,67
140606,2050,IND,HEV-d,SUV,2042,70
140607,2050,IND,HEV-d,SUV,2043,72
140608,2050,IND,HEV-d,SUV,2044,73
140609,2050,IND,HEV-d,SUV,2045,74
140610,2050,IND,HEV-d,SUV,2046,79
140611,2050,IND,HEV-d,SUV,2047,81
140612,2050,IND,HEV-d,SUV,2048,85
140613,2050,IND,HEV-d,SUV,2049,89
140658,2055,IND,HEV-d,SUV,2040,8
140659,2055,IND,HEV-d,SUV,2041,25
140660,2055,IND,HEV-d,SUV,2042,38
140661,2055,IND,HEV-d,SUV,2043,49
140662,2055,IND,HEV-d,SUV,2044,56
140663,2055,IND,HEV-d,SUV,2045,62
140664,2055,IND,HEV-d,SUV,2046,71
140665,2055,IND,HEV-d,SUV,2047,76
140666,2055,IND,HEV-d,SUV,2048,82
140667,2055,IND,HEV-d,SUV,2049,87
140668,2055,IND,HEV-d,SUV,2050,93
140669,2055,IND,HEV-d,SUV,2051,108
140670,2055,IND,HEV-d,SUV,2052,112
140671,2055,IND,HEV-d,SUV,2053,114
140672,2055,IND,HEV-d,SUV,2054,116
140722,2060,IND,HEV-d,SUV,2045,9
140723,2060,IND,HEV-d,SUV,2046,27
140724,2060,IND,HEV-d,SUV,2047,42
140725,2060,IND,HEV-d,SUV,2048,55
140726,2060,IND,HEV-d,SUV,2049,67
140727,2060,IND,HEV-d,SUV,2050,79
140728,2060,IND,HEV-d,SUV,2051,97
140729,2060,IND,HEV-d,SUV,2052,105
140730,2060,IND,HEV-d,SUV,2053,110
140731,2060,IND,HEV-d,SUV,2054,114
140732,2060,IND,HEV-d,SUV,2055,118
140733,2060,IND,HEV-d,SUV,2056,107
140734,2060,IND,HEV-d,SUV,2057,110
140735,2060,IND,HEV-d,SUV,2058,111
140736,2060,IND,HEV-d,SUV,2059,114
141132,2020,IND,HEV-p,SUV,2016,1
141133,2020,IND,HEV-p,SUV,2017,1
141134,2020,IND,HEV-p,SUV,2018,2
141135,2020,IND,HEV-p,SUV,2019,2
141156,2025,IND,HEV-p,SUV,2016,1
141157,2025,IND,HEV-p,SUV,2017,1
141158,2025,IND,HEV-p,SUV,2018,2
141159,2025,IND,HEV-p,SUV,2019,2
141160,2025,IND,HEV-p,SUV,2020,3
141161,2025,IND,HEV-p,SUV,2021,9
141162,2025,IND,HEV-p,SUV,2022,15
141163,2025,IND,HEV-p,SUV,2023,21
141164,2025,IND,HEV-p,SUV,2024,28
141187,2030,IND,HEV-p,SUV,2018,1
141188,2030,IND,HEV-p,SUV,2019,1
141189,2030,IND,HEV-p,SUV,2020,2
141190,2030,IND,HEV-p,SUV,2021,8
141191,2030,IND,HEV-p,SUV,2022,14
141192,2030,IND,HEV-p,SUV,2023,20
141193,2030,IND,HEV-p,SUV,2024,27
141194,2030,IND,HEV-p,SUV,2025,35
141195,2030,IND,HEV-p,SUV,2026,33
141196,2030,IND,HEV-p,SUV,2027,33
141197,2030,IND,HEV-p,SUV,2028,31
141198,2030,IND,HEV-p,SUV,2029,29
141224,2035,IND,HEV-p,SUV,2021,3
141225,2035,IND,HEV-p,SUV,2022,7
141226,2035,IND,HEV-p,SUV,2023,13
141227,2035,IND,HEV-p,SUV,2024,20
141228,2035,IND,HEV-p,SUV,2025,28
141229,2035,IND,HEV-p,SUV,2026,29
141230,2035,IND,HEV-p,SUV,2027,30
141231,2035,IND,HEV-p,SUV,2028,29
141232,2035,IND,HEV-p,SUV,2029,28
141233,2035,IND,HEV-p,SUV,2030,27
141234,2035,IND,HEV-p,SUV,2031,23
141235,2035,IND,HEV-p,SUV,2032,22
141236,2035,IND,HEV-p,SUV,2033,22
141237,2035,IND,HEV-p,SUV,2034,22
141267,2040,IND,HEV-p,SUV,2025,4
141268,2040,IND,HEV-p,SUV,2026,11
141269,2040,IND,HEV-p,SUV,2027,16
141270,2040,IND,HEV-p,SUV,2028,20
141271,2040,IND,HEV-p,SUV,2029,21
141272,2040,IND,HEV-p,SUV,2030,22
141273,2040,IND,HEV-p,SUV,2031,21
141274,2040,IND,HEV-p,SUV,2032,21
141275,2040,IND,HEV-p,SUV,2033,21
141276,2040,IND,HEV-p,SUV,2034,21
141277,2040,IND,HEV-p,SUV,2035,22
141278,2040,IND,HEV-p,SUV,2036,32
141279,2040,IND,HEV-p,SUV,2037,33
141280,2040,IND,HEV-p,SUV,2038,33
141281,2040,IND,HEV-p,SUV,2039,32
141316,2045,IND,HEV-p,SUV,2030,3
141317,2045,IND,HEV-p,SUV,2031,8
141318,2045,IND,HEV-p,SUV,2032,11
141319,2045,IND,HEV-p,SUV,2033,14
141320,2045,IND,HEV-p,SUV,2034,16
141321,2045,IND,HEV-p,SUV,2035,18
141322,2045,IND,HEV-p,SUV,2036,29
141323,2045,IND,HEV-p,SUV,2037,31
141324,2045,IND,HEV-p,SUV,2038,31
141325,2045,IND,HEV-p,SUV,2039,32
141326,2045,IND,HEV-p,SUV,2040,32
141327,2045,IND,HEV-p,SUV,2041,37
141328,2045,IND,HEV-p,SUV,2042,36
141329,2045,IND,HEV-p,SUV,2043,36
141330,2045,IND,HEV-p,SUV,2044,36
141370,2050,IND,HEV-p,SUV,2035,2
141371,2050,IND,HEV-p,SUV,2036,11
141372,2050,IND,HEV-p,SUV,2037,17
141373,2050,IND,HEV-p,SUV,2038,21
141374,2050,IND,HEV-p,SUV,2039,24
141375,2050,IND,HEV-p,SUV,2040,27
141376,2050,IND,HEV-p,SUV,2041,33
141377,2050,IND,HEV-p,SUV,2042,34
141378,2050,IND,HEV-p,SUV,2043,35
141379,2050,IND,HEV-p,SUV,2044,36
141380,2050,IND,HEV-p,SUV,2045,36
141381,2050,IND,HEV-p,SUV,2046,39
141382,2050,IND,HEV-p,SUV,2047,40
141383,2050,IND,HEV-p,SUV,2048,41
141384,2050,IND,HEV-p,SUV,2049,44
141429,2055,IND,HEV-p,SUV,2040,4
141430,2055,IND,HEV-p,SUV,2041,12
141431,2055,IND,HEV-p,SUV,2042,19
141432,2055,IND,HEV-p,SUV,2043,24
141433,2055,IND,HEV-p,SUV,2044,28
141434,2055,IND,HEV-p,SUV,2045,31
141435,2055,IND,HEV-p,SUV,2046,35
141436,2055,IND,HEV-p,SUV,2047,37
141437,2055,IND,HEV-p,SUV,2048,40
141438,2055,IND,HEV-p,SUV,2049,43
141439,2055,IND,HEV-p,SUV,2050,46
141440,2055,IND,HEV-p,SUV,2051,53
141441,2055,IND,HEV-p,SUV,2052,55
141442,2055,IND,HEV-p,SUV,2053,56
141443,2055,IND,HEV-p,SUV,2054,57
141493,2060,IND,HEV-p,SUV,2045,4
141494,2060,IND,HEV-p,SUV,2046,13
141495,2060,IND,HEV-p,SUV,2047,20
141496,2060,IND,HEV-p,SUV,2048,27
141497,2060,IND,HEV-p,SUV,2049,33
141498,2060,IND,HEV-p,SUV,2050,38
141499,2060,IND,HEV-p,SUV,2051,48
141500,2060,IND,HEV-p,SUV,2052,52
141501,2060,IND,HEV-p,SUV,2053,54
141502,2060,IND,HEV-p,SUV,2054,56
141503,2060,IND,HEV-p,SUV,2055,58
141504,2060,IND,HEV-p,SUV,2056,52
141505,2060,IND,HEV-p,SUV,2057,54
141506,2060,IND,HEV-p,SUV,2058,55
141507,2060,IND,HEV-p,SUV,2059,56
141864,2015,IND,ICEV-d,SUV,1996,21
141865,2015,IND,ICEV-d,SUV,1997,10
141866,2015,IND,ICEV-d,SUV,1998,10
141867,2015,IND,ICEV-d,SUV,1999,10
141868,2015,IND,ICEV-d,SUV,2000,10
141869,2015,IND,ICEV-d,SUV,2001,21
141870,2015,IND,ICEV-d,SUV,2002,21
141871,2015,IND,ICEV-d,SUV,2003,21
141872,2015,IND,ICEV-d,SUV,2004,21
141873,2015,IND,ICEV-d,SUV,2005,21
141874,2015,IND,ICEV-d,SUV,2006,42
141875,2015,IND,ICEV-d,SUV,2007,42
141876,2015,IND,ICEV-d,SUV,2008,42
141877,2015,IND,ICEV-d,SUV,2009,63
141878,2015,IND,ICEV-d,SUV,2010,63
141879,2015,IND,ICEV-d,SUV,2011,196
141880,2015,IND,ICEV-d,SUV,2012,196
141881,2015,IND,ICEV-d,SUV,2013,194
141882,2015,IND,ICEV-d,SUV,2014,189
141883,2020,IND,ICEV-d,SUV,1996,8
141884,2020,IND,ICEV-d,SUV,1997,4
141885,2020,IND,ICEV-d,SUV,1998,4
141886,2020,IND,ICEV-d,SUV,1999,4
141887,2020,IND,ICEV-d,SUV,2000,4
141888,2020,IND,ICEV-d,SUV,2001,8
141889,2020,IND,ICEV-d,SUV,2002,8
141890,2020,IND,ICEV-d,SUV,2003,8
141891,2020,IND,ICEV-d,SUV,2004,8
141892,2020,IND,ICEV-d,SUV,2005,8
141893,2020,IND,ICEV-d,SUV,2006,17
141894,2020,IND,ICEV-d,SUV,2007,17
141895,2020,IND,ICEV-d,SUV,2008,17
141896,2020,IND,ICEV-d,SUV,2009,25
141897,2020,IND,ICEV-d,SUV,2010,25
141898,2020,IND,ICEV-d,SUV,2011,176
141899,2020,IND,ICEV-d,SUV,2012,184
141900,2020,IND,ICEV-d,SUV,2013,187
141901,2020,IND,ICEV-d,SUV,2014,185
141902,2020,IND,ICEV-d,SUV,2015,185
141903,2020,IND,ICEV-d,SUV,2016,165
141904,2020,IND,ICEV-d,SUV,2017,162
141905,2020,IND,ICEV-d,SUV,2018,161
141906,2020,IND,ICEV-d,SUV,2019,163
141922,2025,IND,ICEV-d,SUV,2011,65
141923,2025,IND,ICEV-d,SUV,2012,98
141924,2025,IND,ICEV-d,SUV,2013,123
141925,2025,IND,ICEV-d,SUV,2014,139
141926,2025,IND,ICEV-d,SUV,2015,151
141927,2025,IND,ICEV-d,SUV,2016,143
141928,2025,IND,ICEV-d,SUV,2017,147
141929,2025,IND,ICEV-d,SUV,2018,150
141930,2025,IND,ICEV-d,SUV,2019,154
141931,2025,IND,ICEV-d,SUV,2020,159
141932,2025,IND,ICEV-d,SUV,2021,219
141933,2025,IND,ICEV-d,SUV,2022,188
141934,2025,IND,ICEV-d,SUV,2023,156
141935,2025,IND,ICEV-d,SUV,2024,122
141955,2030,IND,ICEV-d,SUV,2015,22
141956,2030,IND,ICEV-d,SUV,2016,53
141957,2030,IND,ICEV-d,SUV,2017,78
141958,2030,IND,ICEV-d,SUV,2018,98
141959,2030,IND,ICEV-d,SUV,2019,115
141960,2030,IND,ICEV-d,SUV,2020,130
141961,2030,IND,ICEV-d,SUV,2021,190
141962,2030,IND,ICEV-d,SUV,2022,171
141963,2030,IND,ICEV-d,SUV,2023,145
141964,2030,IND,ICEV-d,SUV,2024,116
141965,2030,IND,ICEV-d,SUV,2025,80
141966,2030,IND,ICEV-d,SUV,2026,72
141967,2030,IND,ICEV-d,SUV,2027,67
141968,2030,IND,ICEV-d,SUV,2028,58
141969,2030,IND,ICEV-d,SUV,2029,50
141994,2035,IND,ICEV-d,SUV,2020,18
141995,2035,IND,ICEV-d,SUV,2021,70
141996,2035,IND,ICEV-d,SUV,2022,91
141997,2035,IND,ICEV-d,SUV,2023,95
141998,2035,IND,ICEV-d,SUV,2024,86
141999,2035,IND,ICEV-d,SUV,2025,66
142000,2035,IND,ICEV-d,SUV,2026,62
142001,2035,IND,ICEV-d,SUV,2027,60
142002,2035,IND,ICEV-d,SUV,2028,54
142003,2035,IND,ICEV-d,SUV,2029,47
142004,2035,IND,ICEV-d,SUV,2030,39
142005,2035,IND,ICEV-d,SUV,2031,32
142006,2035,IND,ICEV-d,SUV,2032,30
142007,2035,IND,ICEV-d,SUV,2033,28
142008,2035,IND,ICEV-d,SUV,2034,26
142038,2040,IND,ICEV-d,SUV,2025,9
142039,2040,IND,ICEV-d,SUV,2026,24
142040,2040,IND,ICEV-d,SUV,2027,33
142041,2040,IND,ICEV-d,SUV,2028,37
142042,2040,IND,ICEV-d,SUV,2029,36
142043,2040,IND,ICEV-d,SUV,2030,33
142044,2040,IND,ICEV-d,SUV,2031,29
142045,2040,IND,ICEV-d,SUV,2032,28
142046,2040,IND,ICEV-d,SUV,2033,27
142047,2040,IND,ICEV-d,SUV,2034,25
142048,2040,IND,ICEV-d,SUV,2035,23
142049,2040,IND,ICEV-d,SUV,2036,38
142050,2040,IND,ICEV-d,SUV,2037,43
142051,2040,IND,ICEV-d,SUV,2038,46
142052,2040,IND,ICEV-d,SUV,2039,50
142087,2045,IND,ICEV-d,SUV,2030,5
142088,2045,IND,ICEV-d,SUV,2031,11
142089,2045,IND,ICEV-d,SUV,2032,15
142090,2045,IND,ICEV-d,SUV,2033,18
142091,2045,IND,ICEV-d,SUV,2034,20
142092,2045,IND,ICEV-d,SUV,2035,20
142093,2045,IND,ICEV-d,SUV,2036,35
142094,2045,IND,ICEV-d,SUV,2037,40
142095,2045,IND,ICEV-d,SUV,2038,45
142096,2045,IND,ICEV-d,SUV,2039,49
142097,2045,IND,ICEV-d,SUV,2040,53
142098,2045,IND,ICEV-d,SUV,2041,66
142099,2045,IND,ICEV-d,SUV,2042,72
142100,2045,IND,ICEV-d,SUV,2043,77
142101,2045,IND,ICEV-d,SUV,2044,83
142141,2050,IND,ICEV-d,SUV,2035,3
142142,2050,IND,ICEV-d,SUV,2036,13
142143,2050,IND,ICEV-d,SUV,2037,22
142144,2050,IND,ICEV-d,SUV,2038,30
142145,2050,IND,ICEV-d,SUV,2039,38
142146,2050,IND,ICEV-d,SUV,2040,45
142147,2050,IND,ICEV-d,SUV,2041,60
142148,2050,IND,ICEV-d,SUV,2042,67
142149,2050,IND,ICEV-d,SUV,2043,75
142150,2050,IND,ICEV-d,SUV,2044,81
142151,2050,IND,ICEV-d,SUV,2045,88
142152,2050,IND,ICEV-d,SUV,2046,102
142153,2050,IND,ICEV-d,SUV,2047,113
142154,2050,IND,ICEV-d,SUV,2048,126
142155,2050,IND,ICEV-d,SUV,2049,141
142200,2055,IND,ICEV-d,SUV,2040,6
142201,2055,IND,ICEV-d,SUV,2041,23
142202,2055,IND,ICEV-d,SUV,2042,37
142203,2055,IND,ICEV-d,SUV,2043,50
142204,2055,IND,ICEV-d,SUV,2044,63
142205,2055,IND,ICEV-d,SUV,2045,75
142206,2055,IND,ICEV-d,SUV,2046,92
142207,2055,IND,ICEV-d,SUV,2047,106
142208,2055,IND,ICEV-d,SUV,2048,122
142209,2055,IND,ICEV-d,SUV,2049,139
142210,2055,IND,ICEV-d,SUV,2050,157
142211,2055,IND,ICEV-d,SUV,2051,195
142212,2055,IND,ICEV-d,SUV,2052,216
142213,2055,IND,ICEV-d,SUV,2053,233
142214,2055,IND,ICEV-d,SUV,2054,251
142264,2060,IND,ICEV-d,SUV,2045,11
142265,2060,IND,ICEV-d,SUV,2046,35
142266,2060,IND,ICEV-d,SUV,2047,58
142267,2060,IND,ICEV-d,SUV,2048,82
142268,2060,IND,ICEV-d,SUV,2049,107
142269,2060,IND,ICEV-d,SUV,2050,133
142270,2060,IND,ICEV-d,SUV,2051,175
142271,2060,IND,ICEV-d,SUV,2052,203
142272,2060,IND,ICEV-d,SUV,2053,225
142273,2060,IND,ICEV-d,SUV,2054,247
142274,2060,IND,ICEV-d,SUV,2055,269
142275,2060,IND,ICEV-d,SUV,2056,259
142276,2060,IND,ICEV-d,SUV,2057,281
142277,2060,IND,ICEV-d,SUV,2058,302
142278,2060,IND,ICEV-d,SUV,2059,324
142706,2025,IND,ICEV-g,SUV,2024,1
142735,2030,IND,ICEV-g,SUV,2024,1
142736,2030,IND,ICEV-g,SUV,2025,1
142737,2030,IND,ICEV-g,SUV,2026,1
142738,2030,IND,ICEV-g,SUV,2027,1
142739,2030,IND,ICEV-g,SUV,2028,1
142740,2030,IND,ICEV-g,SUV,2029,1
142770,2035,IND,ICEV-g,SUV,2025,1
142771,2035,IND,ICEV-g,SUV,2026,1
142772,2035,IND,ICEV-g,SUV,2027,1
142773,2035,IND,ICEV-g,SUV,2028,1
142774,2035,IND,ICEV-g,SUV,2029,1
142775,2035,IND,ICEV-g,SUV,2030,1
142776,2035,IND,ICEV-g,SUV,2031,1
142777,2035,IND,ICEV-g,SUV,2032,1
142778,2035,IND,ICEV-g,SUV,2033,1
142779,2035,IND,ICEV-g,SUV,2034,1
142813,2040,IND,ICEV-g,SUV,2029,1
142814,2040,IND,ICEV-g,SUV,2030,1
142815,2040,IND,ICEV-g,SUV,2031,1
142816,2040,IND,ICEV-g,SUV,2032,1
142817,2040,IND,ICEV-g,SUV,2033,1
142818,2040,IND,ICEV-g,SUV,2034,1
142819,2040,IND,ICEV-g,SUV,2035,1
142820,2040,IND,ICEV-g,SUV,2036,2
142821,2040,IND,ICEV-g,SUV,2037,3
142822,2040,IND,ICEV-g,SUV,2038,3
142823,2040,IND,ICEV-g,SUV,2039,3
142861,2045,IND,ICEV-g,SUV,2033,1
142862,2045,IND,ICEV-g,SUV,2034,1
142863,2045,IND,ICEV-g,SUV,2035,1
142864,2045,IND,ICEV-g,SUV,2036,2
142865,2045,IND,ICEV-g,SUV,2037,2
142866,2045,IND,ICEV-g,SUV,2038,3
142867,2045,IND,ICEV-g,SUV,2039,3
142868,2045,IND,ICEV-g,SUV,2040,3
142869,2045,IND,ICEV-g,SUV,2041,4
142870,2045,IND,ICEV-g,SUV,2042,4
142871,2045,IND,ICEV-g,SUV,2043,4
142872,2045,IND,ICEV-g,SUV,2044,5
142914,2050,IND,ICEV-g,SUV,2037,1
142915,2050,IND,ICEV-g,SUV,2038,2
142916,2050,IND,ICEV-g,SUV,2039,2
142917,2050,IND,ICEV-g,SUV,2040,3
142918,2050,IND,ICEV-g,SUV,2041,3
142919,2050,IND,ICEV-g,SUV,2042,4
142920,2050,IND,ICEV-g,SUV,2043,4
142921,2050,IND,ICEV-g,SUV,2044,5
142922,2050,IND,ICEV-g,SUV,2045,5
142923,2050,IND,ICEV-g,SUV,2046,6
142924,2050,IND,ICEV-g,SUV,2047,6
142925,2050,IND,ICEV-g,SUV,2048,7
142926,2050,IND,ICEV-g,SUV,2049,7
142972,2055,IND,ICEV-g,SUV,2041,1
142973,2055,IND,ICEV-g,SUV,2042,2
142974,2055,IND,ICEV-g,SUV,2043,3
142975,2055,IND,ICEV-g,SUV,2044,3
142976,2055,IND,ICEV-g,SUV,2045,4
142977,2055,IND,ICEV-g,SUV,2046,5
142978,2055,IND,ICEV-g,SUV,2047,6
142979,2055,IND,ICEV-g,SUV,2048,6
142980,2055,IND,ICEV-g,SUV,2049,7
142981,2055,IND,ICEV-g,SUV,2050,8
142982,2055,IND,ICEV-g,SUV,2051,10
142983,2055,IND,ICEV-g,SUV,2052,11
142984,2055,IND,ICEV-g,SUV,2053,11
142985,2055,IND,ICEV-g,SUV,2054,12
143036,2060,IND,ICEV-g,SUV,2046,2
143037,2060,IND,ICEV-g,SUV,2047,3
143038,2060,IND,ICEV-g,SUV,2048,4
143039,2060,IND,ICEV-g,SUV,2049,5
143040,2060,IND,ICEV-g,SUV,2050,7
143041,2060,IND,ICEV-g,SUV,2051,9
143042,2060,IND,ICEV-g,SUV,2052,10
143043,2060,IND,ICEV-g,SUV,2053,11
143044,2060,IND,ICEV-g,SUV,2054,12
143045,2060,IND,ICEV-g,SUV,2055,13
143046,2060,IND,ICEV-g,SUV,2056,12
143047,2060,IND,ICEV-g,SUV,2057,13
143048,2060,IND,ICEV-g,SUV,2058,14
143049,2060,IND,ICEV-g,SUV,2059,14
143406,2015,IND,ICEV-p,SUV,1996,7
143407,2015,IND,ICEV-p,SUV,1997,3
143408,2015,IND,ICEV-p,SUV,1998,3
143409,2015,IND,ICEV-p,SUV,1999,3
143410,2015,IND,ICEV-p,SUV,2000,3
143411,2015,IND,ICEV-p,SUV,2001,7
143412,2015,IND,ICEV-p,SUV,2002,7
143413,2015,IND,ICEV-p,SUV,2003,7
143414,2015,IND,ICEV-p,SUV,2004,7
143415,2015,IND,ICEV-p,SUV,2005,7
143416,2015,IND,ICEV-p,SUV,2006,14
143417,2015,IND,ICEV-p,SUV,2007,14
143418,2015,IND,ICEV-p,SUV,2008,14
143419,2015,IND,ICEV-p,SUV,2009,22
143420,2015,IND,ICEV-p,SUV,2010,22
143421,2015,IND,ICEV-p,SUV,2011,65
143422,2015,IND,ICEV-p,SUV,2012,65
143423,2015,IND,ICEV-p,SUV,2013,68
143424,2015,IND,ICEV-p,SUV,2014,73
143425,2020,IND,ICEV-p,SUV,1996,3
143426,2020,IND,ICEV-p,SUV,1997,1
143427,2020,IND,ICEV-p,SUV,1998,1
143428,2020,IND,ICEV-p,SUV,1999,1
143429,2020,IND,ICEV-p,SUV,2000,1
143430,2020,IND,ICEV-p,SUV,2001,3
143431,2020,IND,ICEV-p,SUV,2002,3
143432,2020,IND,ICEV-p,SUV,2003,3
143433,2020,IND,ICEV-p,SUV,2004,3
143434,2020,IND,ICEV-p,SUV,2005,3
143435,2020,IND,ICEV-p,SUV,2006,6
143436,2020,IND,ICEV-p,SUV,2007,6
143437,2020,IND,ICEV-p,SUV,2008,6
143438,2020,IND,ICEV-p,SUV,2009,9
143439,2020,IND,ICEV-p,SUV,2010,9
143440,2020,IND,ICEV-p,SUV,2011,58
143441,2020,IND,ICEV-p,SUV,2012,61
143442,2020,IND,ICEV-p,SUV,2013,65
143443,2020,IND,ICEV-p,SUV,2014,72
143444,2020,IND,ICEV-p,SUV,2015,75
143445,2020,IND,ICEV-p,SUV,2016,74
143446,2020,IND,ICEV-p,SUV,2017,76
143447,2020,IND,ICEV-p,SUV,2018,79
143448,2020,IND,ICEV-p,SUV,2019,80
143464,2025,IND,ICEV-p,SUV,2011,21
143465,2025,IND,ICEV-p,SUV,2012,32
143466,2025,IND,ICEV-p,SUV,2013,43
143467,2025,IND,ICEV-p,SUV,2014,54
143468,2025,IND,ICEV-p,SUV,2015,62
143469,2025,IND,ICEV-p,SUV,2016,64
143470,2025,IND,ICEV-p,SUV,2017,69
143471,2025,IND,ICEV-p,SUV,2018,74
143472,2025,IND,ICEV-p,SUV,2019,76
143473,2025,IND,ICEV-p,SUV,2020,78
143474,2025,IND,ICEV-p,SUV,2021,108
143475,2025,IND,ICEV-p,SUV,2022,93
143476,2025,IND,ICEV-p,SUV,2023,77
143477,2025,IND,ICEV-p,SUV,2024,60
143497,2030,IND,ICEV-p,SUV,2015,9
143498,2030,IND,ICEV-p,SUV,2016,23
143499,2030,IND,ICEV-p,SUV,2017,37
143500,2030,IND,ICEV-p,SUV,2018,48
143501,2030,IND,ICEV-p,SUV,2019,56
143502,2030,IND,ICEV-p,SUV,2020,64
143503,2030,IND,ICEV-p,SUV,2021,93
143504,2030,IND,ICEV-p,SUV,2022,84
143505,2030,IND,ICEV-p,SUV,2023,71
143506,2030,IND,ICEV-p,SUV,2024,57
143507,2030,IND,ICEV-p,SUV,2025,39
143508,2030,IND,ICEV-p,SUV,2026,35
143509,2030,IND,ICEV-p,SUV,2027,33
143510,2030,IND,ICEV-p,SUV,2028,28
143511,2030,IND,ICEV-p,SUV,2029,24
143536,2035,IND,ICEV-p,SUV,2020,9
143537,2035,IND,ICEV-p,SUV,2021,34
143538,2035,IND,ICEV-p,SUV,2022,44
143539,2035,IND,ICEV-p,SUV,2023,47
143540,2035,IND,ICEV-p,SUV,2024,42
143541,2035,IND,ICEV-p,SUV,2025,32
143542,2035,IND,ICEV-p,SUV,2026,30
