,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
229987,2045,MEA,FCEV,Large,2036,55
229988,2045,MEA,FCEV,Large,2037,64
229989,2045,MEA,FCEV,Large,2038,69
229990,2045,MEA,FCEV,Large,2039,72
229991,2045,MEA,FCEV,Large,2040,74
229992,2045,MEA,FCEV,Large,2041,77
229993,2045,MEA,FCEV,Large,2042,79
229994,2045,MEA,FCEV,Large,2043,79
229995,2045,MEA,FCEV,Large,2044,80
230035,2050,MEA,FCEV,Large,2035,8
230036,2050,MEA,FCEV,Large,2036,22
230037,2050,MEA,FCEV,Large,2037,36
230038,2050,MEA,FCEV,Large,2038,48
230039,2050,MEA,FCEV,Large,2039,57
230040,2050,MEA,FCEV,Large,2040,65
230041,2050,MEA,FCEV,Large,2041,71
230042,2050,MEA,FCEV,Large,2042,76
230043,2050,MEA,FCEV,Large,2043,77
230044,2050,MEA,FCEV,Large,2044,80
230045,2050,MEA,FCEV,Large,2045,80
230046,2050,MEA,FCEV,Large,2046,82
230047,2050,MEA,FCEV,Large,2047,86
230048,2050,MEA,FCEV,Large,2048,93
230049,2050,MEA,FCEV,Large,2049,92
230094,2055,MEA,FCEV,Large,2040,9
230095,2055,MEA,FCEV,Large,2041,27
230096,2055,MEA,FCEV,Large,2042,42
230097,2055,MEA,FCEV,Large,2043,52
230098,2055,MEA,FCEV,Large,2044,62
230099,2055,MEA,FCEV,Large,2045,67
230100,2055,MEA,FCEV,Large,2046,74
230101,2055,MEA,FCEV,Large,2047,80
230102,2055,MEA,FCEV,Large,2048,89
230103,2055,MEA,FCEV,Large,2049,90
230104,2055,MEA,FCEV,Large,2050,95
230105,2055,MEA,FCEV,Large,2051,126
230106,2055,MEA,FCEV,Large,2052,129
230107,2055,MEA,FCEV,Large,2053,134
230108,2055,MEA,FCEV,Large,2054,138
230158,2060,MEA,FCEV,Large,2045,10
230159,2060,MEA,FCEV,Large,2046,28
230160,2060,MEA,FCEV,Large,2047,44
230161,2060,MEA,FCEV,Large,2048,60
230162,2060,MEA,FCEV,Large,2049,70
230163,2060,MEA,FCEV,Large,2050,80
230164,2060,MEA,FCEV,Large,2051,113
230165,2060,MEA,FCEV,Large,2052,121
230166,2060,MEA,FCEV,Large,2053,130
230167,2060,MEA,FCEV,Large,2054,136
230168,2060,MEA,FCEV,Large,2055,142
230169,2060,MEA,FCEV,Large,2056,140
230170,2060,MEA,FCEV,Large,2057,150
230171,2060,MEA,FCEV,Large,2058,157
230172,2060,MEA,FCEV,Large,2059,164
230529,2015,MEA,HEV-d,Large,1996,3
230530,2015,MEA,HEV-d,Large,1997,1
230531,2015,MEA,HEV-d,Large,1998,1
230532,2015,MEA,HEV-d,Large,1999,1
230533,2015,MEA,HEV-d,Large,2000,1
230534,2015,MEA,HEV-d,Large,2001,3
230535,2015,MEA,HEV-d,Large,2002,3
230536,2015,MEA,HEV-d,Large,2003,3
230537,2015,MEA,HEV-d,Large,2004,3
230538,2015,MEA,HEV-d,Large,2005,3
230539,2015,MEA,HEV-d,Large,2006,7
230540,2015,MEA,HEV-d,Large,2007,7
230541,2015,MEA,HEV-d,Large,2008,7
230542,2015,MEA,HEV-d,Large,2009,11
230543,2015,MEA,HEV-d,Large,2010,11
230544,2015,MEA,HEV-d,Large,2011,17
230545,2015,MEA,HEV-d,Large,2012,22
230546,2015,MEA,HEV-d,Large,2013,25
230547,2015,MEA,HEV-d,Large,2014,31
230548,2020,MEA,HEV-d,Large,1996,1
230553,2020,MEA,HEV-d,Large,2001,1
230554,2020,MEA,HEV-d,Large,2002,1
230555,2020,MEA,HEV-d,Large,2003,1
230556,2020,MEA,HEV-d,Large,2004,1
230557,2020,MEA,HEV-d,Large,2005,1
230558,2020,MEA,HEV-d,Large,2006,3
230559,2020,MEA,HEV-d,Large,2007,3
230560,2020,MEA,HEV-d,Large,2008,3
230561,2020,MEA,HEV-d,Large,2009,4
230562,2020,MEA,HEV-d,Large,2010,4
230563,2020,MEA,HEV-d,Large,2011,16
230564,2020,MEA,HEV-d,Large,2012,21
230565,2020,MEA,HEV-d,Large,2013,25
230566,2020,MEA,HEV-d,Large,2014,31
230567,2020,MEA,HEV-d,Large,2015,34
230568,2020,MEA,HEV-d,Large,2016,45
230569,2020,MEA,HEV-d,Large,2017,60
230570,2020,MEA,HEV-d,Large,2018,79
230571,2020,MEA,HEV-d,Large,2019,96
230587,2025,MEA,HEV-d,Large,2011,4
230588,2025,MEA,HEV-d,Large,2012,8
230589,2025,MEA,HEV-d,Large,2013,11
230590,2025,MEA,HEV-d,Large,2014,16
230591,2025,MEA,HEV-d,Large,2015,19
230592,2025,MEA,HEV-d,Large,2016,27
230593,2025,MEA,HEV-d,Large,2017,37
230594,2025,MEA,HEV-d,Large,2018,50
230595,2025,MEA,HEV-d,Large,2019,62
230596,2025,MEA,HEV-d,Large,2020,74
230597,2025,MEA,HEV-d,Large,2021,328
230598,2025,MEA,HEV-d,Large,2022,531
230599,2025,MEA,HEV-d,Large,2023,741
230600,2025,MEA,HEV-d,Large,2024,959
230620,2030,MEA,HEV-d,Large,2015,3
230621,2030,MEA,HEV-d,Large,2016,10
230622,2030,MEA,HEV-d,Large,2017,20
230623,2030,MEA,HEV-d,Large,2018,34
230624,2030,MEA,HEV-d,Large,2019,48
230625,2030,MEA,HEV-d,Large,2020,64
230626,2030,MEA,HEV-d,Large,2021,301
230627,2030,MEA,HEV-d,Large,2022,508
230628,2030,MEA,HEV-d,Large,2023,728
230629,2030,MEA,HEV-d,Large,2024,959
230630,2030,MEA,HEV-d,Large,2025,1202
230631,2030,MEA,HEV-d,Large,2026,1305
230632,2030,MEA,HEV-d,Large,2027,1373
230633,2030,MEA,HEV-d,Large,2028,1418
230634,2030,MEA,HEV-d,Large,2029,1465
230659,2035,MEA,HEV-d,Large,2020,9
230660,2035,MEA,HEV-d,Large,2021,117
230661,2035,MEA,HEV-d,Large,2022,286
230662,2035,MEA,HEV-d,Large,2023,504
230663,2035,MEA,HEV-d,Large,2024,757
230664,2035,MEA,HEV-d,Large,2025,1038
230665,2035,MEA,HEV-d,Large,2026,1197
230666,2035,MEA,HEV-d,Large,2027,1314
230667,2035,MEA,HEV-d,Large,2028,1395
230668,2035,MEA,HEV-d,Large,2029,1467
230669,2035,MEA,HEV-d,Large,2030,1533
230670,2035,MEA,HEV-d,Large,2031,1083
230671,2035,MEA,HEV-d,Large,2032,1156
230672,2035,MEA,HEV-d,Large,2033,1267
230673,2035,MEA,HEV-d,Large,2034,1404
230703,2040,MEA,HEV-d,Large,2025,161
230704,2040,MEA,HEV-d,Large,2026,472
230705,2040,MEA,HEV-d,Large,2027,746
230706,2040,MEA,HEV-d,Large,2028,973
230707,2040,MEA,HEV-d,Large,2029,1167
230708,2040,MEA,HEV-d,Large,2030,1334
230709,2040,MEA,HEV-d,Large,2031,1002
230710,2040,MEA,HEV-d,Large,2032,1116
230711,2040,MEA,HEV-d,Large,2033,1257
230712,2040,MEA,HEV-d,Large,2034,1417
230713,2040,MEA,HEV-d,Large,2035,1604
230714,2040,MEA,HEV-d,Large,2036,1610
230715,2040,MEA,HEV-d,Large,2037,1719
230716,2040,MEA,HEV-d,Large,2038,1738
230717,2040,MEA,HEV-d,Large,2039,1754
230752,2045,MEA,HEV-d,Large,2030,206
230753,2045,MEA,HEV-d,Large,2031,393
230754,2045,MEA,HEV-d,Large,2032,630
230755,2045,MEA,HEV-d,Large,2033,872
230756,2045,MEA,HEV-d,Large,2034,1122
230757,2045,MEA,HEV-d,Large,2035,1388
230758,2045,MEA,HEV-d,Large,2036,1480
230759,2045,MEA,HEV-d,Large,2037,1648
230760,2045,MEA,HEV-d,Large,2038,1715
230761,2045,MEA,HEV-d,Large,2039,1762
230762,2045,MEA,HEV-d,Large,2040,1792
230763,2045,MEA,HEV-d,Large,2041,1758
230764,2045,MEA,HEV-d,Large,2042,1747
230765,2045,MEA,HEV-d,Large,2043,1707
230766,2045,MEA,HEV-d,Large,2044,1653
230806,2050,MEA,HEV-d,Large,2035,216
230807,2050,MEA,HEV-d,Large,2036,584
230808,2050,MEA,HEV-d,Large,2037,937
230809,2050,MEA,HEV-d,Large,2038,1198
230810,2050,MEA,HEV-d,Large,2039,1404
230811,2050,MEA,HEV-d,Large,2040,1561
230812,2050,MEA,HEV-d,Large,2041,1629
230813,2050,MEA,HEV-d,Large,2042,1688
230814,2050,MEA,HEV-d,Large,2043,1696
230815,2050,MEA,HEV-d,Large,2044,1671
230816,2050,MEA,HEV-d,Large,2045,1619
230817,2050,MEA,HEV-d,Large,2046,1522
230818,2050,MEA,HEV-d,Large,2047,1506
230819,2050,MEA,HEV-d,Large,2048,1576
230820,2050,MEA,HEV-d,Large,2049,1644
230865,2055,MEA,HEV-d,Large,2040,235
230866,2055,MEA,HEV-d,Large,2041,624
230867,2055,MEA,HEV-d,Large,2042,932
230868,2055,MEA,HEV-d,Large,2043,1150
230869,2055,MEA,HEV-d,Large,2044,1293
230870,2055,MEA,HEV-d,Large,2045,1370
230871,2055,MEA,HEV-d,Large,2046,1369
230872,2055,MEA,HEV-d,Large,2047,1413
230873,2055,MEA,HEV-d,Large,2048,1521
230874,2055,MEA,HEV-d,Large,2049,1614
230875,2055,MEA,HEV-d,Large,2050,1686
230876,2055,MEA,HEV-d,Large,2051,2070
230877,2055,MEA,HEV-d,Large,2052,2092
230878,2055,MEA,HEV-d,Large,2053,2098
230879,2055,MEA,HEV-d,Large,2054,2084
230929,2060,MEA,HEV-d,Large,2045,207
230930,2060,MEA,HEV-d,Large,2046,525
230931,2060,MEA,HEV-d,Large,2047,780
230932,2060,MEA,HEV-d,Large,2048,1032
230933,2060,MEA,HEV-d,Large,2049,1249
230934,2060,MEA,HEV-d,Large,2050,1426
230935,2060,MEA,HEV-d,Large,2051,1862
230936,2060,MEA,HEV-d,Large,2052,1962
230937,2060,MEA,HEV-d,Large,2053,2024
230938,2060,MEA,HEV-d,Large,2054,2046
230939,2060,MEA,HEV-d,Large,2055,2043
230940,2060,MEA,HEV-d,Large,2056,1892
230941,2060,MEA,HEV-d,Large,2057,1862
230942,2060,MEA,HEV-d,Large,2058,1834
230943,2060,MEA,HEV-d,Large,2059,1809
231300,2015,MEA,HEV-p,Large,1996,4
231301,2015,MEA,HEV-p,Large,1997,2
231302,2015,MEA,HEV-p,Large,1998,2
231303,2015,MEA,HEV-p,Large,1999,2
231304,2015,MEA,HEV-p,Large,2000,2
231305,2015,MEA,HEV-p,Large,2001,4
231306,2015,MEA,HEV-p,Large,2002,4
231307,2015,MEA,HEV-p,Large,2003,4
231308,2015,MEA,HEV-p,Large,2004,4
231309,2015,MEA,HEV-p,Large,2005,4
231310,2015,MEA,HEV-p,Large,2006,9
231311,2015,MEA,HEV-p,Large,2007,9
231312,2015,MEA,HEV-p,Large,2008,9
231313,2015,MEA,HEV-p,Large,2009,14
231314,2015,MEA,HEV-p,Large,2010,14
231315,2015,MEA,HEV-p,Large,2011,20
231316,2015,MEA,HEV-p,Large,2012,26
231317,2015,MEA,HEV-p,Large,2013,33
231318,2015,MEA,HEV-p,Large,2014,37
231319,2020,MEA,HEV-p,Large,1996,1
231324,2020,MEA,HEV-p,Large,2001,1
231325,2020,MEA,HEV-p,Large,2002,1
231326,2020,MEA,HEV-p,Large,2003,1
231327,2020,MEA,HEV-p,Large,2004,1
231328,2020,MEA,HEV-p,Large,2005,1
231329,2020,MEA,HEV-p,Large,2006,3
231330,2020,MEA,HEV-p,Large,2007,3
231331,2020,MEA,HEV-p,Large,2008,3
231332,2020,MEA,HEV-p,Large,2009,5
231333,2020,MEA,HEV-p,Large,2010,5
231334,2020,MEA,HEV-p,Large,2011,19
231335,2020,MEA,HEV-p,Large,2012,25
231336,2020,MEA,HEV-p,Large,2013,32
231337,2020,MEA,HEV-p,Large,2014,38
231338,2020,MEA,HEV-p,Large,2015,45
231339,2020,MEA,HEV-p,Large,2016,63
231340,2020,MEA,HEV-p,Large,2017,90
231341,2020,MEA,HEV-p,Large,2018,113
231342,2020,MEA,HEV-p,Large,2019,139
231358,2025,MEA,HEV-p,Large,2011,5
231359,2025,MEA,HEV-p,Large,2012,9
231360,2025,MEA,HEV-p,Large,2013,15
231361,2025,MEA,HEV-p,Large,2014,19
231362,2025,MEA,HEV-p,Large,2015,26
231363,2025,MEA,HEV-p,Large,2016,37
231364,2025,MEA,HEV-p,Large,2017,55
231365,2025,MEA,HEV-p,Large,2018,72
231366,2025,MEA,HEV-p,Large,2019,89
231367,2025,MEA,HEV-p,Large,2020,107
231368,2025,MEA,HEV-p,Large,2021,472
231369,2025,MEA,HEV-p,Large,2022,764
231370,2025,MEA,HEV-p,Large,2023,1066
231371,2025,MEA,HEV-p,Large,2024,1381
231391,2030,MEA,HEV-p,Large,2015,4
231392,2030,MEA,HEV-p,Large,2016,14
231393,2030,MEA,HEV-p,Large,2017,31
231394,2030,MEA,HEV-p,Large,2018,49
231395,2030,MEA,HEV-p,Large,2019,70
231396,2030,MEA,HEV-p,Large,2020,92
231397,2030,MEA,HEV-p,Large,2021,433
231398,2030,MEA,HEV-p,Large,2022,731
231399,2030,MEA,HEV-p,Large,2023,1048
231400,2030,MEA,HEV-p,Large,2024,1381
231401,2030,MEA,HEV-p,Large,2025,1730
231402,2030,MEA,HEV-p,Large,2026,1878
231403,2030,MEA,HEV-p,Large,2027,1975
231404,2030,MEA,HEV-p,Large,2028,2041
231405,2030,MEA,HEV-p,Large,2029,2109
231430,2035,MEA,HEV-p,Large,2020,14
231431,2035,MEA,HEV-p,Large,2021,169
231432,2035,MEA,HEV-p,Large,2022,412
231433,2035,MEA,HEV-p,Large,2023,725
231434,2035,MEA,HEV-p,Large,2024,1090
231435,2035,MEA,HEV-p,Large,2025,1493
231436,2035,MEA,HEV-p,Large,2026,1723
231437,2035,MEA,HEV-p,Large,2027,1890
231438,2035,MEA,HEV-p,Large,2028,2008
231439,2035,MEA,HEV-p,Large,2029,2111
231440,2035,MEA,HEV-p,Large,2030,2207
231441,2035,MEA,HEV-p,Large,2031,1558
231442,2035,MEA,HEV-p,Large,2032,1664
231443,2035,MEA,HEV-p,Large,2033,1823
231444,2035,MEA,HEV-p,Large,2034,2020
231474,2040,MEA,HEV-p,Large,2025,232
231475,2040,MEA,HEV-p,Large,2026,679
231476,2040,MEA,HEV-p,Large,2027,1074
231477,2040,MEA,HEV-p,Large,2028,1401
231478,2040,MEA,HEV-p,Large,2029,1680
231479,2040,MEA,HEV-p,Large,2030,1920
231480,2040,MEA,HEV-p,Large,2031,1441
231481,2040,MEA,HEV-p,Large,2032,1606
231482,2040,MEA,HEV-p,Large,2033,1809
231483,2040,MEA,HEV-p,Large,2034,2040
231484,2040,MEA,HEV-p,Large,2035,2309
231485,2040,MEA,HEV-p,Large,2036,2317
231486,2040,MEA,HEV-p,Large,2037,2473
231487,2040,MEA,HEV-p,Large,2038,2502
231488,2040,MEA,HEV-p,Large,2039,2525
231523,2045,MEA,HEV-p,Large,2030,297
231524,2045,MEA,HEV-p,Large,2031,565
231525,2045,MEA,HEV-p,Large,2032,907
231526,2045,MEA,HEV-p,Large,2033,1256
231527,2045,MEA,HEV-p,Large,2034,1615
231528,2045,MEA,HEV-p,Large,2035,1998
231529,2045,MEA,HEV-p,Large,2036,2130
231530,2045,MEA,HEV-p,Large,2037,2372
231531,2045,MEA,HEV-p,Large,2038,2468
231532,2045,MEA,HEV-p,Large,2039,2536
231533,2045,MEA,HEV-p,Large,2040,2578
231534,2045,MEA,HEV-p,Large,2041,2530
231535,2045,MEA,HEV-p,Large,2042,2514
231536,2045,MEA,HEV-p,Large,2043,2456
231537,2045,MEA,HEV-p,Large,2044,2379
231577,2050,MEA,HEV-p,Large,2035,311
231578,2050,MEA,HEV-p,Large,2036,840
231579,2050,MEA,HEV-p,Large,2037,1348
231580,2050,MEA,HEV-p,Large,2038,1724
231581,2050,MEA,HEV-p,Large,2039,2021
231582,2050,MEA,HEV-p,Large,2040,2246
231583,2050,MEA,HEV-p,Large,2041,2344
231584,2050,MEA,HEV-p,Large,2042,2429
231585,2050,MEA,HEV-p,Large,2043,2441
231586,2050,MEA,HEV-p,Large,2044,2405
231587,2050,MEA,HEV-p,Large,2045,2330
231588,2050,MEA,HEV-p,Large,2046,2190
231589,2050,MEA,HEV-p,Large,2047,2168
231590,2050,MEA,HEV-p,Large,2048,2269
231591,2050,MEA,HEV-p,Large,2049,2366
231636,2055,MEA,HEV-p,Large,2040,339
231637,2055,MEA,HEV-p,Large,2041,898
231638,2055,MEA,HEV-p,Large,2042,1341
231639,2055,MEA,HEV-p,Large,2043,1656
231640,2055,MEA,HEV-p,Large,2044,1861
231641,2055,MEA,HEV-p,Large,2045,1971
231642,2055,MEA,HEV-p,Large,2046,1970
231643,2055,MEA,HEV-p,Large,2047,2034
231644,2055,MEA,HEV-p,Large,2048,2189
231645,2055,MEA,HEV-p,Large,2049,2323
231646,2055,MEA,HEV-p,Large,2050,2427
231647,2055,MEA,HEV-p,Large,2051,2980
231648,2055,MEA,HEV-p,Large,2052,3010
231649,2055,MEA,HEV-p,Large,2053,3019
231650,2055,MEA,HEV-p,Large,2054,2999
231700,2060,MEA,HEV-p,Large,2045,297
231701,2060,MEA,HEV-p,Large,2046,755
231702,2060,MEA,HEV-p,Large,2047,1123
231703,2060,MEA,HEV-p,Large,2048,1485
231704,2060,MEA,HEV-p,Large,2049,1798
231705,2060,MEA,HEV-p,Large,2050,2053
231706,2060,MEA,HEV-p,Large,2051,2680
231707,2060,MEA,HEV-p,Large,2052,2824
231708,2060,MEA,HEV-p,Large,2053,2913
231709,2060,MEA,HEV-p,Large,2054,2944
231710,2060,MEA,HEV-p,Large,2055,2940
231711,2060,MEA,HEV-p,Large,2056,2722
231712,2060,MEA,HEV-p,Large,2057,2680
231713,2060,MEA,HEV-p,Large,2058,2639
231714,2060,MEA,HEV-p,Large,2059,2604
232071,2015,MEA,ICEV-d,Large,1996,661
232072,2015,MEA,ICEV-d,Large,1997,330
232073,2015,MEA,ICEV-d,Large,1998,330
232074,2015,MEA,ICEV-d,Large,1999,330
232075,2015,MEA,ICEV-d,Large,2000,330
232076,2015,MEA,ICEV-d,Large,2001,661
232077,2015,MEA,ICEV-d,Large,2002,661
232078,2015,MEA,ICEV-d,Large,2003,661
232079,2015,MEA,ICEV-d,Large,2004,661
232080,2015,MEA,ICEV-d,Large,2005,661
232081,2015,MEA,ICEV-d,Large,2006,1322
232082,2015,MEA,ICEV-d,Large,2007,1322
232083,2015,MEA,ICEV-d,Large,2008,1322
232084,2015,MEA,ICEV-d,Large,2009,1983
232085,2015,MEA,ICEV-d,Large,2010,1983
232086,2015,MEA,ICEV-d,Large,2011,2213
232087,2015,MEA,ICEV-d,Large,2012,2213
232088,2015,MEA,ICEV-d,Large,2013,2114
232089,2015,MEA,ICEV-d,Large,2014,2158
232090,2020,MEA,ICEV-d,Large,1996,274
232091,2020,MEA,ICEV-d,Large,1997,137
232092,2020,MEA,ICEV-d,Large,1998,137
232093,2020,MEA,ICEV-d,Large,1999,137
232094,2020,MEA,ICEV-d,Large,2000,137
232095,2020,MEA,ICEV-d,Large,2001,274
232096,2020,MEA,ICEV-d,Large,2002,274
232097,2020,MEA,ICEV-d,Large,2003,274
232098,2020,MEA,ICEV-d,Large,2004,274
232099,2020,MEA,ICEV-d,Large,2005,274
232100,2020,MEA,ICEV-d,Large,2006,548
232101,2020,MEA,ICEV-d,Large,2007,548
232102,2020,MEA,ICEV-d,Large,2008,548
232103,2020,MEA,ICEV-d,Large,2009,822
232104,2020,MEA,ICEV-d,Large,2010,822
232105,2020,MEA,ICEV-d,Large,2011,2042
232106,2020,MEA,ICEV-d,Large,2012,2130
232107,2020,MEA,ICEV-d,Large,2013,2092
232108,2020,MEA,ICEV-d,Large,2014,2174
232109,2020,MEA,ICEV-d,Large,2015,2095
232110,2020,MEA,ICEV-d,Large,2016,1720
232111,2020,MEA,ICEV-d,Large,2017,1627
232112,2020,MEA,ICEV-d,Large,2018,1656
232113,2020,MEA,ICEV-d,Large,2019,1648
232114,2025,MEA,ICEV-d,Large,1996,6
232115,2025,MEA,ICEV-d,Large,1997,3
232116,2025,MEA,ICEV-d,Large,1998,3
232117,2025,MEA,ICEV-d,Large,1999,3
232118,2025,MEA,ICEV-d,Large,2000,3
232119,2025,MEA,ICEV-d,Large,2001,6
232120,2025,MEA,ICEV-d,Large,2002,6
232121,2025,MEA,ICEV-d,Large,2003,6
232122,2025,MEA,ICEV-d,Large,2004,6
232123,2025,MEA,ICEV-d,Large,2005,6
232124,2025,MEA,ICEV-d,Large,2006,13
232125,2025,MEA,ICEV-d,Large,2007,13
232126,2025,MEA,ICEV-d,Large,2008,13
232127,2025,MEA,ICEV-d,Large,2009,20
232128,2025,MEA,ICEV-d,Large,2010,20
232129,2025,MEA,ICEV-d,Large,2011,491
232130,2025,MEA,ICEV-d,Large,2012,739
232131,2025,MEA,ICEV-d,Large,2013,892
232132,2025,MEA,ICEV-d,Large,2014,1057
232133,2025,MEA,ICEV-d,Large,2015,1114
232134,2025,MEA,ICEV-d,Large,2016,990
232135,2025,MEA,ICEV-d,Large,2017,977
232136,2025,MEA,ICEV-d,Large,2018,1022
232137,2025,MEA,ICEV-d,Large,2019,1035
232138,2025,MEA,ICEV-d,Large,2020,1043
232139,2025,MEA,ICEV-d,Large,2021,1659
232140,2025,MEA,ICEV-d,Large,2022,1501
232141,2025,MEA,ICEV-d,Large,2023,1341
232142,2025,MEA,ICEV-d,Large,2024,1180
232162,2030,MEA,ICEV-d,Large,2015,171
232163,2030,MEA,ICEV-d,Large,2016,386
232164,2030,MEA,ICEV-d,Large,2017,548
232165,2030,MEA,ICEV-d,Large,2018,705
232166,2030,MEA,ICEV-d,Large,2019,814
232167,2030,MEA,ICEV-d,Large,2020,897
232168,2030,MEA,ICEV-d,Large,2021,1522
232169,2030,MEA,ICEV-d,Large,2022,1436
232170,2030,MEA,ICEV-d,Large,2023,1319
232171,2030,MEA,ICEV-d,Large,2024,1181
232172,2030,MEA,ICEV-d,Large,2025,1027
232173,2030,MEA,ICEV-d,Large,2026,998
232174,2030,MEA,ICEV-d,Large,2027,941
232175,2030,MEA,ICEV-d,Large,2028,866
232176,2030,MEA,ICEV-d,Large,2029,793
232201,2035,MEA,ICEV-d,Large,2020,138
232202,2035,MEA,ICEV-d,Large,2021,595
232203,2035,MEA,ICEV-d,Large,2022,809
232204,2035,MEA,ICEV-d,Large,2023,913
232205,2035,MEA,ICEV-d,Large,2024,932
232206,2035,MEA,ICEV-d,Large,2025,887
232207,2035,MEA,ICEV-d,Large,2026,916
232208,2035,MEA,ICEV-d,Large,2027,901
232209,2035,MEA,ICEV-d,Large,2028,853
232210,2035,MEA,ICEV-d,Large,2029,794
232211,2035,MEA,ICEV-d,Large,2030,729
232212,2035,MEA,ICEV-d,Large,2031,468
232213,2035,MEA,ICEV-d,Large,2032,462
232214,2035,MEA,ICEV-d,Large,2033,467
232215,2035,MEA,ICEV-d,Large,2034,478
232245,2040,MEA,ICEV-d,Large,2025,137
232246,2040,MEA,ICEV-d,Large,2026,361
232247,2040,MEA,ICEV-d,Large,2027,511
232248,2040,MEA,ICEV-d,Large,2028,595
232249,2040,MEA,ICEV-d,Large,2029,632
232250,2040,MEA,ICEV-d,Large,2030,634
232251,2040,MEA,ICEV-d,Large,2031,433
232252,2040,MEA,ICEV-d,Large,2032,445
232253,2040,MEA,ICEV-d,Large,2033,464
232254,2040,MEA,ICEV-d,Large,2034,483
232255,2040,MEA,ICEV-d,Large,2035,503
232256,2040,MEA,ICEV-d,Large,2036,534
232257,2040,MEA,ICEV-d,Large,2037,599
232258,2040,MEA,ICEV-d,Large,2038,634
232259,2040,MEA,ICEV-d,Large,2039,666
232294,2045,MEA,ICEV-d,Large,2030,98
232295,2045,MEA,ICEV-d,Large,2031,170
232296,2045,MEA,ICEV-d,Large,2032,252
232297,2045,MEA,ICEV-d,Large,2033,322
232298,2045,MEA,ICEV-d,Large,2034,382
232299,2045,MEA,ICEV-d,Large,2035,435
232300,2045,MEA,ICEV-d,Large,2036,491
232301,2045,MEA,ICEV-d,Large,2037,575
232302,2045,MEA,ICEV-d,Large,2038,625
232303,2045,MEA,ICEV-d,Large,2039,669
232304,2045,MEA,ICEV-d,Large,2040,707
232305,2045,MEA,ICEV-d,Large,2041,711
232306,2045,MEA,ICEV-d,Large,2042,726
232307,2045,MEA,ICEV-d,Large,2043,730
232308,2045,MEA,ICEV-d,Large,2044,726
232348,2050,MEA,ICEV-d,Large,2035,67
232349,2050,MEA,ICEV-d,Large,2036,194
232350,2050,MEA,ICEV-d,Large,2037,327
232351,2050,MEA,ICEV-d,Large,2038,437
232352,2050,MEA,ICEV-d,Large,2039,533
232353,2050,MEA,ICEV-d,Large,2040,616
232354,2050,MEA,ICEV-d,Large,2041,659
232355,2050,MEA,ICEV-d,Large,2042,702
232356,2050,MEA,ICEV-d,Large,2043,725
232357,2050,MEA,ICEV-d,Large,2044,734
232358,2050,MEA,ICEV-d,Large,2045,730
232359,2050,MEA,ICEV-d,Large,2046,708
232360,2050,MEA,ICEV-d,Large,2047,724
232361,2050,MEA,ICEV-d,Large,2048,786
232362,2050,MEA,ICEV-d,Large,2049,849
232407,2055,MEA,ICEV-d,Large,2040,93
232408,2055,MEA,ICEV-d,Large,2041,252
232409,2055,MEA,ICEV-d,Large,2042,387
232410,2055,MEA,ICEV-d,Large,2043,492
232411,2055,MEA,ICEV-d,Large,2044,568
232412,2055,MEA,ICEV-d,Large,2045,618
232413,2055,MEA,ICEV-d,Large,2046,636
232414,2055,MEA,ICEV-d,Large,2047,679
232415,2055,MEA,ICEV-d,Large,2048,758
232416,2055,MEA,ICEV-d,Large,2049,834
232417,2055,MEA,ICEV-d,Large,2050,900
232418,2055,MEA,ICEV-d,Large,2051,1136
232419,2055,MEA,ICEV-d,Large,2052,1177
232420,2055,MEA,ICEV-d,Large,2053,1207
232421,2055,MEA,ICEV-d,Large,2054,1226
232471,2060,MEA,ICEV-d,Large,2045,93
232472,2060,MEA,ICEV-d,Large,2046,244
232473,2060,MEA,ICEV-d,Large,2047,375
232474,2060,MEA,ICEV-d,Large,2048,514
232475,2060,MEA,ICEV-d,Large,2049,645
232476,2060,MEA,ICEV-d,Large,2050,762
232477,2060,MEA,ICEV-d,Large,2051,1022
232478,2060,MEA,ICEV-d,Large,2052,1104
232479,2060,MEA,ICEV-d,Large,2053,1165
232480,2060,MEA,ICEV-d,Large,2054,1203
232481,2060,MEA,ICEV-d,Large,2055,1228
232482,2060,MEA,ICEV-d,Large,2056,1157
232483,2060,MEA,ICEV-d,Large,2057,1163
232484,2060,MEA,ICEV-d,Large,2058,1170
232485,2060,MEA,ICEV-d,Large,2059,1179
232852,2015,MEA,ICEV-g,Large,2006,1
232853,2015,MEA,ICEV-g,Large,2007,1
232854,2015,MEA,ICEV-g,Large,2008,1
232855,2015,MEA,ICEV-g,Large,2009,2
232856,2015,MEA,ICEV-g,Large,2010,2
232857,2015,MEA,ICEV-g,Large,2011,3
232858,2015,MEA,ICEV-g,Large,2012,3
232859,2015,MEA,ICEV-g,Large,2013,3
232860,2015,MEA,ICEV-g,Large,2014,3
232874,2020,MEA,ICEV-g,Large,2009,1
232875,2020,MEA,ICEV-g,Large,2010,1
232876,2020,MEA,ICEV-g,Large,2011,3
232877,2020,MEA,ICEV-g,Large,2012,3
232878,2020,MEA,ICEV-g,Large,2013,3
232879,2020,MEA,ICEV-g,Large,2014,3
232880,2020,MEA,ICEV-g,Large,2015,3
232881,2020,MEA,ICEV-g,Large,2016,3
232882,2020,MEA,ICEV-g,Large,2017,3
232883,2020,MEA,ICEV-g,Large,2018,3
232884,2020,MEA,ICEV-g,Large,2019,3
