,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
414833,2020,SSA,PHEV-d,SUV,2012,1
414834,2020,SSA,PHEV-d,SUV,2013,1
414835,2020,SSA,PHEV-d,SUV,2014,1
414836,2020,SSA,PHEV-d,SUV,2015,1
414837,2020,SSA,PHEV-d,SUV,2016,1
414838,2020,SSA,PHEV-d,SUV,2017,1
414839,2020,SSA,PHEV-d,SUV,2018,1
414840,2020,SSA,PHEV-d,SUV,2019,1
414858,2025,SSA,PHEV-d,SUV,2013,1
414859,2025,SSA,PHEV-d,SUV,2014,1
414860,2025,SSA,PHEV-d,SUV,2015,1
414861,2025,SSA,PHEV-d,SUV,2016,1
414862,2025,SSA,PHEV-d,SUV,2017,1
414863,2025,SSA,PHEV-d,SUV,2018,1
414864,2025,SSA,PHEV-d,SUV,2019,1
414865,2025,SSA,PHEV-d,SUV,2020,1
414866,2025,SSA,PHEV-d,SUV,2021,8
414867,2025,SSA,PHEV-d,SUV,2022,13
414868,2025,SSA,PHEV-d,SUV,2023,18
414869,2025,SSA,PHEV-d,SUV,2024,23
414892,2030,SSA,PHEV-d,SUV,2018,1
414893,2030,SSA,PHEV-d,SUV,2019,1
414894,2030,SSA,PHEV-d,SUV,2020,1
414895,2030,SSA,PHEV-d,SUV,2021,7
414896,2030,SSA,PHEV-d,SUV,2022,12
414897,2030,SSA,PHEV-d,SUV,2023,17
414898,2030,SSA,PHEV-d,SUV,2024,22
414899,2030,SSA,PHEV-d,SUV,2025,28
414900,2030,SSA,PHEV-d,SUV,2026,58
414901,2030,SSA,PHEV-d,SUV,2027,69
414902,2030,SSA,PHEV-d,SUV,2028,79
414903,2030,SSA,PHEV-d,SUV,2029,90
414929,2035,SSA,PHEV-d,SUV,2021,3
414930,2035,SSA,PHEV-d,SUV,2022,6
414931,2035,SSA,PHEV-d,SUV,2023,11
414932,2035,SSA,PHEV-d,SUV,2024,17
414933,2035,SSA,PHEV-d,SUV,2025,24
414934,2035,SSA,PHEV-d,SUV,2026,52
414935,2035,SSA,PHEV-d,SUV,2027,64
414936,2035,SSA,PHEV-d,SUV,2028,77
414937,2035,SSA,PHEV-d,SUV,2029,89
414938,2035,SSA,PHEV-d,SUV,2030,101
414939,2035,SSA,PHEV-d,SUV,2031,70
414940,2035,SSA,PHEV-d,SUV,2032,75
414941,2035,SSA,PHEV-d,SUV,2033,81
414942,2035,SSA,PHEV-d,SUV,2034,88
414972,2040,SSA,PHEV-d,SUV,2025,3
414973,2040,SSA,PHEV-d,SUV,2026,20
414974,2040,SSA,PHEV-d,SUV,2027,35
414975,2040,SSA,PHEV-d,SUV,2028,52
414976,2040,SSA,PHEV-d,SUV,2029,69
414977,2040,SSA,PHEV-d,SUV,2030,86
414978,2040,SSA,PHEV-d,SUV,2031,63
414979,2040,SSA,PHEV-d,SUV,2032,70
414980,2040,SSA,PHEV-d,SUV,2033,78
414981,2040,SSA,PHEV-d,SUV,2034,87
414982,2040,SSA,PHEV-d,SUV,2035,97
414983,2040,SSA,PHEV-d,SUV,2036,122
414984,2040,SSA,PHEV-d,SUV,2037,131
414985,2040,SSA,PHEV-d,SUV,2038,137
414986,2040,SSA,PHEV-d,SUV,2039,144
415021,2045,SSA,PHEV-d,SUV,2030,13
415022,2045,SSA,PHEV-d,SUV,2031,24
415023,2045,SSA,PHEV-d,SUV,2032,38
415024,2045,SSA,PHEV-d,SUV,2033,53
415025,2045,SSA,PHEV-d,SUV,2034,67
415026,2045,SSA,PHEV-d,SUV,2035,82
415027,2045,SSA,PHEV-d,SUV,2036,109
415028,2045,SSA,PHEV-d,SUV,2037,123
415029,2045,SSA,PHEV-d,SUV,2038,132
415030,2045,SSA,PHEV-d,SUV,2039,141
415031,2045,SSA,PHEV-d,SUV,2040,151
415032,2045,SSA,PHEV-d,SUV,2041,167
415033,2045,SSA,PHEV-d,SUV,2042,180
415034,2045,SSA,PHEV-d,SUV,2043,186
415035,2045,SSA,PHEV-d,SUV,2044,191
415075,2050,SSA,PHEV-d,SUV,2035,12
415076,2050,SSA,PHEV-d,SUV,2036,42
415077,2050,SSA,PHEV-d,SUV,2037,68
415078,2050,SSA,PHEV-d,SUV,2038,89
415079,2050,SSA,PHEV-d,SUV,2039,109
415080,2050,SSA,PHEV-d,SUV,2040,128
415081,2050,SSA,PHEV-d,SUV,2041,150
415082,2050,SSA,PHEV-d,SUV,2042,169
415083,2050,SSA,PHEV-d,SUV,2043,179
415084,2050,SSA,PHEV-d,SUV,2044,188
415085,2050,SSA,PHEV-d,SUV,2045,194
415086,2050,SSA,PHEV-d,SUV,2046,193
415087,2050,SSA,PHEV-d,SUV,2047,208
415088,2050,SSA,PHEV-d,SUV,2048,232
415089,2050,SSA,PHEV-d,SUV,2049,258
415134,2055,SSA,PHEV-d,SUV,2040,19
415135,2055,SSA,PHEV-d,SUV,2041,57
415136,2055,SSA,PHEV-d,SUV,2042,93
415137,2055,SSA,PHEV-d,SUV,2043,122
415138,2055,SSA,PHEV-d,SUV,2044,145
415139,2055,SSA,PHEV-d,SUV,2045,164
415140,2055,SSA,PHEV-d,SUV,2046,174
415141,2055,SSA,PHEV-d,SUV,2047,195
415142,2055,SSA,PHEV-d,SUV,2048,224
415143,2055,SSA,PHEV-d,SUV,2049,254
415144,2055,SSA,PHEV-d,SUV,2050,286
415145,2055,SSA,PHEV-d,SUV,2051,384
415146,2055,SSA,PHEV-d,SUV,2052,409
415147,2055,SSA,PHEV-d,SUV,2053,428
415148,2055,SSA,PHEV-d,SUV,2054,447
415198,2060,SSA,PHEV-d,SUV,2045,24
415199,2060,SSA,PHEV-d,SUV,2046,66
415200,2060,SSA,PHEV-d,SUV,2047,107
415201,2060,SSA,PHEV-d,SUV,2048,151
415202,2060,SSA,PHEV-d,SUV,2049,196
415203,2060,SSA,PHEV-d,SUV,2050,241
415204,2060,SSA,PHEV-d,SUV,2051,345
415205,2060,SSA,PHEV-d,SUV,2052,383
415206,2060,SSA,PHEV-d,SUV,2053,413
415207,2060,SSA,PHEV-d,SUV,2054,439
415208,2060,SSA,PHEV-d,SUV,2055,461
415209,2060,SSA,PHEV-d,SUV,2056,523
415210,2060,SSA,PHEV-d,SUV,2057,533
415211,2060,SSA,PHEV-d,SUV,2058,540
415212,2060,SSA,PHEV-d,SUV,2059,547
415584,2015,SSA,PHEV-p,SUV,2011,1
415585,2015,SSA,PHEV-p,SUV,2012,1
415586,2015,SSA,PHEV-p,SUV,2013,1
415587,2015,SSA,PHEV-p,SUV,2014,1
415603,2020,SSA,PHEV-p,SUV,2011,1
415604,2020,SSA,PHEV-p,SUV,2012,1
415605,2020,SSA,PHEV-p,SUV,2013,1
415606,2020,SSA,PHEV-p,SUV,2014,1
415607,2020,SSA,PHEV-p,SUV,2015,1
415608,2020,SSA,PHEV-p,SUV,2016,1
415609,2020,SSA,PHEV-p,SUV,2017,1
415610,2020,SSA,PHEV-p,SUV,2018,1
415611,2020,SSA,PHEV-p,SUV,2019,1
415630,2025,SSA,PHEV-p,SUV,2014,1
415631,2025,SSA,PHEV-p,SUV,2015,1
415632,2025,SSA,PHEV-p,SUV,2016,1
415633,2025,SSA,PHEV-p,SUV,2017,1
415634,2025,SSA,PHEV-p,SUV,2018,1
415635,2025,SSA,PHEV-p,SUV,2019,1
415636,2025,SSA,PHEV-p,SUV,2020,1
415637,2025,SSA,PHEV-p,SUV,2021,7
415638,2025,SSA,PHEV-p,SUV,2022,11
415639,2025,SSA,PHEV-p,SUV,2023,16
415640,2025,SSA,PHEV-p,SUV,2024,20
415663,2030,SSA,PHEV-p,SUV,2018,1
415664,2030,SSA,PHEV-p,SUV,2019,1
415665,2030,SSA,PHEV-p,SUV,2020,1
415666,2030,SSA,PHEV-p,SUV,2021,6
415667,2030,SSA,PHEV-p,SUV,2022,11
415668,2030,SSA,PHEV-p,SUV,2023,15
415669,2030,SSA,PHEV-p,SUV,2024,20
415670,2030,SSA,PHEV-p,SUV,2025,25
415671,2030,SSA,PHEV-p,SUV,2026,51
415672,2030,SSA,PHEV-p,SUV,2027,61
415673,2030,SSA,PHEV-p,SUV,2028,70
415674,2030,SSA,PHEV-p,SUV,2029,80
415700,2035,SSA,PHEV-p,SUV,2021,2
415701,2035,SSA,PHEV-p,SUV,2022,6
415702,2035,SSA,PHEV-p,SUV,2023,10
415703,2035,SSA,PHEV-p,SUV,2024,15
415704,2035,SSA,PHEV-p,SUV,2025,21
415705,2035,SSA,PHEV-p,SUV,2026,46
415706,2035,SSA,PHEV-p,SUV,2027,57
415707,2035,SSA,PHEV-p,SUV,2028,68
415708,2035,SSA,PHEV-p,SUV,2029,79
415709,2035,SSA,PHEV-p,SUV,2030,90
415710,2035,SSA,PHEV-p,SUV,2031,62
415711,2035,SSA,PHEV-p,SUV,2032,66
415712,2035,SSA,PHEV-p,SUV,2033,71
415713,2035,SSA,PHEV-p,SUV,2034,78
415743,2040,SSA,PHEV-p,SUV,2025,3
415744,2040,SSA,PHEV-p,SUV,2026,17
415745,2040,SSA,PHEV-p,SUV,2027,31
415746,2040,SSA,PHEV-p,SUV,2028,46
415747,2040,SSA,PHEV-p,SUV,2029,61
415748,2040,SSA,PHEV-p,SUV,2030,76
415749,2040,SSA,PHEV-p,SUV,2031,55
415750,2040,SSA,PHEV-p,SUV,2032,62
415751,2040,SSA,PHEV-p,SUV,2033,69
415752,2040,SSA,PHEV-p,SUV,2034,77
415753,2040,SSA,PHEV-p,SUV,2035,86
415754,2040,SSA,PHEV-p,SUV,2036,108
415755,2040,SSA,PHEV-p,SUV,2037,116
415756,2040,SSA,PHEV-p,SUV,2038,121
415757,2040,SSA,PHEV-p,SUV,2039,128
415792,2045,SSA,PHEV-p,SUV,2030,11
415793,2045,SSA,PHEV-p,SUV,2031,21
415794,2045,SSA,PHEV-p,SUV,2032,34
415795,2045,SSA,PHEV-p,SUV,2033,47
415796,2045,SSA,PHEV-p,SUV,2034,59
415797,2045,SSA,PHEV-p,SUV,2035,73
415798,2045,SSA,PHEV-p,SUV,2036,97
415799,2045,SSA,PHEV-p,SUV,2037,109
415800,2045,SSA,PHEV-p,SUV,2038,117
415801,2045,SSA,PHEV-p,SUV,2039,125
415802,2045,SSA,PHEV-p,SUV,2040,134
415803,2045,SSA,PHEV-p,SUV,2041,148
415804,2045,SSA,PHEV-p,SUV,2042,160
415805,2045,SSA,PHEV-p,SUV,2043,165
415806,2045,SSA,PHEV-p,SUV,2044,169
415846,2050,SSA,PHEV-p,SUV,2035,11
415847,2050,SSA,PHEV-p,SUV,2036,37
415848,2050,SSA,PHEV-p,SUV,2037,60
415849,2050,SSA,PHEV-p,SUV,2038,79
415850,2050,SSA,PHEV-p,SUV,2039,97
415851,2050,SSA,PHEV-p,SUV,2040,113
415852,2050,SSA,PHEV-p,SUV,2041,133
415853,2050,SSA,PHEV-p,SUV,2042,150
415854,2050,SSA,PHEV-p,SUV,2043,159
415855,2050,SSA,PHEV-p,SUV,2044,166
415856,2050,SSA,PHEV-p,SUV,2045,172
415857,2050,SSA,PHEV-p,SUV,2046,171
415858,2050,SSA,PHEV-p,SUV,2047,184
415859,2050,SSA,PHEV-p,SUV,2048,205
415860,2050,SSA,PHEV-p,SUV,2049,229
415905,2055,SSA,PHEV-p,SUV,2040,17
415906,2055,SSA,PHEV-p,SUV,2041,51
415907,2055,SSA,PHEV-p,SUV,2042,82
415908,2055,SSA,PHEV-p,SUV,2043,108
415909,2055,SSA,PHEV-p,SUV,2044,129
415910,2055,SSA,PHEV-p,SUV,2045,145
415911,2055,SSA,PHEV-p,SUV,2046,154
415912,2055,SSA,PHEV-p,SUV,2047,173
415913,2055,SSA,PHEV-p,SUV,2048,198
415914,2055,SSA,PHEV-p,SUV,2049,225
415915,2055,SSA,PHEV-p,SUV,2050,253
415916,2055,SSA,PHEV-p,SUV,2051,341
415917,2055,SSA,PHEV-p,SUV,2052,362
415918,2055,SSA,PHEV-p,SUV,2053,380
415919,2055,SSA,PHEV-p,SUV,2054,396
415969,2060,SSA,PHEV-p,SUV,2045,22
415970,2060,SSA,PHEV-p,SUV,2046,59
415971,2060,SSA,PHEV-p,SUV,2047,95
415972,2060,SSA,PHEV-p,SUV,2048,134
415973,2060,SSA,PHEV-p,SUV,2049,174
415974,2060,SSA,PHEV-p,SUV,2050,214
415975,2060,SSA,PHEV-p,SUV,2051,306
415976,2060,SSA,PHEV-p,SUV,2052,340
415977,2060,SSA,PHEV-p,SUV,2053,366
415978,2060,SSA,PHEV-p,SUV,2054,389
415979,2060,SSA,PHEV-p,SUV,2055,409
415980,2060,SSA,PHEV-p,SUV,2056,464
415981,2060,SSA,PHEV-p,SUV,2057,472
415982,2060,SSA,PHEV-p,SUV,2058,479
415983,2060,SSA,PHEV-p,SUV,2059,485
416378,2020,SSA,BEV,Small,2015,1
416379,2020,SSA,BEV,Small,2016,1
416380,2020,SSA,BEV,Small,2017,2
416381,2020,SSA,BEV,Small,2018,3
416382,2020,SSA,BEV,Small,2019,4
416403,2025,SSA,BEV,Small,2016,1
416404,2025,SSA,BEV,Small,2017,2
416405,2025,SSA,BEV,Small,2018,3
416406,2025,SSA,BEV,Small,2019,4
416407,2025,SSA,BEV,Small,2020,5
416408,2025,SSA,BEV,Small,2021,52
416409,2025,SSA,BEV,Small,2022,95
416410,2025,SSA,BEV,Small,2023,139
416411,2025,SSA,BEV,Small,2024,186
416433,2030,SSA,BEV,Small,2017,1
416434,2030,SSA,BEV,Small,2018,2
416435,2030,SSA,BEV,Small,2019,3
416436,2030,SSA,BEV,Small,2020,4
416437,2030,SSA,BEV,Small,2021,48
416438,2030,SSA,BEV,Small,2022,91
416439,2030,SSA,BEV,Small,2023,138
416440,2030,SSA,BEV,Small,2024,187
416441,2030,SSA,BEV,Small,2025,241
416442,2030,SSA,BEV,Small,2026,488
416443,2030,SSA,BEV,Small,2027,589
416444,2030,SSA,BEV,Small,2028,688
416445,2030,SSA,BEV,Small,2029,791
416471,2035,SSA,BEV,Small,2021,19
416472,2035,SSA,BEV,Small,2022,51
416473,2035,SSA,BEV,Small,2023,95
416474,2035,SSA,BEV,Small,2024,148
416475,2035,SSA,BEV,Small,2025,208
416476,2035,SSA,BEV,Small,2026,449
416477,2035,SSA,BEV,Small,2027,566
416478,2035,SSA,BEV,Small,2028,679
416479,2035,SSA,BEV,Small,2029,795
416480,2035,SSA,BEV,Small,2030,915
416481,2035,SSA,BEV,Small,2031,749
416482,2035,SSA,BEV,Small,2032,891
416483,2035,SSA,BEV,Small,2033,1051
416484,2035,SSA,BEV,Small,2034,1242
416514,2040,SSA,BEV,Small,2025,32
416515,2040,SSA,BEV,Small,2026,177
416516,2040,SSA,BEV,Small,2027,321
416517,2040,SSA,BEV,Small,2028,473
416518,2040,SSA,BEV,Small,2029,632
416519,2040,SSA,BEV,Small,2030,796
416520,2040,SSA,BEV,Small,2031,693
416521,2040,SSA,BEV,Small,2032,860
416522,2040,SSA,BEV,Small,2033,1043
416523,2040,SSA,BEV,Small,2034,1254
416524,2040,SSA,BEV,Small,2035,1503
416525,2040,SSA,BEV,Small,2036,2236
416526,2040,SSA,BEV,Small,2037,2786
416527,2040,SSA,BEV,Small,2038,3302
416528,2040,SSA,BEV,Small,2039,3868
416563,2045,SSA,BEV,Small,2030,123
416564,2045,SSA,BEV,Small,2031,272
416565,2045,SSA,BEV,Small,2032,486
416566,2045,SSA,BEV,Small,2033,724
416567,2045,SSA,BEV,Small,2034,994
416568,2045,SSA,BEV,Small,2035,1302
416569,2045,SSA,BEV,Small,2036,2061
416570,2045,SSA,BEV,Small,2037,2678
416571,2045,SSA,BEV,Small,2038,3263
416572,2045,SSA,BEV,Small,2039,3890
416573,2045,SSA,BEV,Small,2040,4567
416574,2045,SSA,BEV,Small,2041,6351
416575,2045,SSA,BEV,Small,2042,7913
416576,2045,SSA,BEV,Small,2043,9282
416577,2045,SSA,BEV,Small,2044,10623
416617,2050,SSA,BEV,Small,2035,202
416618,2050,SSA,BEV,Small,2036,813
416619,2050,SSA,BEV,Small,2037,1523
416620,2050,SSA,BEV,Small,2038,2280
416621,2050,SSA,BEV,Small,2039,3101
416622,2050,SSA,BEV,Small,2040,3979
416623,2050,SSA,BEV,Small,2041,5884
416624,2050,SSA,BEV,Small,2042,7647
416625,2050,SSA,BEV,Small,2043,9224
416626,2050,SSA,BEV,Small,2044,10744
416627,2050,SSA,BEV,Small,2045,12197
416628,2050,SSA,BEV,Small,2046,13839
416629,2050,SSA,BEV,Small,2047,15626
416630,2050,SSA,BEV,Small,2048,17932
416631,2050,SSA,BEV,Small,2049,20489
416676,2055,SSA,BEV,Small,2040,601
416677,2055,SSA,BEV,Small,2041,2256
416678,2055,SSA,BEV,Small,2042,4223
416679,2055,SSA,BEV,Small,2043,6258
416680,2055,SSA,BEV,Small,2044,8315
416681,2055,SSA,BEV,Small,2045,10318
416682,2055,SSA,BEV,Small,2046,12449
416683,2055,SSA,BEV,Small,2047,14661
416684,2055,SSA,BEV,Small,2048,17301
416685,2055,SSA,BEV,Small,2049,20119
416686,2055,SSA,BEV,Small,2050,23130
416687,2055,SSA,BEV,Small,2051,31265
416688,2055,SSA,BEV,Small,2052,33139
416689,2055,SSA,BEV,Small,2053,34669
416690,2055,SSA,BEV,Small,2054,36160
416740,2060,SSA,BEV,Small,2045,1559
416741,2060,SSA,BEV,Small,2046,4773
416742,2060,SSA,BEV,Small,2047,8096
416743,2060,SSA,BEV,Small,2048,11738
416744,2060,SSA,BEV,Small,2049,15570
416745,2060,SSA,BEV,Small,2050,19567
416746,2060,SSA,BEV,Small,2051,28124
416747,2060,SSA,BEV,Small,2052,31091
416748,2060,SSA,BEV,Small,2053,33450
416749,2060,SSA,BEV,Small,2054,35507
416750,2060,SSA,BEV,Small,2055,37354
416751,2060,SSA,BEV,Small,2056,42823
416752,2060,SSA,BEV,Small,2057,43393
416753,2060,SSA,BEV,Small,2058,43785
416754,2060,SSA,BEV,Small,2059,44230
417179,2025,SSA,FCEV,Small,2021,2
417180,2025,SSA,FCEV,Small,2022,4
417181,2025,SSA,FCEV,Small,2023,7
417182,2025,SSA,FCEV,Small,2024,9
417208,2030,SSA,FCEV,Small,2021,2
417209,2030,SSA,FCEV,Small,2022,4
417210,2030,SSA,FCEV,Small,2023,7
417211,2030,SSA,FCEV,Small,2024,9
417212,2030,SSA,FCEV,Small,2025,12
417213,2030,SSA,FCEV,Small,2026,23
417214,2030,SSA,FCEV,Small,2027,26
417215,2030,SSA,FCEV,Small,2028,29
417216,2030,SSA,FCEV,Small,2029,32
417242,2035,SSA,FCEV,Small,2021,1
417243,2035,SSA,FCEV,Small,2022,2
417244,2035,SSA,FCEV,Small,2023,4
417245,2035,SSA,FCEV,Small,2024,7
417246,2035,SSA,FCEV,Small,2025,10
417247,2035,SSA,FCEV,Small,2026,21
417248,2035,SSA,FCEV,Small,2027,25
417249,2035,SSA,FCEV,Small,2028,28
417250,2035,SSA,FCEV,Small,2029,32
417251,2035,SSA,FCEV,Small,2030,36
417252,2035,SSA,FCEV,Small,2031,27
417253,2035,SSA,FCEV,Small,2032,30
417254,2035,SSA,FCEV,Small,2033,33
417255,2035,SSA,FCEV,Small,2034,37
417285,2040,SSA,FCEV,Small,2025,1
417286,2040,SSA,FCEV,Small,2026,8
417287,2040,SSA,FCEV,Small,2027,14
417288,2040,SSA,FCEV,Small,2028,20
417289,2040,SSA,FCEV,Small,2029,25
417290,2040,SSA,FCEV,Small,2030,31
417291,2040,SSA,FCEV,Small,2031,25
417292,2040,SSA,FCEV,Small,2032,29
417293,2040,SSA,FCEV,Small,2033,33
417294,2040,SSA,FCEV,Small,2034,38
417295,2040,SSA,FCEV,Small,2035,43
417296,2040,SSA,FCEV,Small,2036,54
417297,2040,SSA,FCEV,Small,2037,59
417298,2040,SSA,FCEV,Small,2038,62
417299,2040,SSA,FCEV,Small,2039,66
417334,2045,SSA,FCEV,Small,2030,4
417335,2045,SSA,FCEV,Small,2031,9
417336,2045,SSA,FCEV,Small,2032,16
417337,2045,SSA,FCEV,Small,2033,23
417338,2045,SSA,FCEV,Small,2034,30
417339,2045,SSA,FCEV,Small,2035,37
417340,2045,SSA,FCEV,Small,2036,50
417341,2045,SSA,FCEV,Small,2037,57
417342,2045,SSA,FCEV,Small,2038,61
417343,2045,SSA,FCEV,Small,2039,66
417344,2045,SSA,FCEV,Small,2040,71
417345,2045,SSA,FCEV,Small,2041,75
417346,2045,SSA,FCEV,Small,2042,78
417347,2045,SSA,FCEV,Small,2043,77
417348,2045,SSA,FCEV,Small,2044,76
417388,2050,SSA,FCEV,Small,2035,5
417389,2050,SSA,FCEV,Small,2036,19
417390,2050,SSA,FCEV,Small,2037,32
417391,2050,SSA,FCEV,Small,2038,43
417392,2050,SSA,FCEV,Small,2039,53
417393,2050,SSA,FCEV,Small,2040,62
417394,2050,SSA,FCEV,Small,2041,70
417395,2050,SSA,FCEV,Small,2042,75
417396,2050,SSA,FCEV,Small,2043,77
417397,2050,SSA,FCEV,Small,2044,77
417398,2050,SSA,FCEV,Small,2045,77
417399,2050,SSA,FCEV,Small,2046,72
417400,2050,SSA,FCEV,Small,2047,72
417401,2050,SSA,FCEV,Small,2048,74
417402,2050,SSA,FCEV,Small,2049,77
417447,2055,SSA,FCEV,Small,2040,9
417448,2055,SSA,FCEV,Small,2041,26
417449,2055,SSA,FCEV,Small,2042,41
417450,2055,SSA,FCEV,Small,2043,52
417451,2055,SSA,FCEV,Small,2044,60
417452,2055,SSA,FCEV,Small,2045,65
417453,2055,SSA,FCEV,Small,2046,65
417454,2055,SSA,FCEV,Small,2047,67
417455,2055,SSA,FCEV,Small,2048,71
417456,2055,SSA,FCEV,Small,2049,75
417457,2055,SSA,FCEV,Small,2050,79
417458,2055,SSA,FCEV,Small,2051,103
417459,2055,SSA,FCEV,Small,2052,107
417460,2055,SSA,FCEV,Small,2053,109
417461,2055,SSA,FCEV,Small,2054,111
417511,2060,SSA,FCEV,Small,2045,9
417512,2060,SSA,FCEV,Small,2046,24
417513,2060,SSA,FCEV,Small,2047,37
417514,2060,SSA,FCEV,Small,2048,48
417515,2060,SSA,FCEV,Small,2049,58
417516,2060,SSA,FCEV,Small,2050,66
417517,2060,SSA,FCEV,Small,2051,93
417518,2060,SSA,FCEV,Small,2052,100
417519,2060,SSA,FCEV,Small,2053,105
417520,2060,SSA,FCEV,Small,2054,109
417521,2060,SSA,FCEV,Small,2055,112
417522,2060,SSA,FCEV,Small,2056,128
417523,2060,SSA,FCEV,Small,2057,130
417524,2060,SSA,FCEV,Small,2058,132
417525,2060,SSA,FCEV,Small,2059,134
417892,2015,SSA,HEV-d,Small,2006,1
417893,2015,SSA,HEV-d,Small,2007,1
417894,2015,SSA,HEV-d,Small,2008,1
417895,2015,SSA,HEV-d,Small,2009,2
417896,2015,SSA,HEV-d,Small,2010,2
417897,2015,SSA,HEV-d,Small,2011,4
417898,2015,SSA,HEV-d,Small,2012,6
417899,2015,SSA,HEV-d,Small,2013,7
417900,2015,SSA,HEV-d,Small,2014,9
417916,2020,SSA,HEV-d,Small,2011,4
417917,2020,SSA,HEV-d,Small,2012,5
417918,2020,SSA,HEV-d,Small,2013,7
417919,2020,SSA,HEV-d,Small,2014,9
417920,2020,SSA,HEV-d,Small,2015,10
417921,2020,SSA,HEV-d,Small,2016,23
417922,2020,SSA,HEV-d,Small,2017,34
417923,2020,SSA,HEV-d,Small,2018,46
417924,2020,SSA,HEV-d,Small,2019,58
417940,2025,SSA,HEV-d,Small,2011,1
417941,2025,SSA,HEV-d,Small,2012,3
417942,2025,SSA,HEV-d,Small,2013,5
417943,2025,SSA,HEV-d,Small,2014,7
417944,2025,SSA,HEV-d,Small,2015,9
417945,2025,SSA,HEV-d,Small,2016,21
417946,2025,SSA,HEV-d,Small,2017,32
417947,2025,SSA,HEV-d,Small,2018,45
417948,2025,SSA,HEV-d,Small,2019,58
417949,2025,SSA,HEV-d,Small,2020,72
417950,2025,SSA,HEV-d,Small,2021,1001
417951,2025,SSA,HEV-d,Small,2022,1867
417952,2025,SSA,HEV-d,Small,2023,2769
417953,2025,SSA,HEV-d,Small,2024,3722
417973,2030,SSA,HEV-d,Small,2015,1
417974,2030,SSA,HEV-d,Small,2016,8
417975,2030,SSA,HEV-d,Small,2017,18
417976,2030,SSA,HEV-d,Small,2018,32
417977,2030,SSA,HEV-d,Small,2019,46
417978,2030,SSA,HEV-d,Small,2020,62
417979,2030,SSA,HEV-d,Small,2021,925
417980,2030,SSA,HEV-d,Small,2022,1799
417981,2030,SSA,HEV-d,Small,2023,2744
417982,2030,SSA,HEV-d,Small,2024,3754
417983,2030,SSA,HEV-d,Small,2025,4840
417984,2030,SSA,HEV-d,Small,2026,8365
417985,2030,SSA,HEV-d,Small,2027,8971
417986,2030,SSA,HEV-d,Small,2028,9505
417987,2030,SSA,HEV-d,Small,2029,10092
418012,2035,SSA,HEV-d,Small,2020,9
418013,2035,SSA,HEV-d,Small,2021,363
418014,2035,SSA,HEV-d,Small,2022,1016
418015,2035,SSA,HEV-d,Small,2023,1904
418016,2035,SSA,HEV-d,Small,2024,2972
418017,2035,SSA,HEV-d,Small,2025,4188
418018,2035,SSA,HEV-d,Small,2026,7698
418019,2035,SSA,HEV-d,Small,2027,8611
418020,2035,SSA,HEV-d,Small,2028,9383
418021,2035,SSA,HEV-d,Small,2029,10138
418022,2035,SSA,HEV-d,Small,2030,10917
418023,2035,SSA,HEV-d,Small,2031,8188
418024,2035,SSA,HEV-d,Small,2032,8660
418025,2035,SSA,HEV-d,Small,2033,9202
418026,2035,SSA,HEV-d,Small,2034,9904
418056,2040,SSA,HEV-d,Small,2025,651
418057,2040,SSA,HEV-d,Small,2026,3035
418058,2040,SSA,HEV-d,Small,2027,4890
418059,2040,SSA,HEV-d,Small,2028,6546
418060,2040,SSA,HEV-d,Small,2029,8068
418061,2040,SSA,HEV-d,Small,2030,9498
418062,2040,SSA,HEV-d,Small,2031,7575
418063,2040,SSA,HEV-d,Small,2032,8356
418064,2040,SSA,HEV-d,Small,2033,9131
418065,2040,SSA,HEV-d,Small,2034,10001
418066,2040,SSA,HEV-d,Small,2035,11023
418067,2040,SSA,HEV-d,Small,2036,13371
418068,2040,SSA,HEV-d,Small,2037,13855
418069,2040,SSA,HEV-d,Small,2038,13977
418070,2040,SSA,HEV-d,Small,2039,14173
418105,2045,SSA,HEV-d,Small,2030,1470
418106,2045,SSA,HEV-d,Small,2031,2975
418107,2045,SSA,HEV-d,Small,2032,4726
418108,2045,SSA,HEV-d,Small,2033,6345
418109,2045,SSA,HEV-d,Small,2034,7928
418110,2045,SSA,HEV-d,Small,2035,9551
418111,2045,SSA,HEV-d,Small,2036,12320
418112,2045,SSA,HEV-d,Small,2037,13315
418113,2045,SSA,HEV-d,Small,2038,13813
418114,2045,SSA,HEV-d,Small,2039,14254
418115,2045,SSA,HEV-d,Small,2040,14680
418116,2045,SSA,HEV-d,Small,2041,14861
418117,2045,SSA,HEV-d,Small,2042,14649
418118,2045,SSA,HEV-d,Small,2043,13936
418119,2045,SSA,HEV-d,Small,2044,13194
418159,2050,SSA,HEV-d,Small,2035,1486
418160,2050,SSA,HEV-d,Small,2036,4865
418161,2050,SSA,HEV-d,Small,2037,7573
418162,2050,SSA,HEV-d,Small,2038,9652
418163,2050,SSA,HEV-d,Small,2039,11362
418164,2050,SSA,HEV-d,Small,2040,12791
418165,2050,SSA,HEV-d,Small,2041,13769
418166,2050,SSA,HEV-d,Small,2042,14156
418167,2050,SSA,HEV-d,Small,2043,13849
418168,2050,SSA,HEV-d,Small,2044,13344
418169,2050,SSA,HEV-d,Small,2045,12712
418170,2050,SSA,HEV-d,Small,2046,11586
418171,2050,SSA,HEV-d,Small,2047,11142
418172,2050,SSA,HEV-d,Small,2048,10985
