Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2030,0.00231468
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2035,0.00717078
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2040,0.0120178
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2045,0.0195515
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2050,0.0297342
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2055,0.0434909
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2060,0.0648572
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2065,0.0977273
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2070,0.144169
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2075,0.203993
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2080,0.282995
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2085,0.374908
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2090,0.476918
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2095,0.582746
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2100,0.687353
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2025,8.93602e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2030,0.000667279
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2035,0.0036571
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2040,0.0104108
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2045,0.0150384
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2050,0.0206771
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2055,0.0265088
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2060,0.0342287
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2065,0.0436825
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2070,0.0558003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2075,0.0706459
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2080,0.0893552
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2085,0.10759
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2090,0.128931
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2095,0.154278
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2100,0.181751
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2025,1.37019e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2030,1.02511e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2035,5.62899e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2040,0.00016055
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2045,0.000232359
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2050,0.000320097
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2055,0.000411167
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2060,0.000531932
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2065,0.000680163
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2070,0.000870527
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2075,0.00110427
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2080,0.00139943
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2085,0.00168831
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2090,0.00202714
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2095,0.0024304
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2100,0.00286881
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2025,3.49195e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2030,0.00128957
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2035,0.00695977
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2040,0.0194486
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2045,0.0277702
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2050,0.0378738
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2055,0.0478902
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2060,0.0610014
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2065,0.0767974
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2070,0.0965757
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2075,0.120212
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2080,0.149574
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2085,0.176848
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2090,0.208046
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2095,0.244204
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2100,0.282045
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2025,5.10099e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2030,0.000188378
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2035,0.00101667
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2040,0.00284102
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2045,0.00405663
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2050,0.00553255
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2055,0.00699572
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2060,0.00891098
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2065,0.0112184
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2070,0.0141076
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2075,0.0175603
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2080,0.0218495
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2085,0.0258337
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2090,0.030391
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2095,0.0356729
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2100,0.0412006
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2025,5.78394e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2030,8.5472624e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2035,0.000573125206
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2040,0.0023498229223
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2045,0.0045753435000000005
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2050,0.007526952999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2055,0.010919658
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2060,0.015149916999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2065,0.020086140000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2070,0.02609107
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2075,0.03357767
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2080,0.0430749
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2085,0.051983310000000005
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2090,0.061539079999999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2095,0.07226488
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2100,0.08384531
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2025,2.4121e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2030,0.0026065915
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2035,0.0161686693
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2040,0.057400723900000006
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2045,0.11047356
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2050,0.17065734
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2055,0.23075420000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2060,0.2870074
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2065,0.347102
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2070,0.41490900000000003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2075,0.492634
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2080,0.5772708
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2085,0.6762325
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2090,0.7882562000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2095,0.915763
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2100,1.058955
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2025,3.50082e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2030,0.00039667114999999997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2035,0.00257391613
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2040,0.0095897063
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2045,0.018757257
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2050,0.02935169
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2055,0.04019604
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2060,0.05063075
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2065,0.062033
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2070,0.07513712
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2075,0.0903163
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2080,0.1065928
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2085,0.1253263
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2090,0.1462827
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2095,0.1699452
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Western,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2100,0.1965186
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2025,5.05479e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2030,6.90271e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2035,1.2286108e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2040,1.9057548e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2045,2.2523779999999998e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2050,2.4665334999999998e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2055,2.509265e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2060,2.3732193e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2065,2.083068e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2070,1.590564e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2075,1.0840078999999999e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2080,5.824543e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2085,3.8827322e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2090,2.5416431e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2095,1.6728836999999999e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,elect_td_ind,2100,1.093556e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,regional biomass,2025,3.78075e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,regional biomass,2030,0.0005165548000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,regional biomass,2035,0.0009196943999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,regional biomass,2040,0.0014270251
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Argentina,H2 central production,biomass,biomass to H2,regional biomass,2045,0.0016869169
