Units,scenario,region,sector,subsector,technology,output,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol,refining,2080,0.10599674
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol,refining,2085,0.1014698083
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol,refining,2090,0.09812862
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol,refining,2095,0.09699362
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol,refining,2100,0.09732553
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2025,0.00488213
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2030,0.00462433
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2035,0.00448572
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2040,0.00441868
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2045,0.00579184
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2050,0.03098974
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2055,0.0692913
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2060,0.098529907
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2065,0.112458262
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2070,0.120331327
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2075,0.11869329399999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2080,0.11676856699999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2085,0.113016302
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2090,0.10853912
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2095,0.10503766
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2100,0.10284657
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2025,0.00220375
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2030,0.00211849
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2035,0.00203828
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2040,0.00199217
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2045,0.0027659779999999997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2050,0.021388781
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2055,0.053113862
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2060,0.08018699800000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2065,0.094671797
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2070,0.103933747
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2075,0.104273954
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2080,0.108984745
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2085,0.1107310707
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2090,0.106990403
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2095,0.10037681
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2100,0.09371974
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2005,0.00148845
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2010,0.0136439
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2015,0.0142818
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2021,0.0198102
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2025,0.01996552
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2030,0.019151599999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2035,0.01764347
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2040,0.01530731
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2045,0.012556857000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2050,0.014189052
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2055,0.020498295
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2060,0.026719904000000003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2065,0.030119262
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2070,0.033320493
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2075,0.033831747
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2080,0.0381480017
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2085,0.0469563763
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2090,0.057311556
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2095,0.06581908
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,corn ethanol,refining,2100,0.071460541
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2005,0.00026959
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2010,0.00247149
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2015,0.00258709
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2021,0.00358854
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2025,0.00450308
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2030,0.00425266
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2035,0.00393036
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2040,0.0034836700000000003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2045,0.0032518490000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2050,0.007761087
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2055,0.015510299000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2060,0.022429746
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2065,0.0264605238
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2070,0.029634128
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2075,0.030301752
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2080,0.035009911500000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2085,0.0437567026
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2090,0.05356476
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2095,0.061357416000000005
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,biomass liquids,sugar cane ethanol,refining,2100,0.066243092
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,1990,0.00422781
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2005,0.0144412
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2010,0.0205105
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2015,0.0336121
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2021,0.0475927
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2025,0.0466373
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2030,0.0444051
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2035,0.0402785
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2040,0.0338553
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2045,0.0233244674
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2050,0.0113019627
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2055,0.0050938707
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2060,0.0021472513
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2065,0.0005261001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2070,0.00038443064
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2075,0.00022944215
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2080,0.000139443559
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2085,0.000158125664
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2090,0.00016750336
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2095,0.0001599372
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids,refining,2100,0.00014447916
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2045,3.10546e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2050,0.0006271506
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2055,0.0015874092999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2060,0.0023590599
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2065,0.0026991839
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2070,0.0027596833
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2075,0.0024106784
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2080,0.00194023815
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2085,0.001575314468
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2090,0.0011901403
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2095,0.0008549604
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 1,refining,2100,0.0006135457
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2045,2.11864e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2050,0.0004470723
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2055,0.0011432855
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2060,0.0017104236000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2065,0.0019662129
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2070,0.0020102688
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2075,0.00174058309
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2080,0.0013793018000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2085,0.001060639307
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2090,0.0007436358200000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2095,0.0004897265
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,coal to liquids,coal to liquids CCS level 2,refining,2100,0.00032159444
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2045,0.000615694
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2050,0.011973064
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2055,0.031380115
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2060,0.048689931
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2065,0.057817829
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2070,0.063666169
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2075,0.06374110100000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2080,0.06745026800000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2085,0.0782312134
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2090,0.092714017
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2095,0.105134792
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,gas to liquids,gas to liquids,refining,2100,0.11405939
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,1990,3.22094
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2005,2.77039
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2010,2.82249
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2015,2.78733
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2021,3.30496
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2025,3.3632619999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2030,3.274936
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2035,3.11888
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2040,2.9111779999999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2045,2.6932205000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2050,2.4387282
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2055,2.14961
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2060,1.9159803
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2065,1.7750541
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2070,1.6572456999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2075,1.5867168999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2080,1.4898838300000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2085,1.40341734
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2090,1.3344856
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2095,1.2846571
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,refining,oil refining,oil refining,refining,2100,1.2490382
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2045,1.0242e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2050,0.00271521
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2055,0.00362515
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2060,0.00272443
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2065,0.0013879
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2070,0.000961184
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2075,0.000534926
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2080,0.00151559
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2085,0.00263537
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2090,0.00294989
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2095,0.00248374
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,BTL with hydrogen,refining,2100,0.00177802
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2025,0.0194514
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2030,0.0180407
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2035,0.0173817
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2040,0.0173624
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2045,0.018600997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2050,0.069293768
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2055,0.136723334
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2060,0.185972898
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2065,0.21106229
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2070,0.227413513
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2075,0.22820206040000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2080,0.2288075577
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2085,0.23113184332
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2090,0.2357795
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2095,0.24194775000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels,refining,2100,0.24775782999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2025,0.00545496
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2030,0.0051313
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2035,0.00490364
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2040,0.00488055
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2045,0.00533686
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2050,0.07022007000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2055,0.165758381
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2060,0.242568815
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2065,0.282828299
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2070,0.308547951
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2075,0.3121023447
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 1,refining,2080,0.3210072409
