Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,1.708434
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,1.5690620000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,1.423145
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,1.283542
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.00265105
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.01292259
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.028479450000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.041523814
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.060365119999999994
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.08316968
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.11172583999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,0.14866179000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,0.19266212
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,0.2418308
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,0.2961463
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,0.34675110000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,0.3886638
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,0.4197023
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,0.43944700000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,2.9319
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,3.86653
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,4.23732
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,2.12916
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,1.44887
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,1.79437
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,1.09025
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,1.4062929999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,1.801545
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,2.492814
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,3.1595054
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,3.802637
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,4.3477
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,4.818224
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,5.247371
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,5.582254
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,5.788317
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,5.871139
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,5.846257
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,5.710277
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,5.472045
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,5.154821999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1975,0.000110515
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1990,0.0003371
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2005,0.0004999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,0.0001436
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,0.021700016
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,0.0710606707
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,0.1302105397
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,0.18699171999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,0.22359037999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,0.2383385
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,0.24630039999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,0.2552829
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,0.2625373
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,0.26947129999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,0.2809994
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,0.2907086
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,0.2911258
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,0.2858379
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,0.278273
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,0.2675546
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2030,0.00441573
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2035,0.01653239
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2040,0.03695956
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2045,0.060560779999999995
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2050,0.08259873
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2055,0.09738926
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2060,0.10776234000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2065,0.113779
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2070,0.11808957
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,0.12408272000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,0.12868943
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,0.12903109000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,0.12741665
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,0.12536364
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,0.12197063999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.00226746
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,0.00601145
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,0.01028929
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.013723790999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,0.015984837000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,0.0172418
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,0.01805018
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.01846727
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.018873340000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.019835810000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.02085735
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.021111110000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.02084581
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.020347379999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,0.01965836
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.0021958
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.0057274199999999996
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.010136599999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.014164308
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.017060442000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.01851666
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.01882765
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.01813498
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.01706696
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.01620927
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.015010760000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,0.013736700000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,0.01261597
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,0.011773116
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,0.011087406000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,1.9883
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,0.428637
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,0.0001443
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,0.013997217999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,0.0475987633
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,0.0894163868
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,0.12256735999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,0.13404158
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,0.12765642
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.11880679999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.11320495
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.10816329
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,0.1026325
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,0.09749155000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,0.09056378000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,0.0843277
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,0.0797344
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,0.07678399999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,0.07409238
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2030,0.00672366
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2035,0.02375166
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,0.051658079999999995
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,0.08320462
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,0.11137060000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,0.12884474
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,0.13938248
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,0.14457588999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,0.1484313
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,0.1553141
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,0.1606873
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,0.1598498
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,0.1558202
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,0.1511777
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,0.1456381
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.000600557
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.001592668
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.002530403
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.00307713
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.0033063679999999996
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.003408889
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.0035366679999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,0.003681547
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,0.003909384
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,0.004376347
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,0.004975152
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,0.00528695
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,0.005398598
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,0.005401619999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,0.005349826
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,1.06111
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,3.23266
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,4.9095
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,0.218703
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,0.916363
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,0.0287121
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,0.1492635
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,0.29728319999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,0.40265406000000004
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,0.4558297
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,0.4537675
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,0.4197652
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,0.3768958
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,0.34016
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,0.30760160000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,0.280369
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,0.2616163
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,0.24404289999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,0.2231901
