,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
176259,2020,JPN,ICEV-d,Small,2008,2856
176260,2025,JPN,ICEV-d,Small,2008,111
176272,2015,JPN,ICEV-g,Small,2008,3
176273,2020,JPN,ICEV-g,Small,2008,1
189750,2015,OAS,BEV,Large,2008,2
189764,2015,OAS,FCEV,Large,2008,1
189806,2015,OAS,ICEV-d,Large,2008,4054
189807,2020,OAS,ICEV-d,Large,2008,1639
189808,2025,OAS,ICEV-d,Large,2008,64
189820,2015,OAS,ICEV-g,Large,2008,2
189821,2020,OAS,ICEV-g,Large,2008,1
189834,2015,OAS,BEV,SUV,2008,7
189835,2020,OAS,BEV,SUV,2008,2
189848,2015,OAS,FCEV,SUV,2008,4
189849,2020,OAS,FCEV,SUV,2008,1
189890,2015,OAS,ICEV-d,SUV,2008,12287
189891,2020,OAS,ICEV-d,SUV,2008,4970
189892,2025,OAS,ICEV-d,SUV,2008,194
189904,2015,OAS,ICEV-g,SUV,2008,9
189905,2020,OAS,ICEV-g,SUV,2008,3
196706,2015,OAS,ICEV-d,Medium,2008,37
196707,2020,OAS,ICEV-d,Medium,2008,15
203606,2015,LAM,ICEV-d,Large,2008,211
203607,2020,LAM,ICEV-d,Large,2008,85
203608,2025,LAM,ICEV-d,Large,2008,3
203690,2015,LAM,ICEV-d,SUV,2008,663
203691,2020,LAM,ICEV-d,SUV,2008,268
203692,2025,LAM,ICEV-d,SUV,2008,10
203774,2015,LAM,ICEV-d,Medium,2008,367
203775,2020,LAM,ICEV-d,Medium,2008,148
203776,2025,LAM,ICEV-d,Medium,2008,5
217574,2015,CAZ,ICEV-d,Small,2008,1
227700,2015,USA,BEV,Lower medium,2008,52
227701,2020,USA,BEV,Lower medium,2008,21
227714,2015,USA,FCEV,Lower medium,2008,35
227715,2020,USA,FCEV,Lower medium,2008,14
227756,2015,USA,ICEV-d,Lower medium,2008,73327
227757,2020,USA,ICEV-d,Lower medium,2008,29660
227758,2025,USA,ICEV-d,Lower medium,2008,1160
227770,2015,USA,ICEV-g,Lower medium,2008,74
227771,2020,USA,ICEV-g,Lower medium,2008,30
227772,2025,USA,ICEV-g,Lower medium,2008,1
227784,2015,USA,BEV,Large,2008,21
227785,2020,USA,BEV,Large,2008,8
227798,2015,USA,FCEV,Large,2008,14
227799,2020,USA,FCEV,Large,2008,5
227840,2015,USA,ICEV-d,Large,2008,23752
227841,2020,USA,ICEV-d,Large,2008,9607
227842,2025,USA,ICEV-d,Large,2008,375
227854,2015,USA,ICEV-g,Large,2008,30
227855,2020,USA,ICEV-g,Large,2008,12
227868,2015,USA,BEV,SUV,2008,71
227869,2020,USA,BEV,SUV,2008,28
227870,2025,USA,BEV,SUV,2008,1
227882,2015,USA,FCEV,SUV,2008,48
227883,2020,USA,FCEV,SUV,2008,19
227924,2015,USA,ICEV-d,SUV,2008,75189
227925,2020,USA,ICEV-d,SUV,2008,30413
227926,2025,USA,ICEV-d,SUV,2008,1189
227938,2015,USA,ICEV-g,SUV,2008,101
227939,2020,USA,ICEV-g,SUV,2008,41
227940,2025,USA,ICEV-g,SUV,2008,1
227952,2015,USA,BEV,Medium,2008,42
227953,2020,USA,BEV,Medium,2008,17
227966,2015,USA,FCEV,Medium,2008,29
227967,2020,USA,FCEV,Medium,2008,11
228008,2015,USA,ICEV-d,Medium,2008,48553
228009,2020,USA,ICEV-d,Medium,2008,19639
228010,2025,USA,ICEV-d,Medium,2008,768
228022,2015,USA,ICEV-g,Medium,2008,60
228023,2020,USA,ICEV-g,Medium,2008,24
28,2015,LAM,PHEV-p,Lower medium,2008,70
29,2020,LAM,PHEV-p,Lower medium,2008,28
30,2025,LAM,PHEV-p,Lower medium,2008,1
42,2015,LAM,HEV-p,Lower medium,2008,77
43,2020,LAM,HEV-p,Lower medium,2008,31
44,2025,LAM,HEV-p,Lower medium,2008,1
112,2015,LAM,PHEV-p,Large,2008,37
113,2020,LAM,PHEV-p,Large,2008,14
126,2015,LAM,HEV-p,Large,2008,41
127,2020,LAM,HEV-p,Large,2008,16
196,2015,LAM,PHEV-p,Mini,2008,31
197,2020,LAM,PHEV-p,Mini,2008,12
210,2015,LAM,HEV-p,Mini,2008,59
211,2020,LAM,HEV-p,Mini,2008,24
280,2015,LAM,PHEV-p,Small,2008,72
281,2020,LAM,PHEV-p,Small,2008,29
282,2025,LAM,PHEV-p,Small,2008,1
294,2015,LAM,HEV-p,Small,2008,80
295,2020,LAM,HEV-p,Small,2008,32
296,2025,LAM,HEV-p,Small,2008,1
17278,2015,OAS,PHEV-p,Lower medium,2008,40
17279,2020,OAS,PHEV-p,Lower medium,2008,16
17292,2015,OAS,HEV-p,Lower medium,2008,42
17293,2020,OAS,HEV-p,Lower medium,2008,17
17362,2015,OAS,PHEV-p,Mini,2008,3
17363,2020,OAS,PHEV-p,Mini,2008,1
17376,2015,OAS,HEV-p,Mini,2008,5
17377,2020,OAS,HEV-p,Mini,2008,2
17446,2015,OAS,PHEV-p,SUV,2008,3
17447,2020,OAS,PHEV-p,SUV,2008,1
17460,2015,OAS,HEV-p,SUV,2008,4
17461,2020,OAS,HEV-p,SUV,2008,1
17530,2015,OAS,PHEV-p,Small,2008,42
17531,2020,OAS,PHEV-p,Small,2008,17
17544,2015,OAS,HEV-p,Small,2008,44
17545,2020,OAS,HEV-p,Small,2008,18
31330,2015,SSA,PHEV-p,Small,2008,1
31344,2015,SSA,HEV-p,Small,2008,1
44878,2015,EUR,PHEV-p,Lower medium,2008,162
44879,2020,EUR,PHEV-p,Lower medium,2008,65
44880,2025,EUR,PHEV-p,Lower medium,2008,2
44892,2015,EUR,HEV-p,Lower medium,2008,175
44893,2020,EUR,HEV-p,Lower medium,2008,70
44894,2025,EUR,HEV-p,Lower medium,2008,2
44962,2015,EUR,PHEV-p,Large,2008,115
44963,2020,EUR,PHEV-p,Large,2008,46
44964,2025,EUR,PHEV-p,Large,2008,1
44976,2015,EUR,HEV-p,Large,2008,123
44977,2020,EUR,HEV-p,Large,2008,49
44978,2025,EUR,HEV-p,Large,2008,1
45130,2015,EUR,PHEV-p,Small,2008,175
45131,2020,EUR,PHEV-p,Small,2008,71
45132,2025,EUR,PHEV-p,Small,2008,2
45144,2015,EUR,HEV-p,Small,2008,189
45145,2020,EUR,HEV-p,Small,2008,76
45146,2025,EUR,HEV-p,Small,2008,3
62128,2015,NEU,PHEV-p,Lower medium,2008,18
62129,2020,NEU,PHEV-p,Lower medium,2008,7
62142,2015,NEU,HEV-p,Lower medium,2008,19
62143,2020,NEU,HEV-p,Lower medium,2008,7
62212,2015,NEU,PHEV-p,Large,2008,16
62213,2020,NEU,PHEV-p,Large,2008,6
62226,2015,NEU,HEV-p,Large,2008,17
62227,2020,NEU,HEV-p,Large,2008,6
62296,2015,NEU,PHEV-p,Small,2008,10
62297,2020,NEU,PHEV-p,Small,2008,4
62310,2015,NEU,HEV-p,Small,2008,10
62311,2020,NEU,HEV-p,Small,2008,4
79378,2015,MEA,PHEV-p,Lower medium,2008,39
79379,2020,MEA,PHEV-p,Lower medium,2008,16
79392,2015,MEA,HEV-p,Lower medium,2008,43
79393,2020,MEA,HEV-p,Lower medium,2008,17
79462,2015,MEA,PHEV-p,Large,2008,8
79463,2020,MEA,PHEV-p,Large,2008,3
79476,2015,MEA,HEV-p,Large,2008,9
79477,2020,MEA,HEV-p,Large,2008,3
79546,2015,MEA,PHEV-p,Mini,2008,20
79547,2020,MEA,PHEV-p,Mini,2008,8
79560,2015,MEA,HEV-p,Mini,2008,40
79561,2020,MEA,HEV-p,Mini,2008,16
79630,2015,MEA,PHEV-p,Small,2008,66
79631,2020,MEA,PHEV-p,Small,2008,27
79644,2015,MEA,HEV-p,Small,2008,72
79645,2020,MEA,HEV-p,Small,2008,30
93178,2015,REF,PHEV-p,Lower medium,2008,25
93179,2020,REF,PHEV-p,Lower medium,2008,10
93192,2015,REF,HEV-p,Lower medium,2008,27
93193,2020,REF,HEV-p,Lower medium,2008,11
93262,2015,REF,PHEV-p,Large,2008,5
93263,2020,REF,PHEV-p,Large,2008,2
93276,2015,REF,HEV-p,Large,2008,5
93277,2020,REF,HEV-p,Large,2008,2
93346,2015,REF,PHEV-p,Medium,2008,7
93347,2020,REF,PHEV-p,Medium,2008,2
93360,2015,REF,HEV-p,Medium,2008,7
93361,2020,REF,HEV-p,Medium,2008,3
93514,2015,REF,PHEV-p,Small,2008,3
93515,2020,REF,PHEV-p,Small,2008,1
93528,2015,REF,HEV-p,Small,2008,3
93529,2020,REF,HEV-p,Small,2008,1
110428,2015,OAS,PHEV-p,Large,2008,1
110442,2015,OAS,HEV-p,Large,2008,1
117328,2015,CAZ,PHEV-p,Lower medium,2008,18
117329,2020,CAZ,PHEV-p,Lower medium,2008,7
117342,2015,CAZ,HEV-p,Lower medium,2008,21
117343,2020,CAZ,HEV-p,Lower medium,2008,8
117412,2015,CAZ,PHEV-p,Large,2008,30
117413,2020,CAZ,PHEV-p,Large,2008,12
117426,2015,CAZ,HEV-p,Large,2008,33
117427,2020,CAZ,HEV-p,Large,2008,13
117496,2015,CAZ,PHEV-p,SUV,2008,54
117497,2020,CAZ,PHEV-p,SUV,2008,21
117510,2015,CAZ,HEV-p,SUV,2008,61
117511,2020,CAZ,HEV-p,SUV,2008,25
117580,2015,CAZ,PHEV-p,Medium,2008,72
117581,2020,CAZ,PHEV-p,Medium,2008,29
117582,2025,CAZ,PHEV-p,Medium,2008,1
117594,2015,CAZ,HEV-p,Medium,2008,85
117595,2020,CAZ,HEV-p,Medium,2008,34
117596,2025,CAZ,HEV-p,Medium,2008,1
131128,2015,EUR,PHEV-p,Medium,2008,105
131129,2020,EUR,PHEV-p,Medium,2008,42
131130,2025,EUR,PHEV-p,Medium,2008,1
131142,2015,EUR,HEV-p,Medium,2008,113
131143,2020,EUR,HEV-p,Medium,2008,45
131144,2025,EUR,HEV-p,Medium,2008,1
134578,2015,CAZ,PHEV-p,Van,2008,21
134579,2020,CAZ,PHEV-p,Van,2008,8
134592,2015,CAZ,HEV-p,Van,2008,25
134593,2020,CAZ,HEV-p,Van,2008,10
138028,2015,CHA,PHEV-p,Lower medium,2008,175
138029,2020,CHA,PHEV-p,Lower medium,2008,72
138030,2025,CHA,PHEV-p,Lower medium,2008,2
138042,2015,CHA,HEV-p,Lower medium,2008,209
138043,2020,CHA,HEV-p,Lower medium,2008,86
138044,2025,CHA,HEV-p,Lower medium,2008,3
138112,2015,CHA,PHEV-p,Large,2008,70
138113,2020,CHA,PHEV-p,Large,2008,28
138114,2025,CHA,PHEV-p,Large,2008,1
138126,2015,CHA,HEV-p,Large,2008,83
138127,2020,CHA,HEV-p,Large,2008,33
138128,2025,CHA,HEV-p,Large,2008,1
138196,2015,CHA,PHEV-p,Mini,2008,26
138197,2020,CHA,PHEV-p,Mini,2008,10
138210,2015,CHA,HEV-p,Mini,2008,139
138211,2020,CHA,HEV-p,Mini,2008,57
138212,2025,CHA,HEV-p,Mini,2008,2
138280,2015,CHA,PHEV-p,SUV,2008,2
138281,2020,CHA,PHEV-p,SUV,2008,1
138294,2015,CHA,HEV-p,SUV,2008,3
138295,2020,CHA,HEV-p,SUV,2008,1
138364,2015,CHA,PHEV-p,Small,2008,140
138365,2020,CHA,PHEV-p,Small,2008,58
138366,2025,CHA,PHEV-p,Small,2008,2
138378,2015,CHA,HEV-p,Small,2008,168
138379,2020,CHA,HEV-p,Small,2008,69
138380,2025,CHA,HEV-p,Small,2008,2
155278,2015,NEU,PHEV-p,Medium,2008,8
155279,2020,NEU,PHEV-p,Medium,2008,3
155292,2015,NEU,HEV-p,Medium,2008,9
155293,2020,NEU,HEV-p,Medium,2008,3
175978,2015,JPN,PHEV-p,Lower medium,2008,23
175979,2020,JPN,PHEV-p,Lower medium,2008,9
175992,2015,JPN,HEV-p,Lower medium,2008,26
175993,2020,JPN,HEV-p,Lower medium,2008,10
176062,2015,JPN,PHEV-p,Large,2008,23
176063,2020,JPN,PHEV-p,Large,2008,9
176076,2015,JPN,HEV-p,Large,2008,25
176077,2020,JPN,HEV-p,Large,2008,10
176146,2015,JPN,PHEV-p,Mini,2008,8
176147,2020,JPN,PHEV-p,Mini,2008,3
176160,2015,JPN,HEV-p,Mini,2008,16
176161,2020,JPN,HEV-p,Mini,2008,6
176230,2015,JPN,PHEV-p,Small,2008,19
176231,2020,JPN,PHEV-p,Small,2008,7
176244,2015,JPN,HEV-p,Small,2008,21
176245,2020,JPN,HEV-p,Small,2008,8
189778,2015,OAS,PHEV-p,Large,2008,21
189779,2020,OAS,PHEV-p,Large,2008,8
189792,2015,OAS,HEV-p,Large,2008,21
189793,2020,OAS,HEV-p,Large,2008,8
189862,2015,OAS,PHEV-p,SUV,2008,79
189863,2020,OAS,PHEV-p,SUV,2008,32
189864,2025,OAS,PHEV-p,SUV,2008,1
189876,2015,OAS,HEV-p,SUV,2008,75
189877,2020,OAS,HEV-p,SUV,2008,30
189878,2025,OAS,HEV-p,SUV,2008,1
203662,2015,LAM,PHEV-p,SUV,2008,1
203676,2015,LAM,HEV-p,SUV,2008,2
203746,2015,LAM,PHEV-p,Medium,2008,1
203760,2015,LAM,HEV-p,Medium,2008,1
227728,2015,USA,PHEV-p,Lower medium,2008,351
227729,2020,USA,PHEV-p,Lower medium,2008,142
227730,2025,USA,PHEV-p,Lower medium,2008,5
227742,2015,USA,HEV-p,Lower medium,2008,415
227743,2020,USA,HEV-p,Lower medium,2008,167
227744,2025,USA,HEV-p,Lower medium,2008,6
227812,2015,USA,PHEV-p,Large,2008,143
227813,2020,USA,PHEV-p,Large,2008,58
227814,2025,USA,PHEV-p,Large,2008,2
227826,2015,USA,HEV-p,Large,2008,165
227827,2020,USA,HEV-p,Large,2008,66
227828,2025,USA,HEV-p,Large,2008,2
227896,2015,USA,PHEV-p,SUV,2008,421
227897,2020,USA,PHEV-p,SUV,2008,170
227898,2025,USA,PHEV-p,SUV,2008,6
227910,2015,USA,HEV-p,SUV,2008,542
227911,2020,USA,HEV-p,SUV,2008,219
227912,2025,USA,HEV-p,SUV,2008,8
227980,2015,USA,PHEV-p,Medium,2008,274
227981,2020,USA,PHEV-p,Medium,2008,110
227982,2025,USA,PHEV-p,Medium,2008,4
227994,2015,USA,HEV-p,Medium,2008,328
227995,2020,USA,HEV-p,Medium,2008,132
227996,2025,USA,HEV-p,Medium,2008,5
28,2015,LAM,PHEV-d,Lower medium,2008,24
29,2020,LAM,PHEV-d,Lower medium,2008,9
42,2015,LAM,HEV-d,Lower medium,2008,27
43,2020,LAM,HEV-d,Lower medium,2008,11
112,2015,LAM,PHEV-d,Large,2008,13
113,2020,LAM,PHEV-d,Large,2008,5
126,2015,LAM,HEV-d,Large,2008,14
127,2020,LAM,HEV-d,Large,2008,5
196,2015,LAM,PHEV-d,Mini,2008,11
197,2020,LAM,PHEV-d,Mini,2008,4
210,2015,LAM,HEV-d,Mini,2008,20
211,2020,LAM,HEV-d,Mini,2008,8
280,2015,LAM,PHEV-d,Small,2008,25
281,2020,LAM,PHEV-d,Small,2008,10
294,2015,LAM,HEV-d,Small,2008,28
295,2020,LAM,HEV-d,Small,2008,11
31260,2015,SSA,HEV-d,SUV,2008,1
31330,2015,SSA,PHEV-d,Small,2008,1
31344,2015,SSA,HEV-d,Small,2008,1
44878,2015,EUR,PHEV-d,Lower medium,2008,345
44879,2020,EUR,PHEV-d,Lower medium,2008,139
44880,2025,EUR,PHEV-d,Lower medium,2008,5
44892,2015,EUR,HEV-d,Lower medium,2008,372
44893,2020,EUR,HEV-d,Lower medium,2008,150
44894,2025,EUR,HEV-d,Lower medium,2008,5
44962,2015,EUR,PHEV-d,Large,2008,246
44963,2020,EUR,PHEV-d,Large,2008,99
44964,2025,EUR,PHEV-d,Large,2008,3
44976,2015,EUR,HEV-d,Large,2008,262
44977,2020,EUR,HEV-d,Large,2008,106
44978,2025,EUR,HEV-d,Large,2008,4
45130,2015,EUR,PHEV-d,Small,2008,373
45131,2020,EUR,PHEV-d,Small,2008,151
45132,2025,EUR,PHEV-d,Small,2008,5
45144,2015,EUR,HEV-d,Small,2008,403
45145,2020,EUR,HEV-d,Small,2008,163
45146,2025,EUR,HEV-d,Small,2008,6
62128,2015,NEU,PHEV-d,Lower medium,2008,16
62129,2020,NEU,PHEV-d,Lower medium,2008,6
62142,2015,NEU,HEV-d,Lower medium,2008,17
62143,2020,NEU,HEV-d,Lower medium,2008,6
62212,2015,NEU,PHEV-d,Large,2008,14
62213,2020,NEU,PHEV-d,Large,2008,5
62226,2015,NEU,HEV-d,Large,2008,15
62227,2020,NEU,HEV-d,Large,2008,6
62296,2015,NEU,PHEV-d,Small,2008,9
62297,2020,NEU,PHEV-d,Small,2008,3
62310,2015,NEU,HEV-d,Small,2008,9
62311,2020,NEU,HEV-d,Small,2008,3
79378,2015,MEA,PHEV-d,Lower medium,2008,32
79379,2020,MEA,PHEV-d,Lower medium,2008,13
79392,2015,MEA,HEV-d,Lower medium,2008,35
79393,2020,MEA,HEV-d,Lower medium,2008,14
79462,2015,MEA,PHEV-d,Large,2008,6
79463,2020,MEA,PHEV-d,Large,2008,2
79476,2015,MEA,HEV-d,Large,2008,7
79477,2020,MEA,HEV-d,Large,2008,3
79546,2015,MEA,PHEV-d,Mini,2008,17
79547,2020,MEA,PHEV-d,Mini,2008,7
79560,2015,MEA,HEV-d,Mini,2008,32
79561,2020,MEA,HEV-d,Mini,2008,13
79630,2015,MEA,PHEV-d,Small,2008,54
79631,2020,MEA,PHEV-d,Small,2008,22
79644,2015,MEA,HEV-d,Small,2008,59
79645,2020,MEA,HEV-d,Small,2008,24
93178,2015,REF,PHEV-d,Lower medium,2008,10
93179,2020,REF,PHEV-d,Lower medium,2008,4
93192,2015,REF,HEV-d,Lower medium,2008,11
93193,2020,REF,HEV-d,Lower medium,2008,4
93262,2015,REF,PHEV-d,Large,2008,2
93276,2015,REF,HEV-d,Large,2008,2
93346,2015,REF,PHEV-d,Medium,2008,3
93347,2020,REF,PHEV-d,Medium,2008,1
93360,2015,REF,HEV-d,Medium,2008,3
93361,2020,REF,HEV-d,Medium,2008,1
93514,2015,REF,PHEV-d,Small,2008,1
93528,2015,REF,HEV-d,Small,2008,1
117328,2015,CAZ,PHEV-d,Lower medium,2008,13
117329,2020,CAZ,PHEV-d,Lower medium,2008,5
117342,2015,CAZ,HEV-d,Lower medium,2008,15
117343,2020,CAZ,HEV-d,Lower medium,2008,6
117412,2015,CAZ,PHEV-d,Large,2008,22
117413,2020,CAZ,PHEV-d,Large,2008,8
117426,2015,CAZ,HEV-d,Large,2008,24
117427,2020,CAZ,HEV-d,Large,2008,9
117496,2015,CAZ,PHEV-d,SUV,2008,39
117497,2020,CAZ,PHEV-d,SUV,2008,15
117510,2015,CAZ,HEV-d,SUV,2008,44
117511,2020,CAZ,HEV-d,SUV,2008,18
117580,2015,CAZ,PHEV-d,Medium,2008,52
117581,2020,CAZ,PHEV-d,Medium,2008,21
117594,2015,CAZ,HEV-d,Medium,2008,61
117595,2020,CAZ,HEV-d,Medium,2008,25
131128,2015,EUR,PHEV-d,Medium,2008,223
131129,2020,EUR,PHEV-d,Medium,2008,90
131130,2025,EUR,PHEV-d,Medium,2008,3
131142,2015,EUR,HEV-d,Medium,2008,241
131143,2020,EUR,HEV-d,Medium,2008,97
131144,2025,EUR,HEV-d,Medium,2008,3
134578,2015,CAZ,PHEV-d,Van,2008,15
134579,2020,CAZ,PHEV-d,Van,2008,6
134592,2015,CAZ,HEV-d,Van,2008,18
134593,2020,CAZ,HEV-d,Van,2008,7
138028,2015,CHA,PHEV-d,Lower medium,2008,241
138029,2020,CHA,PHEV-d,Lower medium,2008,100
138030,2025,CHA,PHEV-d,Lower medium,2008,3
138042,2015,CHA,HEV-d,Lower medium,2008,289
138043,2020,CHA,HEV-d,Lower medium,2008,119
138044,2025,CHA,HEV-d,Lower medium,2008,4
138112,2015,CHA,PHEV-d,Large,2008,97
138113,2020,CHA,PHEV-d,Large,2008,39
138114,2025,CHA,PHEV-d,Large,2008,1
138126,2015,CHA,HEV-d,Large,2008,115
138127,2020,CHA,HEV-d,Large,2008,46
138128,2025,CHA,HEV-d,Large,2008,1
138196,2015,CHA,PHEV-d,Mini,2008,36
138197,2020,CHA,PHEV-d,Mini,2008,14
138210,2015,CHA,HEV-d,Mini,2008,192
138211,2020,CHA,HEV-d,Mini,2008,79
138212,2025,CHA,HEV-d,Mini,2008,3
138280,2015,CHA,PHEV-d,SUV,2008,3
138281,2020,CHA,PHEV-d,SUV,2008,1
138294,2015,CHA,HEV-d,SUV,2008,5
138295,2020,CHA,HEV-d,SUV,2008,2
138364,2015,CHA,PHEV-d,Small,2008,194
138365,2020,CHA,PHEV-d,Small,2008,80
138366,2025,CHA,PHEV-d,Small,2008,3
138378,2015,CHA,HEV-d,Small,2008,232
138379,2020,CHA,HEV-d,Small,2008,96
138380,2025,CHA,HEV-d,Small,2008,3
155278,2015,NEU,PHEV-d,Medium,2008,7
155279,2020,NEU,PHEV-d,Medium,2008,3
155292,2015,NEU,HEV-d,Medium,2008,8
155293,2020,NEU,HEV-d,Medium,2008,3
175978,2015,JPN,PHEV-d,Lower medium,2008,12
175979,2020,JPN,PHEV-d,Lower medium,2008,5
175992,2015,JPN,HEV-d,Lower medium,2008,14
175993,2020,JPN,HEV-d,Lower medium,2008,5
176062,2015,JPN,PHEV-d,Large,2008,12
176063,2020,JPN,PHEV-d,Large,2008,5
176076,2015,JPN,HEV-d,Large,2008,13
176077,2020,JPN,HEV-d,Large,2008,5
176146,2015,JPN,PHEV-d,Mini,2008,4
176147,2020,JPN,PHEV-d,Mini,2008,1
176160,2015,JPN,HEV-d,Mini,2008,8
176161,2020,JPN,HEV-d,Mini,2008,3
176230,2015,JPN,PHEV-d,Small,2008,10
176231,2020,JPN,PHEV-d,Small,2008,4
176244,2015,JPN,HEV-d,Small,2008,11
176245,2020,JPN,HEV-d,Small,2008,4
227728,2015,USA,PHEV-d,Lower medium,2008,123
227729,2020,USA,PHEV-d,Lower medium,2008,49
227730,2025,USA,PHEV-d,Lower medium,2008,1
227742,2015,USA,HEV-d,Lower medium,2008,145
227743,2020,USA,HEV-d,Lower medium,2008,58
227744,2025,USA,HEV-d,Lower medium,2008,2
227812,2015,USA,PHEV-d,Large,2008,50
227813,2020,USA,PHEV-d,Large,2008,20
227826,2015,USA,HEV-d,Large,2008,58
227827,2020,USA,HEV-d,Large,2008,23
227896,2015,USA,PHEV-d,SUV,2008,148
227897,2020,USA,PHEV-d,SUV,2008,59
227898,2025,USA,PHEV-d,SUV,2008,2
227910,2015,USA,HEV-d,SUV,2008,190
227911,2020,USA,HEV-d,SUV,2008,77
227912,2025,USA,HEV-d,SUV,2008,3
227980,2015,USA,PHEV-d,Medium,2008,96
227981,2020,USA,PHEV-d,Medium,2008,38
227982,2025,USA,PHEV-d,Medium,2008,1
227994,2015,USA,HEV-d,Medium,2008,115
227995,2020,USA,HEV-d,Medium,2008,46
227996,2025,USA,HEV-d,Medium,2008,1
0,2015,LAM,BEV,Lower medium,2007,9
1,2020,LAM,BEV,Lower medium,2007,3
14,2015,LAM,FCEV,Lower medium,2007,6
15,2020,LAM,FCEV,Lower medium,2007,2
56,2015,LAM,ICEV-d,Lower medium,2007,21390
57,2020,LAM,ICEV-d,Lower medium,2007,8648
58,2025,LAM,ICEV-d,Lower medium,2007,338
70,2015,LAM,ICEV-g,Lower medium,2007,12
71,2020,LAM,ICEV-g,Lower medium,2007,4
84,2015,LAM,BEV,Large,2007,5
85,2020,LAM,BEV,Large,2007,2
98,2015,LAM,FCEV,Large,2007,3
99,2020,LAM,FCEV,Large,2007,1
140,2015,LAM,ICEV-d,Large,2007,8093
141,2020,LAM,ICEV-d,Large,2007,3272
142,2025,LAM,ICEV-d,Large,2007,128
154,2015,LAM,ICEV-g,Large,2007,6
155,2020,LAM,ICEV-g,Large,2007,2
168,2015,LAM,BEV,Mini,2007,7
169,2020,LAM,BEV,Mini,2007,2
182,2015,LAM,FCEV,Mini,2007,4
183,2020,LAM,FCEV,Mini,2007,1
224,2015,LAM,ICEV-d,Mini,2007,12391
225,2020,LAM,ICEV-d,Mini,2007,5012
226,2025,LAM,ICEV-d,Mini,2007,196
238,2015,LAM,ICEV-g,Mini,2007,9
239,2020,LAM,ICEV-g,Mini,2007,3
252,2015,LAM,BEV,Small,2007,9
253,2020,LAM,BEV,Small,2007,3
266,2015,LAM,FCEV,Small,2007,6
267,2020,LAM,FCEV,Small,2007,2
308,2015,LAM,ICEV-d,Small,2007,18330
309,2020,LAM,ICEV-d,Small,2007,7412
310,2025,LAM,ICEV-d,Small,2007,289
322,2015,LAM,ICEV-g,Small,2007,12
323,2020,LAM,ICEV-g,Small,2007,5
392,2015,LAM,ICEV-d,Van,2007,11
393,2020,LAM,ICEV-d,Van,2007,4
17250,2015,OAS,BEV,Lower medium,2007,3
17251,2020,OAS,BEV,Lower medium,2007,1
17264,2015,OAS,FCEV,Lower medium,2007,2
17306,2015,OAS,ICEV-d,Lower medium,2007,9577
17307,2020,OAS,ICEV-d,Lower medium,2007,3884
17308,2025,OAS,ICEV-d,Lower medium,2007,152
17320,2015,OAS,ICEV-g,Lower medium,2007,4
17321,2020,OAS,ICEV-g,Lower medium,2007,2
17390,2015,OAS,ICEV-d,Mini,2007,2471
17391,2020,OAS,ICEV-d,Mini,2007,1025
17392,2025,OAS,ICEV-d,Mini,2007,40
17474,2015,OAS,ICEV-d,SUV,2007,577
17475,2020,OAS,ICEV-d,SUV,2007,233
17476,2025,OAS,ICEV-d,SUV,2007,9
17502,2015,OAS,BEV,Small,2007,3
17503,2020,OAS,BEV,Small,2007,1
17516,2015,OAS,FCEV,Small,2007,2
17558,2015,OAS,ICEV-d,Small,2007,14016
17559,2020,OAS,ICEV-d,Small,2007,5747
17560,2025,OAS,ICEV-d,Small,2007,227
17572,2015,OAS,ICEV-g,Small,2007,4
17573,2020,OAS,ICEV-g,Small,2007,2
31106,2015,SSA,ICEV-d,Lower medium,2007,1077
31107,2020,SSA,ICEV-d,Lower medium,2007,447
31108,2025,SSA,ICEV-d,Lower medium,2007,17
31190,2015,SSA,ICEV-d,Mini,2007,1453
31191,2020,SSA,ICEV-d,Mini,2007,603
31192,2025,SSA,ICEV-d,Mini,2007,24
31274,2015,SSA,ICEV-d,SUV,2007,311
31275,2020,SSA,ICEV-d,SUV,2007,126
31276,2025,SSA,ICEV-d,SUV,2007,4
31358,2015,SSA,ICEV-d,Small,2007,2940
31359,2020,SSA,ICEV-d,Small,2007,1220
31360,2025,SSA,ICEV-d,Small,2007,48
44850,2015,EUR,BEV,Lower medium,2007,66
44851,2020,EUR,BEV,Lower medium,2007,26
44852,2025,EUR,BEV,Lower medium,2007,1
44864,2015,EUR,FCEV,Lower medium,2007,53
44865,2020,EUR,FCEV,Lower medium,2007,21
44906,2015,EUR,ICEV-d,Lower medium,2007,50790
44907,2020,EUR,ICEV-d,Lower medium,2007,20544
44908,2025,EUR,ICEV-d,Lower medium,2007,803
44920,2015,EUR,ICEV-g,Lower medium,2007,64
44921,2020,EUR,ICEV-g,Lower medium,2007,26
44922,2025,EUR,ICEV-g,Lower medium,2007,1
44934,2015,EUR,BEV,Large,2007,48
44935,2020,EUR,BEV,Large,2007,19
44948,2015,EUR,FCEV,Large,2007,39
44949,2020,EUR,FCEV,Large,2007,15
44990,2015,EUR,ICEV-d,Large,2007,29908
44991,2020,EUR,ICEV-d,Large,2007,12097
44992,2025,EUR,ICEV-d,Large,2007,473
45004,2015,EUR,ICEV-g,Large,2007,45
45005,2020,EUR,ICEV-g,Large,2007,18
45102,2015,EUR,BEV,Small,2007,70
45103,2020,EUR,BEV,Small,2007,28
45104,2025,EUR,BEV,Small,2007,1
