,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
2784,2060,JPN,ICEV-g,Small,2060,1
2786,2060,JPN,PHEV-d,Large,2060,841
2787,2060,JPN,PHEV-d,Lower medium,2060,1237
2789,2060,JPN,PHEV-d,Mini,2060,387
2791,2060,JPN,PHEV-d,Small,2060,719
2793,2060,JPN,PHEV-p,Large,2060,512
2794,2060,JPN,PHEV-p,Lower medium,2060,794
2796,2060,JPN,PHEV-p,Mini,2060,234
2798,2060,JPN,PHEV-p,Small,2060,436
2800,2015,LAM,BEV,Large,2015,25
2801,2015,LAM,BEV,Lower medium,2015,44
2803,2015,LAM,BEV,Mini,2015,29
2805,2015,LAM,BEV,Small,2015,45
2807,2015,LAM,FCEV,Large,2015,7
2808,2015,LAM,FCEV,Lower medium,2015,12
2810,2015,LAM,FCEV,Mini,2015,7
2812,2015,LAM,FCEV,Small,2015,12
2814,2015,LAM,HEV-d,Large,2015,1233
2815,2015,LAM,HEV-d,Lower medium,2015,2330
2816,2015,LAM,HEV-d,Medium,2015,41
2817,2015,LAM,HEV-d,Mini,2015,1675
2818,2015,LAM,HEV-d,SUV,2015,57
2819,2015,LAM,HEV-d,Small,2015,2367
2820,2015,LAM,HEV-d,Van,2015,1
2821,2015,LAM,HEV-p,Large,2015,637
2822,2015,LAM,HEV-p,Lower medium,2015,1192
2823,2015,LAM,HEV-p,Medium,2015,20
2824,2015,LAM,HEV-p,Mini,2015,841
2825,2015,LAM,HEV-p,SUV,2015,28
2826,2015,LAM,HEV-p,Small,2015,1210
2828,2015,LAM,ICEV-d,Large,2015,16323
2829,2015,LAM,ICEV-d,Lower medium,2015,36061
2830,2015,LAM,ICEV-d,Medium,2015,538
2831,2015,LAM,ICEV-d,Mini,2015,18713
2832,2015,LAM,ICEV-d,SUV,2015,813
2833,2015,LAM,ICEV-d,Small,2015,31818
2834,2015,LAM,ICEV-d,Van,2015,20
2835,2015,LAM,ICEV-g,Large,2015,15
2836,2015,LAM,ICEV-g,Lower medium,2015,25
2838,2015,LAM,ICEV-g,Mini,2015,16
2840,2015,LAM,ICEV-g,Small,2015,26
2842,2015,LAM,PHEV-d,Large,2015,806
2843,2015,LAM,PHEV-d,Lower medium,2015,1502
2844,2015,LAM,PHEV-d,Medium,2015,27
2845,2015,LAM,PHEV-d,Mini,2015,628
2846,2015,LAM,PHEV-d,SUV,2015,35
2847,2015,LAM,PHEV-d,Small,2015,1542
2848,2015,LAM,PHEV-d,Van,2015,1
2849,2015,LAM,PHEV-p,Large,2015,379
2850,2015,LAM,PHEV-p,Lower medium,2015,695
2851,2015,LAM,PHEV-p,Medium,2015,12
2852,2015,LAM,PHEV-p,Mini,2015,280
2853,2015,LAM,PHEV-p,SUV,2015,15
2854,2015,LAM,PHEV-p,Small,2015,713
2856,2020,LAM,BEV,Large,2020,90
2857,2020,LAM,BEV,Lower medium,2020,162
2858,2020,LAM,BEV,Medium,2020,2
2859,2020,LAM,BEV,Mini,2020,92
2860,2020,LAM,BEV,SUV,2020,2
2861,2020,LAM,BEV,Small,2020,165
2863,2020,LAM,FCEV,Large,2020,8
2864,2020,LAM,FCEV,Lower medium,2020,11
2866,2020,LAM,FCEV,Mini,2020,6
2868,2020,LAM,FCEV,Small,2020,13
2870,2020,LAM,HEV-d,Large,2020,3625
2871,2020,LAM,HEV-d,Lower medium,2020,7443
2872,2020,LAM,HEV-d,Medium,2020,91
2873,2020,LAM,HEV-d,Mini,2020,4574
2874,2020,LAM,HEV-d,SUV,2020,127
2875,2020,LAM,HEV-d,Small,2020,7144
2876,2020,LAM,HEV-d,Van,2020,3
2877,2020,LAM,HEV-p,Large,2020,2039
2878,2020,LAM,HEV-p,Lower medium,2020,4140
2879,2020,LAM,HEV-p,Medium,2020,49
2880,2020,LAM,HEV-p,Mini,2020,2484
2881,2020,LAM,HEV-p,SUV,2020,66
2882,2020,LAM,HEV-p,Small,2020,3970
2883,2020,LAM,HEV-p,Van,2020,1
2884,2020,LAM,ICEV-d,Large,2020,15875
2885,2020,LAM,ICEV-d,Lower medium,2020,29857
2886,2020,LAM,ICEV-d,Medium,2020,407
2887,2020,LAM,ICEV-d,Mini,2020,14738
2888,2020,LAM,ICEV-d,SUV,2020,308
2889,2020,LAM,ICEV-d,Small,2020,28205
2890,2020,LAM,ICEV-d,Van,2020,14
2891,2020,LAM,ICEV-g,Large,2020,17
2892,2020,LAM,ICEV-g,Lower medium,2020,25
2894,2020,LAM,ICEV-g,Mini,2020,16
2896,2020,LAM,ICEV-g,Small,2020,28
2898,2020,LAM,PHEV-d,Large,2020,1048
2899,2020,LAM,PHEV-d,Lower medium,2020,2005
2900,2020,LAM,PHEV-d,Medium,2020,30
2901,2020,LAM,PHEV-d,Mini,2020,718
2902,2020,LAM,PHEV-d,SUV,2020,36
2903,2020,LAM,PHEV-d,Small,2020,2017
2904,2020,LAM,PHEV-d,Van,2020,1
2905,2020,LAM,PHEV-p,Large,2020,505
2906,2020,LAM,PHEV-p,Lower medium,2020,939
2907,2020,LAM,PHEV-p,Medium,2020,13
2908,2020,LAM,PHEV-p,Mini,2020,320
2909,2020,LAM,PHEV-p,SUV,2020,15
2910,2020,LAM,PHEV-p,Small,2020,949
2912,2025,LAM,BEV,Large,2025,1063
2913,2025,LAM,BEV,Lower medium,2025,2610
2914,2025,LAM,BEV,Medium,2025,12
2915,2025,LAM,BEV,Mini,2025,885
2916,2025,LAM,BEV,SUV,2025,19
2917,2025,LAM,BEV,Small,2025,2129
2918,2025,LAM,BEV,Van,2025,8
2919,2025,LAM,FCEV,Large,2025,57
2920,2025,LAM,FCEV,Lower medium,2025,134
2922,2025,LAM,FCEV,Mini,2025,39
2923,2025,LAM,FCEV,SUV,2025,1
2924,2025,LAM,FCEV,Small,2025,111
2926,2025,LAM,HEV-d,Large,2025,31080
2927,2025,LAM,HEV-d,Lower medium,2025,82510
2928,2025,LAM,HEV-d,Medium,2025,456
2929,2025,LAM,HEV-d,Mini,2025,36861
2930,2025,LAM,HEV-d,SUV,2025,808
2931,2025,LAM,HEV-d,Small,2025,66186
2932,2025,LAM,HEV-d,Van,2025,107
2933,2025,LAM,HEV-p,Large,2025,18917
2934,2025,LAM,HEV-p,Lower medium,2025,51762
2935,2025,LAM,HEV-p,Medium,2025,268
2936,2025,LAM,HEV-p,Mini,2025,20821
2937,2025,LAM,HEV-p,SUV,2025,476
2938,2025,LAM,HEV-p,Small,2025,40243
2939,2025,LAM,HEV-p,Van,2025,90
2940,2025,LAM,ICEV-d,Large,2025,11517
2941,2025,LAM,ICEV-d,Lower medium,2025,44297
2942,2025,LAM,ICEV-d,Medium,2025,186
2944,2025,LAM,ICEV-d,SUV,2025,117
2945,2025,LAM,ICEV-d,Small,2025,22064
2946,2025,LAM,ICEV-d,Van,2025,181
2947,2025,LAM,ICEV-g,Large,2025,133
2948,2025,LAM,ICEV-g,Lower medium,2025,318
2949,2025,LAM,ICEV-g,Medium,2025,1
2950,2025,LAM,ICEV-g,Mini,2025,121
2951,2025,LAM,ICEV-g,SUV,2025,2
2952,2025,LAM,ICEV-g,Small,2025,260
2954,2025,LAM,PHEV-d,Large,2025,6004
2955,2025,LAM,PHEV-d,Lower medium,2025,14570
2956,2025,LAM,PHEV-d,Medium,2025,92
2957,2025,LAM,PHEV-d,Mini,2025,3051
2958,2025,LAM,PHEV-d,SUV,2025,137
2959,2025,LAM,PHEV-d,Small,2025,12459
2960,2025,LAM,PHEV-d,Van,2025,18
2961,2025,LAM,PHEV-p,Large,2025,3641
2962,2025,LAM,PHEV-p,Lower medium,2025,9104
2963,2025,LAM,PHEV-p,Medium,2025,53
2964,2025,LAM,PHEV-p,Mini,2025,1684
2965,2025,LAM,PHEV-p,SUV,2025,79
2966,2025,LAM,PHEV-p,Small,2025,7546
2967,2025,LAM,PHEV-p,Van,2025,15
2968,2030,LAM,BEV,Large,2030,4076
2969,2030,LAM,BEV,Lower medium,2030,12891
2970,2030,LAM,BEV,Medium,2030,21
2971,2030,LAM,BEV,Mini,2030,2110
2972,2030,LAM,BEV,SUV,2030,37
2973,2030,LAM,BEV,Small,2030,8775
2974,2030,LAM,BEV,Van,2030,68
2975,2030,LAM,FCEV,Large,2030,88
2976,2030,LAM,FCEV,Lower medium,2030,281
2978,2030,LAM,FCEV,Mini,2030,11
2979,2030,LAM,FCEV,SUV,2030,1
2980,2030,LAM,FCEV,Small,2030,182
2981,2030,LAM,FCEV,Van,2030,1
2982,2030,LAM,HEV-d,Large,2030,79581
2983,2030,LAM,HEV-d,Lower medium,2030,238925
2984,2030,LAM,HEV-d,Medium,2030,884
2985,2030,LAM,HEV-d,Mini,2030,89085
2986,2030,LAM,HEV-d,SUV,2030,1707
2987,2030,LAM,HEV-d,Small,2030,175969
2988,2030,LAM,HEV-d,Van,2030,421
2989,2030,LAM,HEV-p,Large,2030,39091
2990,2030,LAM,HEV-p,Lower medium,2030,128872
2991,2030,LAM,HEV-p,Medium,2030,408
2992,2030,LAM,HEV-p,Mini,2030,35341
2993,2030,LAM,HEV-p,SUV,2030,809
2994,2030,LAM,HEV-p,Small,2030,87644
2995,2030,LAM,HEV-p,Van,2030,336
2996,2030,LAM,ICEV-d,Large,2030,5701
2997,2030,LAM,ICEV-d,Lower medium,2030,42725
2998,2030,LAM,ICEV-d,Medium,2030,43
3000,2030,LAM,ICEV-d,SUV,2030,110
3001,2030,LAM,ICEV-d,Small,2030,14911
3002,2030,LAM,ICEV-d,Van,2030,288
3003,2030,LAM,ICEV-g,Large,2030,222
3004,2030,LAM,ICEV-g,Lower medium,2030,723
3005,2030,LAM,ICEV-g,Medium,2030,1
3006,2030,LAM,ICEV-g,Mini,2030,76
3007,2030,LAM,ICEV-g,SUV,2030,3
3008,2030,LAM,ICEV-g,Small,2030,465
3009,2030,LAM,ICEV-g,Van,2030,2
3010,2030,LAM,PHEV-d,Large,2030,23498
3011,2030,LAM,PHEV-d,Lower medium,2030,66987
3012,2030,LAM,PHEV-d,Medium,2030,244
3013,2030,LAM,PHEV-d,Mini,2030,9624
3014,2030,LAM,PHEV-d,SUV,2030,408
3015,2030,LAM,PHEV-d,Small,2030,51171
3016,2030,LAM,PHEV-d,Van,2030,127
3017,2030,LAM,PHEV-p,Large,2030,12787
3018,2030,LAM,PHEV-p,Lower medium,2030,39264
3019,2030,LAM,PHEV-p,Medium,2030,123
3020,2030,LAM,PHEV-p,Mini,2030,4324
3021,2030,LAM,PHEV-p,SUV,2030,211
3022,2030,LAM,PHEV-p,Small,2030,28168
3023,2030,LAM,PHEV-p,Van,2030,103
3024,2035,LAM,BEV,Large,2035,7072
3025,2035,LAM,BEV,Lower medium,2035,25183
3026,2035,LAM,BEV,Medium,2035,46
3028,2035,LAM,BEV,SUV,2035,93
3029,2035,LAM,BEV,Small,2035,13557
3030,2035,LAM,BEV,Van,2035,323
3031,2035,LAM,FCEV,Large,2035,68
3032,2035,LAM,FCEV,Lower medium,2035,258
3035,2035,LAM,FCEV,SUV,2035,1
3036,2035,LAM,FCEV,Small,2035,105
3037,2035,LAM,FCEV,Van,2035,2
3038,2035,LAM,HEV-d,Large,2035,94184
3039,2035,LAM,HEV-d,Lower medium,2035,293937
3040,2035,LAM,HEV-d,Medium,2035,1040
3041,2035,LAM,HEV-d,Mini,2035,89060
3042,2035,LAM,HEV-d,SUV,2035,2155
3043,2035,LAM,HEV-d,Small,2035,202690
3044,2035,LAM,HEV-d,Van,2035,767
3045,2035,LAM,HEV-p,Large,2035,42357
3046,2035,LAM,HEV-p,Lower medium,2035,145624
3047,2035,LAM,HEV-p,Medium,2035,443
3048,2035,LAM,HEV-p,Mini,2035,22010
3049,2035,LAM,HEV-p,SUV,2035,991
3050,2035,LAM,HEV-p,Small,2035,88391
3051,2035,LAM,HEV-p,Van,2035,605
3052,2035,LAM,ICEV-d,Large,2035,3650
3053,2035,LAM,ICEV-d,Lower medium,2035,24975
3054,2035,LAM,ICEV-d,Medium,2035,7
3056,2035,LAM,ICEV-d,SUV,2035,92
3057,2035,LAM,ICEV-d,Small,2035,3475
3058,2035,LAM,ICEV-d,Van,2035,349
3059,2035,LAM,ICEV-g,Large,2035,178
3060,2035,LAM,ICEV-g,Lower medium,2035,698
3061,2035,LAM,ICEV-g,Medium,2035,1
3063,2035,LAM,ICEV-g,SUV,2035,3
3064,2035,LAM,ICEV-g,Small,2035,288
3065,2035,LAM,ICEV-g,Van,2035,4
3066,2035,LAM,PHEV-d,Large,2035,32732
3067,2035,LAM,PHEV-d,Lower medium,2035,97505
3068,2035,LAM,PHEV-d,Medium,2035,356
3069,2035,LAM,PHEV-d,Mini,2035,10572
3070,2035,LAM,PHEV-d,SUV,2035,639
3071,2035,LAM,PHEV-d,Small,2035,69127
3072,2035,LAM,PHEV-d,Van,2035,278
3073,2035,LAM,PHEV-p,Large,2035,15309
3074,2035,LAM,PHEV-p,Lower medium,2035,49792
3075,2035,LAM,PHEV-p,Medium,2035,158
3076,2035,LAM,PHEV-p,Mini,2035,2820
3077,2035,LAM,PHEV-p,SUV,2035,306
3078,2035,LAM,PHEV-p,Small,2035,31380
3079,2035,LAM,PHEV-p,Van,2035,220
3080,2040,LAM,BEV,Large,2040,12992
3081,2040,LAM,BEV,Lower medium,2040,43090
3082,2040,LAM,BEV,Medium,2040,69
3084,2040,LAM,BEV,SUV,2040,143
3085,2040,LAM,BEV,Small,2040,21083
3086,2040,LAM,BEV,Van,2040,867
3087,2040,LAM,FCEV,Large,2040,86
3088,2040,LAM,FCEV,Lower medium,2040,246
3091,2040,LAM,FCEV,SUV,2040,1
3092,2040,LAM,FCEV,Small,2040,105
3093,2040,LAM,FCEV,Van,2040,2
3094,2040,LAM,HEV-d,Large,2040,89346
3095,2040,LAM,HEV-d,Lower medium,2040,282905
3096,2040,LAM,HEV-d,Medium,2040,873
3097,2040,LAM,HEV-d,Mini,2040,81020
3098,2040,LAM,HEV-d,SUV,2040,1851
3099,2040,LAM,HEV-d,Small,2040,187468
3100,2040,LAM,HEV-d,Van,2040,941
3101,2040,LAM,HEV-p,Large,2040,41391
3102,2040,LAM,HEV-p,Lower medium,2040,137279
3103,2040,LAM,HEV-p,Medium,2040,368
3104,2040,LAM,HEV-p,Mini,2040,22297
3105,2040,LAM,HEV-p,SUV,2040,831
3106,2040,LAM,HEV-p,Small,2040,81432
3107,2040,LAM,HEV-p,Van,2040,695
3108,2040,LAM,ICEV-d,Large,2040,4332
3109,2040,LAM,ICEV-d,Lower medium,2040,14748
3110,2040,LAM,ICEV-d,Medium,2040,17
3112,2040,LAM,ICEV-d,SUV,2040,50
3113,2040,LAM,ICEV-d,Small,2040,4286
3114,2040,LAM,ICEV-d,Van,2040,251
3115,2040,LAM,ICEV-g,Large,2040,232
3116,2040,LAM,ICEV-g,Lower medium,2040,717
3117,2040,LAM,ICEV-g,Medium,2040,1
3119,2040,LAM,ICEV-g,SUV,2040,3
3120,2040,LAM,ICEV-g,Small,2040,307
3121,2040,LAM,ICEV-g,Van,2040,4
3122,2040,LAM,PHEV-d,Large,2040,38822
3123,2040,LAM,PHEV-d,Lower medium,2040,115171
3124,2040,LAM,PHEV-d,Medium,2040,372
3125,2040,LAM,PHEV-d,Mini,2040,11115
3126,2040,LAM,PHEV-d,SUV,2040,684
3127,2040,LAM,PHEV-d,Small,2040,78865
3128,2040,LAM,PHEV-d,Van,2040,382
3129,2040,LAM,PHEV-p,Large,2040,18372
3130,2040,LAM,PHEV-p,Lower medium,2040,56839
3131,2040,LAM,PHEV-p,Medium,2040,160
3132,2040,LAM,PHEV-p,Mini,2040,3148
3133,2040,LAM,PHEV-p,SUV,2040,313
3134,2040,LAM,PHEV-p,Small,2040,35013
3135,2040,LAM,PHEV-p,Van,2040,282
3136,2045,LAM,BEV,Large,2045,11081
3137,2045,LAM,BEV,Lower medium,2045,42143
3138,2045,LAM,BEV,Medium,2045,80
3140,2045,LAM,BEV,SUV,2045,132
3141,2045,LAM,BEV,Small,2045,16233
3142,2045,LAM,BEV,Van,2045,1216
3143,2045,LAM,FCEV,Large,2045,64
3144,2045,LAM,FCEV,Lower medium,2045,200
3148,2045,LAM,FCEV,Small,2045,83
3149,2045,LAM,FCEV,Van,2045,2
3150,2045,LAM,HEV-d,Large,2045,72479
3151,2045,LAM,HEV-d,Lower medium,2045,242871
3152,2045,LAM,HEV-d,Medium,2045,653
3153,2045,LAM,HEV-d,Mini,2045,65845
3154,2045,LAM,HEV-d,SUV,2045,1366
3155,2045,LAM,HEV-d,Small,2045,152929
3156,2045,LAM,HEV-d,Van,2045,988
3157,2045,LAM,HEV-p,Large,2045,32487
3158,2045,LAM,HEV-p,Lower medium,2045,114445
3159,2045,LAM,HEV-p,Medium,2045,284
3160,2045,LAM,HEV-p,Mini,2045,21069
3161,2045,LAM,HEV-p,SUV,2045,590
3162,2045,LAM,HEV-p,Small,2045,65494
3163,2045,LAM,HEV-p,Van,2045,662
3164,2045,LAM,ICEV-d,Large,2045,3072
3165,2045,LAM,ICEV-d,Lower medium,2045,10289
3166,2045,LAM,ICEV-d,Medium,2045,19
3168,2045,LAM,ICEV-d,SUV,2045,24
3169,2045,LAM,ICEV-d,Small,2045,4146
3170,2045,LAM,ICEV-d,Van,2045,170
3171,2045,LAM,ICEV-g,Large,2045,176
3172,2045,LAM,ICEV-g,Lower medium,2045,609
3173,2045,LAM,ICEV-g,Medium,2045,1
3175,2045,LAM,ICEV-g,SUV,2045,1
3176,2045,LAM,ICEV-g,Small,2045,244
3177,2045,LAM,ICEV-g,Van,2045,4
3178,2045,LAM,PHEV-d,Large,2045,36783
3179,2045,LAM,PHEV-d,Lower medium,2045,112572
3180,2045,LAM,PHEV-d,Medium,2045,322
3181,2045,LAM,PHEV-d,Mini,2045,9838
3182,2045,LAM,PHEV-d,SUV,2045,585
3183,2045,LAM,PHEV-d,Small,2045,73836
3184,2045,LAM,PHEV-d,Van,2045,425
3185,2045,LAM,PHEV-p,Large,2045,16665
3186,2045,LAM,PHEV-p,Lower medium,2045,53534
3187,2045,LAM,PHEV-p,Medium,2045,141
3188,2045,LAM,PHEV-p,Mini,2045,3165
3189,2045,LAM,PHEV-p,SUV,2045,255
3190,2045,LAM,PHEV-p,Small,2045,31944
3191,2045,LAM,PHEV-p,Van,2045,285
3192,2050,LAM,BEV,Large,2050,11167
3193,2050,LAM,BEV,Lower medium,2050,46813
3194,2050,LAM,BEV,Medium,2050,86
3196,2050,LAM,BEV,SUV,2050,124
3197,2050,LAM,BEV,Small,2050,16408
3198,2050,LAM,BEV,Van,2050,1688
3199,2050,LAM,FCEV,Large,2050,67
3200,2050,LAM,FCEV,Lower medium,2050,219
3204,2050,LAM,FCEV,Small,2050,93
3205,2050,LAM,FCEV,Van,2050,2
3206,2050,LAM,HEV-d,Large,2050,65280
3207,2050,LAM,HEV-d,Lower medium,2050,229008
3208,2050,LAM,HEV-d,Medium,2050,499
3209,2050,LAM,HEV-d,Mini,2050,55815
3210,2050,LAM,HEV-d,SUV,2050,1042
3211,2050,LAM,HEV-d,Small,2050,137682
3212,2050,LAM,HEV-d,Van,2050,1169
3213,2050,LAM,HEV-p,Large,2050,29286
3214,2050,LAM,HEV-p,Lower medium,2050,109184
3215,2050,LAM,HEV-p,Medium,2050,222
3216,2050,LAM,HEV-p,Mini,2050,18093
3217,2050,LAM,HEV-p,SUV,2050,450
3218,2050,LAM,HEV-p,Small,2050,59630
3219,2050,LAM,HEV-p,Van,2050,764
3220,2050,LAM,ICEV-d,Large,2050,3286
3221,2050,LAM,ICEV-d,Lower medium,2050,11317
3222,2050,LAM,ICEV-d,Medium,2050,19
3224,2050,LAM,ICEV-d,SUV,2050,20
3225,2050,LAM,ICEV-d,Small,2050,4937
3226,2050,LAM,ICEV-d,Van,2050,182
3227,2050,LAM,ICEV-g,Large,2050,184
3228,2050,LAM,ICEV-g,Lower medium,2050,690
3229,2050,LAM,ICEV-g,Medium,2050,1
3231,2050,LAM,ICEV-g,SUV,2050,1
3232,2050,LAM,ICEV-g,Small,2050,275
3233,2050,LAM,ICEV-g,Van,2050,4
3234,2050,LAM,PHEV-d,Large,2050,35457
3235,2050,LAM,PHEV-d,Lower medium,2050,112243
3236,2050,LAM,PHEV-d,Medium,2050,266
3237,2050,LAM,PHEV-d,Mini,2050,8494
3238,2050,LAM,PHEV-d,SUV,2050,485
3239,2050,LAM,PHEV-d,Small,2050,70234
3240,2050,LAM,PHEV-d,Van,2050,523
3241,2050,LAM,PHEV-p,Large,2050,16079
3242,2050,LAM,PHEV-p,Lower medium,2050,54017
3243,2050,LAM,PHEV-p,Medium,2050,119
3244,2050,LAM,PHEV-p,Mini,2050,2770
3245,2050,LAM,PHEV-p,SUV,2050,212
3246,2050,LAM,PHEV-p,Small,2050,30724
3247,2050,LAM,PHEV-p,Van,2050,343
3248,2055,LAM,BEV,Large,2055,12989
3249,2055,LAM,BEV,Lower medium,2055,52794
3250,2055,LAM,BEV,Medium,2055,96
3252,2055,LAM,BEV,SUV,2055,143
3253,2055,LAM,BEV,Small,2055,20222
3254,2055,LAM,BEV,Van,2055,2162
3255,2055,LAM,FCEV,Large,2055,83
3256,2055,LAM,FCEV,Lower medium,2055,256
3260,2055,LAM,FCEV,Small,2055,124
3261,2055,LAM,FCEV,Van,2055,2
3262,2055,LAM,HEV-d,Large,2055,62905
3263,2055,LAM,HEV-d,Lower medium,2055,230344
3264,2055,LAM,HEV-d,Medium,2055,429
3265,2055,LAM,HEV-d,Mini,2055,50100
3266,2055,LAM,HEV-d,SUV,2055,887
3267,2055,LAM,HEV-d,Small,2055,132956
3268,2055,LAM,HEV-d,Van,2055,1485
3269,2055,LAM,HEV-p,Large,2055,28843
3270,2055,LAM,HEV-p,Lower medium,2055,111195
3271,2055,LAM,HEV-p,Medium,2055,195
3272,2055,LAM,HEV-p,Mini,2055,17436
3273,2055,LAM,HEV-p,SUV,2055,395
3274,2055,LAM,HEV-p,Small,2055,59297
3275,2055,LAM,HEV-p,Van,2055,936
3276,2055,LAM,ICEV-d,Large,2055,4137
3277,2055,LAM,ICEV-d,Lower medium,2055,13549
3278,2055,LAM,ICEV-d,Medium,2055,21
3280,2055,LAM,ICEV-d,SUV,2055,23
3281,2055,LAM,ICEV-d,Small,2055,6681
3282,2055,LAM,ICEV-d,Van,2055,207
3283,2055,LAM,ICEV-g,Large,2055,233
3284,2055,LAM,ICEV-g,Lower medium,2055,831
3285,2055,LAM,ICEV-g,Medium,2055,1
3287,2055,LAM,ICEV-g,SUV,2055,1
3288,2055,LAM,ICEV-g,Small,2055,372
3289,2055,LAM,ICEV-g,Van,2055,5
3290,2055,LAM,PHEV-d,Large,2055,36562
3291,2055,LAM,PHEV-d,Lower medium,2055,119403
3292,2055,LAM,PHEV-d,Medium,2055,244
3293,2055,LAM,PHEV-d,Mini,2055,7778
3294,2055,LAM,PHEV-d,SUV,2055,446
3295,2055,LAM,PHEV-d,Small,2055,71647
3296,2055,LAM,PHEV-d,Van,2055,690
3297,2055,LAM,PHEV-p,Large,2055,16905
3298,2055,LAM,PHEV-p,Lower medium,2055,58087
3299,2055,LAM,PHEV-p,Medium,2055,112
3300,2055,LAM,PHEV-p,Mini,2055,2718
3301,2055,LAM,PHEV-p,SUV,2055,201
3302,2055,LAM,PHEV-p,Small,2055,32204
3303,2055,LAM,PHEV-p,Van,2055,436
3304,2060,LAM,BEV,Large,2060,11273
3305,2060,LAM,BEV,Lower medium,2060,46287
3306,2060,LAM,BEV,Medium,2060,68
3308,2060,LAM,BEV,SUV,2060,105
3309,2060,LAM,BEV,Small,2060,14921
3310,2060,LAM,BEV,Van,2060,2579
3311,2060,LAM,FCEV,Large,2060,74
3312,2060,LAM,FCEV,Lower medium,2060,233
3316,2060,LAM,FCEV,Small,2060,96
3317,2060,LAM,FCEV,Van,2060,3
3318,2060,LAM,HEV-d,Large,2060,61686
3319,2060,LAM,HEV-d,Lower medium,2060,233420
3320,2060,LAM,HEV-d,Medium,2060,368
3321,2060,LAM,HEV-d,Mini,2060,43464
3322,2060,LAM,HEV-d,SUV,2060,757
3323,2060,LAM,HEV-d,Small,2060,128634
3324,2060,LAM,HEV-d,Van,2060,1900
3325,2060,LAM,HEV-p,Large,2060,27822
3326,2060,LAM,HEV-p,Lower medium,2060,109947
3327,2060,LAM,HEV-p,Medium,2060,163
3328,2060,LAM,HEV-p,Mini,2060,14033
3329,2060,LAM,HEV-p,SUV,2060,331
3330,2060,LAM,HEV-p,Small,2060,55750
3331,2060,LAM,HEV-p,Van,2060,1159
3332,2060,LAM,ICEV-d,Large,2060,3931
3333,2060,LAM,ICEV-d,Lower medium,2060,12867
3334,2060,LAM,ICEV-d,Medium,2060,14
3336,2060,LAM,ICEV-d,SUV,2060,17
3337,2060,LAM,ICEV-d,Small,2060,5527
3338,2060,LAM,ICEV-d,Van,2060,236
3339,2060,LAM,ICEV-g,Large,2060,207
3340,2060,LAM,ICEV-g,Lower medium,2060,778
3343,2060,LAM,ICEV-g,SUV,2060,1
3344,2060,LAM,ICEV-g,Small,2060,288
3345,2060,LAM,ICEV-g,Van,2060,6
3346,2060,LAM,PHEV-d,Large,2060,37296
3347,2060,LAM,PHEV-d,Lower medium,2060,125032
3348,2060,LAM,PHEV-d,Medium,2060,218
3349,2060,LAM,PHEV-d,Mini,2060,6812
3350,2060,LAM,PHEV-d,SUV,2060,400
3351,2060,LAM,PHEV-d,Small,2060,71606
3352,2060,LAM,PHEV-d,Van,2060,900
3353,2060,LAM,PHEV-p,Large,2060,16856
3354,2060,LAM,PHEV-p,Lower medium,2060,59096
3355,2060,LAM,PHEV-p,Medium,2060,96
3356,2060,LAM,PHEV-p,Mini,2060,2196
3357,2060,LAM,PHEV-p,SUV,2060,175
3358,2060,LAM,PHEV-p,Small,2060,31117
3359,2060,LAM,PHEV-p,Van,2060,550
3360,2015,MEA,BEV,Large,2015,6
3361,2015,MEA,BEV,Lower medium,2015,27
3363,2015,MEA,BEV,Mini,2015,26
3365,2015,MEA,BEV,Small,2015,47
3367,2015,MEA,FCEV,Large,2015,1
3368,2015,MEA,FCEV,Lower medium,2015,7
3370,2015,MEA,FCEV,Mini,2015,7
3372,2015,MEA,FCEV,Small,2015,13
3374,2015,MEA,HEV-d,Large,2015,293
3375,2015,MEA,HEV-d,Lower medium,2015,1367
3377,2015,MEA,HEV-d,Mini,2015,1264
3378,2015,MEA,HEV-d,SUV,2015,16
3379,2015,MEA,HEV-d,Small,2015,2296
3381,2015,MEA,HEV-p,Large,2015,255
3382,2015,MEA,HEV-p,Lower medium,2015,1188
3384,2015,MEA,HEV-p,Mini,2015,1099
3385,2015,MEA,HEV-p,SUV,2015,14
3386,2015,MEA,HEV-p,Small,2015,1997
3388,2015,MEA,ICEV-d,Large,2015,4899
3389,2015,MEA,ICEV-d,Lower medium,2015,26308
3391,2015,MEA,ICEV-d,Mini,2015,23227
3392,2015,MEA,ICEV-d,SUV,2015,362
3393,2015,MEA,ICEV-d,Small,2015,43637
3395,2015,MEA,ICEV-g,Large,2015,3
3396,2015,MEA,ICEV-g,Lower medium,2015,16
3398,2015,MEA,ICEV-g,Mini,2015,16
3400,2015,MEA,ICEV-g,Small,2015,29
3402,2015,MEA,PHEV-d,Large,2015,190
3403,2015,MEA,PHEV-d,Lower medium,2015,879
3405,2015,MEA,PHEV-d,Mini,2015,454
3406,2015,MEA,PHEV-d,SUV,2015,7
3407,2015,MEA,PHEV-d,Small,2015,1485
3409,2015,MEA,PHEV-p,Large,2015,162
3410,2015,MEA,PHEV-p,Lower medium,2015,750
3412,2015,MEA,PHEV-p,Mini,2015,387
3413,2015,MEA,PHEV-p,SUV,2015,6
3414,2015,MEA,PHEV-p,Small,2015,1269
3416,2020,MEA,BEV,Large,2020,26
3417,2020,MEA,BEV,Lower medium,2020,127
