Units,scenario,region,sector,subsector,technology,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,1990,0.151032
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2005,0.303108
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2010,0.368716
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2015,0.368749
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2021,0.33889
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2025,0.267728
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2030,0.273309
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2035,0.244345
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2040,0.233775
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2045,0.161297
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2050,0.115248
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2055,0.0936315
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2060,0.0793955
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2065,0.0673625
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2070,0.0597773
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2075,0.0555912
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2080,0.0491664
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2085,0.0439888
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2090,0.0372083
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2095,0.0312402
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,gas processing,natural gas,natural gas,2100,0.0281659
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2005,0.0319811
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2010,0.0492691
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2015,0.0588549
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2021,0.136546
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2025,0.176948
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2030,0.220082
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2035,0.254457
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2040,0.0300173
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2045,0.0021649
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2050,0.000395812
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2055,0.000158247
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2060,5.01174e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2065,1.52435e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2070,4.42229e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2075,1.13489e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2080,2.95759e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2085,6.69911e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2090,1.40891e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,biomass gasification,biomass gasification,2095,2.16417e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2005,0.000820803
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2010,0.0010418
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2015,0.00129429
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2021,0.00135749
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2025,0.00149834
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2030,0.00195544
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2035,0.00260135
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2040,4.59691e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2045,3.86429e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2050,8.71062e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2055,4.13606e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2060,1.56954e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2065,5.40199e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2070,1.83769e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2075,5.91872e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,coal gasification,coal gasification,2080,2.04625e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,1975,0.025786
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,1990,0.461467
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2005,1.35369
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2010,1.90204
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2015,1.97938
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2021,2.35459
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2025,2.60787
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2030,3.02034
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2035,3.47638
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2040,3.28925
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2045,3.29603
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2050,3.07372
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2055,2.75738
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2060,2.35408
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2065,1.91697
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2070,1.5879
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2075,1.33932
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2080,1.15818
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2085,0.974237
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2090,0.836985
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2095,0.708828
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,gas processing,natural gas,natural gas,2100,0.681815
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2015,0.000460497
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2021,0.0175812
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2025,0.0276346
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2030,0.0291702
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2035,0.0356148
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2040,0.00544674
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2045,0.00036391
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2050,3.29974e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2055,1.4646e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2060,5.86691e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2065,2.17557e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2070,8.13433e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2075,2.43613e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2080,3.01308e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2085,4.71925e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2090,4.0396e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,biomass gasification,biomass gasification,2095,7.7267e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,1975,9.01466e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2025,3.44981e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2030,0.000117091
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2035,0.000268175
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2040,1.10144e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2045,1.078e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2050,1.38334e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2055,8.02866e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2060,4.16423e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2065,1.86471e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2070,8.62712e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,coal gasification,coal gasification,2075,3.39704e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,1975,0.0159243
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,1990,0.617645
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2005,1.22299
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2010,1.59023
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2015,1.57707
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2021,1.41537
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2025,1.52513
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2030,1.73961
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2035,1.93016
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2040,1.55333
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2045,1.44896
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2050,1.30386
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2055,1.1158
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2060,0.90067
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2065,0.719246
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2070,0.59572
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2075,0.501739
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2080,0.450288
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2085,0.391705
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2090,0.334821
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2095,0.296378
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,gas processing,natural gas,natural gas,2100,0.20884
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,1990,0.000502301
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2005,4.18999e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2010,8.37e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2015,0.0002512
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2021,4.19e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2025,0.000118899
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2030,0.000241646
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2035,0.000421464
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2040,1.34764e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2045,1.2935e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2050,4.04454e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2055,2.93095e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2060,1.30562e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2065,5.59184e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2070,2.13793e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2075,5.40662e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2080,2.0658e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2085,5.93486e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,biomass gasification,biomass gasification,2090,2.11801e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,1975,0.0059346
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,1990,0.0130063
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2005,0.0013575
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2025,0.000592258
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2030,0.00136791
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2035,0.00225393
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2040,1.19456e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2045,1.2711e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2050,4.38275e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2055,3.25699e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2060,1.48754e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2065,6.07148e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2070,2.25061e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2075,5.74344e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,coal gasification,coal gasification,2080,2.24792e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,1975,0.0414308
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,1990,1.9676
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2005,3.00858
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2010,3.64927
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2015,4.23117
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2021,3.67883
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2025,3.58525
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2030,3.46194
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2035,3.35399
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2040,1.73249
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2045,1.5043
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2050,1.32598
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2055,1.12385
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2060,0.972025
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2065,0.81905
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2070,0.700212
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2075,0.54367
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2080,0.416249
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2085,0.287407
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2090,0.226463
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2095,0.185543
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,2100,0.222649
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2005,0.000627888
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2010,0.00129766
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2015,0.00196734
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2021,0.00175806
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2025,0.00398685
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2030,0.00393451
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2035,0.0038302
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2040,4.5677e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2045,5.13843e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2050,2.25424e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2055,1.9874e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2060,9.12111e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2065,3.72434e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2070,1.37303e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2075,3.93447e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2080,1.65646e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2085,5.61514e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2090,1.74053e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,2095,4.05131e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2025,0.000100997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2030,0.000255871
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2035,0.000539365
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2040,1.79664e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2045,2.89647e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2050,1.77792e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2055,2.02801e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2060,1.18244e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2065,5.6767e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2070,2.49958e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,2075,8.97032e-10
