Units,scenario,region,sector,subsector,technology,output,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 1,refining,2090,0.00010493258999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 1,refining,2095,4.3451873e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 1,refining,2100,1.1050964e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2040,0.0392141
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2045,0.0316683
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2050,0.025999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2055,0.0285167
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2060,0.039842430000000005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2065,0.04057025
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2070,0.02340794
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2075,0.013941341
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2080,0.010506769999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2085,0.010130311
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2090,0.009526905
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2095,0.006819622
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,refining,2100,0.0034865116
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2025,9.88062e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2030,2.554763e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2035,5.7652969999999996e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2040,0.00015793798999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2045,0.00012710965
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2050,0.00010300752
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2055,0.00010861076
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2060,0.00035429574
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2065,0.0018514193940000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2070,0.004027885097
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2075,0.006195302
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2080,0.00869955467
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2085,0.011982679999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2090,0.017612525
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2095,0.023865265
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,biodiesel,refining,2100,0.028398273
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol,refining,2030,0.00971146
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol,refining,2035,0.025692270000000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol,refining,2040,0.001114171
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol,refining,2045,1.0175888e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol,refining,2050,2.1866206e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol,refining,2055,1.4196789e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol,refining,2060,7.032273e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol,refining,2065,1.5301839000000002e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol,refining,2070,1.56071e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2040,0.00155838
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2045,4.16926e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2050,7.51926e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2055,4.83267e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2060,2.791093e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2065,9.360979999999999e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2070,1.92967e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2040,0.153741
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2045,0.124158
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2050,0.101931
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2055,0.111801
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2060,0.15372152
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2065,0.1477764
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2070,0.0628387
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2075,0.03487434
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2080,0.02542214
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2085,0.02512482
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2090,0.02320084
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2095,0.015402194
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2100,0.0073343796
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2015,1.39995e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2021,9.99958e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2025,0.0036416002049999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2030,0.005728493204
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2035,0.009519380822
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2040,0.01496132723
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2045,0.011187791267000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2050,0.009410793201
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2055,0.0095867461126
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2060,0.0110714664484
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2065,0.008789172999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2070,0.0046613026
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2075,0.0041259402999999995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2080,0.004090251
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2085,0.004503992
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2090,0.0037859549999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2095,0.0019575862
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,biomass liquids,corn ethanol,refining,2100,0.00068520025
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids,refining,2030,0.000336891
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids,refining,2035,0.001480935
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids,refining,2040,2.6754901e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids,refining,2045,1.39774e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids,refining,2050,4.83322e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids,refining,2055,3.675848e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids,refining,2060,2.12098e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,refining,2040,2.44629e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,refining,2045,7.87934e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,refining,2050,2.80382e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,refining,2055,1.95279e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,refining,2060,1.828186e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,refining,2065,5.171221e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,refining,2070,4.517175e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,refining,2075,5.64137e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2040,4.20972e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2045,6.2815e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2050,2.41557e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2055,1.59236e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2060,1.6707840000000001e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2065,8.58119903e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2070,1.25755043e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2075,2.9132659e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2080,9.51112e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2085,4.934476e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2090,4.285119e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2095,1.685807e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,refining,2100,3.08549e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2030,0.00104801
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2035,0.00455308
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2040,0.004950317
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2045,0.002309184
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2050,0.001448315
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2055,0.001176201
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2060,0.001200244
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2065,0.0005482202200000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2070,0.0001687265858
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2075,0.000106034285
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2080,7.1429771e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2085,9.832415e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2090,0.00020185622
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2095,0.000275527877
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2100,0.0002309604309
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,1990,2.02553
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2005,2.84021
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2010,3.53207
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2015,3.8855
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2021,3.56875
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2025,3.733658
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2030,4.016945
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2035,4.3845350000000005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2040,3.275894
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2045,2.3960942
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2050,1.5872675
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2055,1.1735426
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2060,0.9486874
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2065,0.981286
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2070,1.13984518
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2075,1.1828977999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2080,1.21163101
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2085,1.2159821
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2090,1.213539
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2095,1.2077944
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2100,1.20768882
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2030,5.50147e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2035,6.00538e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2040,3.4802e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2050,2.0848e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2055,1.011e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2060,2.41619e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2065,8.85064e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2070,2.88453e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2075,1.01887e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2080,4.95684e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2085,5.14056e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2090,4.26435e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2095,1.78438e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2100,4.41832e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2025,0.000163449
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2030,0.000637658
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2035,0.0013806309999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2040,6.924021e-05
