Units,scenario,region,sector,subsector,technology,Year,value
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2050,0.0191779
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2055,0.0035092
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2060,0.000566445
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2065,7.18193e-05
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2070,6.38219e-06
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2075,4.3747e-07
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2080,1.6327e-08
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2085,4.02638e-10
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,BEV,2030,9319.52
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,BEV,2035,11017.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,BEV,2040,20974.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,BEV,2045,23470.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,BEV,2050,24889.4
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,BEV,2055,26161.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,BEV,2060,26817.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,BEV,2065,26724.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,BEV,2070,26408.9
