Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2045,1.02379e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2050,1.20996e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2055,6.74619e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2060,2.6183e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2065,1.018e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2070,3.7278e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2075,9.27311e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2080,4.05327e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2085,1.41499e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2025,0.00012882
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2030,0.00029753
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2035,0.000525453
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2040,4.36072e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2045,2.435e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2050,3.97159e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2055,2.71665e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2060,1.25876e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2065,5.28274e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2070,2.13235e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,1975,0.0385746
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,1990,0.0698232
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2005,0.418937
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2010,0.613964
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2015,0.805154
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2021,1.08688
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2025,0.96583
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2030,0.890541
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2035,0.843333
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2040,0.439624
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2045,0.212241
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2050,0.0869391
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2055,0.0646598
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2060,0.0559734
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2065,0.048445
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2070,0.0453468
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2075,0.0410412
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2080,0.0372951
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2085,0.0328348
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2090,0.0280735
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2095,0.0238788
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2100,0.0208411
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,1990,0.041208
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.214639
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.156003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.238755
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.175005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.481479
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.484956
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.495184
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.00180818
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.000259325
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.000155281
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.000149791
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2060,6.27487e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2065,1.54439e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2070,4.21008e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2075,6.62744e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2080,4.54644e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2085,2.3113e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2090,6.40688e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2095,9.90959e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2100,3.04819e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,1990,0.0771483
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2005,0.0759336
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2010,0.0803286
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2015,0.0834259
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2021,0.0737567
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2025,0.0938308
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2030,0.092107
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2035,0.0964628
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2040,8.50547e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2045,1.34777e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2050,9.03251e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2055,9.33362e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2060,4.19924e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2065,1.04254e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2070,2.95986e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2075,5.17521e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2080,4.13969e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2085,2.58266e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2090,9.67542e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,coal gasification,coal gasification,regional coal,2095,2.50113e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,1975,7.4097
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,1990,18.2067
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2005,21.3949
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2010,23.3188
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2015,26.7216
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2021,30.099
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2025,28.9207
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2030,28.9497
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2035,28.8468
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2040,18.1948
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2045,15.0098
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2050,12.6439
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2055,10.6844
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2060,9.39808
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2065,8.74766
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2070,8.25117
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2075,7.73148
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2080,6.77445
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2085,5.74403
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2090,5.07522
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2095,4.45954
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,gas processing,natural gas,natural gas,regional natural gas,2100,4.18691
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.000786999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.00522863
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.00518213
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.00535878
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.00544901
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.000119201
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2045,4.243e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2050,8.79333e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2055,4.49587e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2060,1.34169e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2065,4.16366e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2070,1.22212e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2075,2.94397e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2080,7.99477e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,biomass gasification,biomass gasification,regional biomass,2085,1.88056e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,coal gasification,coal gasification,regional coal,2025,5.34441e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,coal gasification,coal gasification,regional coal,2030,0.000128931
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,coal gasification,coal gasification,regional coal,2035,0.000216895
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,coal gasification,coal gasification,regional coal,2040,7.76878e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,coal gasification,coal gasification,regional coal,2045,3.90815e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,coal gasification,coal gasification,regional coal,2050,1.13601e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,coal gasification,coal gasification,regional coal,2055,7.6043e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,coal gasification,coal gasification,regional coal,2060,2.93309e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,coal gasification,coal gasification,regional coal,2065,1.09541e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,1975,1.09389
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,1990,3.84509
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2005,2.72512
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2010,1.91169
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2015,1.08924
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2021,1.00274
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2025,0.835529
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2030,0.938085
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2035,1.02616
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2040,0.535301
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2045,0.328449
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,gas processing,natural gas,natural gas,regional natural gas,2050,0.208844
