Units,scenario,region,sector,output,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Corn,biomass,2085,0.0328827412761
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Corn,biomass,2090,0.02992778799454
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Corn,biomass,2095,0.02634782246397
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Corn,biomass,2100,0.02479856857815
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,1975,9.735784713e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,1990,7.297997584e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2005,1.9974893613e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2010,2.2296403846999998e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2015,1.5446895891e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2021,1.5102525179000001e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2025,1.4646867815000001e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2030,1.6351885334e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2035,1.9820892480000002e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2040,2.6623790099e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2045,2.7613304032e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2050,2.7482605908e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2055,2.6805517656e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2060,2.6452929530000002e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2065,2.5384369224e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2070,2.3901078063e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2075,2.2624634853e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2080,2.1450697769e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2085,1.9982896785000002e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2090,1.8315317444e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2095,1.6357672355e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,FiberCrop,biomass,2100,1.5854704281e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,1975,0.3943132914
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,1990,0.30001855980000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2005,0.2589680998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2010,0.27507403633
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2015,0.35080499533
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2021,0.42345567921
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2025,0.38666846059
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2030,0.38479219616
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2035,0.38205138471
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2040,0.43927404777
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2045,0.37176813069
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2050,0.304096965
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2055,0.25561840356
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2060,0.214325846022
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2065,0.171453865514
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2070,0.138503972256
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2075,0.112712956913
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2080,0.091254489411
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2085,0.072314488708
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2090,0.056146470075
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2095,0.041717291968
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Forest,biomass,2100,0.032629069701
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,1975,0.00109372279922
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,1990,0.0012512140287
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2005,0.0041730595528
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2010,0.0049516612198
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2015,0.0057717661357
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2021,0.00832341907
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2025,0.008412299886
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2030,0.009729218655
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2035,0.011038256607
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2040,0.016441579398
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2045,0.017053839297
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2050,0.016722457953
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2055,0.016970379093
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2060,0.017227446371
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2065,0.016738682085
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2070,0.015639801808
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2075,0.014695794522
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2080,0.013763589274
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2085,0.012710898887
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2090,0.011584485099
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2095,0.010198126409
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Fruits,biomass,2100,0.009575216913
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,1975,0.000401015746577
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,1990,0.000531466502367
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2005,0.000248427427982
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2010,0.000268719696803
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2015,0.000225518796585
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2021,0.00017854299517
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2025,0.000178316530512
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2030,0.000203214420349
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2035,0.000246051740446
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2040,0.000349135743755
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2045,0.000376348584381
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2050,0.00038057239919700003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2055,0.000376423464975
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2060,0.000374777803886
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2065,0.000361123767047
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2070,0.00034286705848
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2075,0.000326660783159
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2080,0.000310252485085
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2085,0.000290337073254
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2090,0.000268184633063
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2095,0.000239931139071
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Legumes,biomass,2100,0.000230175306345
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,1975,8.7140183841e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,1990,0.000111705375956
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2005,0.00022002198781
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2010,0.00025936612788
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2015,0.00029347818442
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2021,0.00034162995455
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2025,0.00033507030461
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2030,0.00036763809071
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2035,0.00040335725913
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2040,0.00058015804007
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2045,0.0005968889703
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2050,0.00057898817226
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2055,0.00058121986271
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2060,0.00058678229552
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2065,0.00057207665082
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2070,0.00053350513282
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2075,0.000500961343532
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2080,0.00046914989813800004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2085,0.000433892718387
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2090,0.000396243123931
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2095,0.000350387998096
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,MiscCrop,biomass,2100,0.000330648894892
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,1975,0.00390555
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,1990,0.0105451
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2005,0.00477557
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2010,0.00856011
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2015,0.00870378
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2021,0.00906063
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2025,0.00882033
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2030,0.00979375
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2035,0.0107834
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2040,0.0156379
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2045,0.01597
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2050,0.0154558
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2055,0.0155141
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2060,0.0156136
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2065,0.015153
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2070,0.0141274
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2075,0.0132751
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2080,0.0124453
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2085,0.0115163
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2090,0.0105146
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2095,0.00928611
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NonFoodDemand_sawnwood,biomass,2100,0.0087423
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,1975,0.002272205759721
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,1990,0.003152220249146
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2005,0.004325443478018
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2010,0.004267078008961
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2015,0.003390195577311
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2021,0.0023359839067030003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2025,0.002318961306819
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2030,0.002624638894176
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2035,0.003006214834419
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2040,0.004060803097666
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2045,0.004161065717273
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2050,0.003985043793058
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2055,0.0038941697117870003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2060,0.003804953972467
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2065,0.0035890585444
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2070,0.0033623610726140002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2075,0.003158826688893
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2080,0.002950793972511
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2085,0.002718299429835
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2090,0.0024770435528580002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2095,0.002182830113912
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,NutsSeeds,biomass,2100,0.002054966796987
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,1975,0.002025643369333
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,1990,0.002264617015929
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2005,0.003296921007
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2010,0.003710123174302
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2015,0.003712282679494
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2021,0.004106295900268
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2025,0.003909901065716
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2030,0.004196870144791
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2035,0.004555784029233
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2040,0.0061632863092019995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2045,0.006183295807
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2050,0.005881732878
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2055,0.005934328626
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2060,0.006007728735
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2065,0.005874693186
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2070,0.005626175604
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2075,0.005400609201
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2080,0.005151955334
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2085,0.004871564106
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2090,0.004568254758
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2095,0.004135877228
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilCrop,biomass,2100,0.003975499528
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,1975,0.0059011484962
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,1990,0.01913800506
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2005,0.12080210851999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2010,0.23809239959
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2015,0.34797006597
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2021,0.54412624961
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2025,0.54641736144
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2030,0.61503006159
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2035,0.66068520425
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2040,1.0522459909
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2045,0.9273370667999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2050,0.8816265695
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2055,0.9205556793999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2060,1.0059012975
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2065,0.9796567245000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2070,0.9078415956
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2075,0.8394502650000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2080,0.78927853943
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2085,0.7353553201099999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2090,0.6786246618
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2095,0.60311974566
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,OilPalm,biomass,2100,0.57341790196
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,1975,0.0696401779941
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,1990,0.09440756698609999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2005,0.1135255495878
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2010,0.1339932964227
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2015,0.1366268999228
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2021,0.1468515990692
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2025,0.1444383375286
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2030,0.1589557319633
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2035,0.1705252277104
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2040,0.23363038685360002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2045,0.2384104330341
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2050,0.2255674034126
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2055,0.2195049808464
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2060,0.2164624095498
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2065,0.2055835447869
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2070,0.1895152531212
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2075,0.1742918696925
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2080,0.16013952001649998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2085,0.145644704352
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2090,0.1311977222166
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2095,0.1144658340988
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,Rice,biomass,2100,0.1066939607571
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,RootTuber,biomass,1975,0.015802951846344
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,RootTuber,biomass,1990,0.012521775834471999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,RootTuber,biomass,2005,0.014714787523510001
