Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.12125382
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,0.15479303
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,0.19727201
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,0.2477901
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.2988957
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.3416692
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.38448000000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.43084120000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.4844387
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.5395557
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.5932468
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,0.6362724
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.0209338
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.0530483
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.04402448
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.021796032
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.0044081879999999995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.0004307664
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,9.530009999999999e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,4.0161569999999996e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,1.8414843e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,8.860190999999999e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,4.3000875000000005e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,2.1213756999999997e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,1.01747338e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,4.79076032e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,2.15528636e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,3.94571
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,2.78012
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,9.13018
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,11.96257
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,15.82174
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,20.393069999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,14.510875
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,7.9093350000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,2.75543
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.5869346
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.2440269
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.14032530000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,0.07788642
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,0.04056654
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,0.0208662
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,0.011170952999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,0.006080577
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,0.0033258637
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,0.0017978782
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,10.1216
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,20.24559
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,26.867019999999997
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,29.69645
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,30.54046
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,31.85112
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,32.70362
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,32.72439
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,31.17252
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,28.722459999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,25.78502
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,22.86918
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,19.87447
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.0503371
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.1286128
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.18212440000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.24018848
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.3607709
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.5717368
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.8773614
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,1.2224036
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,1.5715067
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,2.0063619999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,2.6408490000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,3.540561
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,4.696404
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,6.115497
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,7.7317599999999995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,0.490442
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,2.16415
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,6.05937
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,3.58992
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,3.06753
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,5.0805
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,6.72896
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,9.08326
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,11.91888
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,17.701318
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,23.123902
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,28.242939999999997
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,33.49279
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,38.90204
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,43.957499999999996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,47.347390000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,49.75685
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,51.40779
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,52.651129999999995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,52.952
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,52.094120000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,49.6613
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,0.0020792
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,0.06337783
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,0.20456134
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,0.508555483
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,0.402273
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,0.15274068999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,0.02331818
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,0.004039574
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,0.0027164068999999996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,0.0021718892
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,0.0016235676
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,0.0011886439100000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,0.00083016116
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,0.0005589538699999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,0.000359040927
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,0.00022438977400000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,0.0001348532735
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2040,0.812948
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2045,1.954339
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2050,3.510947
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2055,5.4909870000000005
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2060,7.827282
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2065,10.367806
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2070,12.600685
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,14.443864999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,15.760290000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,16.49708
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,16.54294
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,15.9633
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,14.776520000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.00720201
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,0.026038930000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,0.024457229999999996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.012700197
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,0.003684542
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,0.001528874
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,0.0011737486
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.0009811808
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.00076204318
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.00057766198
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.00041762270999999996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.00029046966
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.000192433661
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.000123827969
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,7.63892977e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.00860372
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.03355399
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.04319153
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.03044073
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.0122471
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.0047114259999999995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.002521561
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.0018617073
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.0013311186
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.0009262207
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.00061927863
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,0.000403484
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,0.0002524651
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,0.00015461693200000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,9.0748904e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,0.0020896
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,0.09841564
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,0.34885786
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,0.888262686
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,0.7509901
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,0.3957276
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,0.113952
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.02633385
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.015650419999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.011809863
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,0.008370922999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,0.005757391000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,0.0038290465999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,0.002476882
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,0.0015421126
