Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2040,0.002230517221
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2045,0.009791479437000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2050,0.023804924063
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2055,0.031425935742
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2060,0.036266526436
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2065,0.040259627799999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2070,0.043598324699999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2075,0.046143384
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2080,0.04730432
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2085,0.04816458
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2090,0.0478775
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2095,0.048015
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,solar,electrolysis,global solar resource,2100,0.04867929
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2025,1.18419e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2030,0.00011800816000000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2035,0.00027546347
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2040,0.002446052243
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2045,0.010071478032000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2050,0.023415079470000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2055,0.030652385695
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2060,0.03535458948
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2065,0.0392964034
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2070,0.042672152
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2075,0.045251035
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2080,0.04643022
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2085,0.04731799
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2090,0.047234570000000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2095,0.04747854
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Northern,H2 central production,wind,electrolysis,onshore wind resource,2100,0.048132869999999994
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,elect_td_ind,2025,4.50757e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,elect_td_ind,2030,1.0747403e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,elect_td_ind,2035,2.3132741000000002e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,elect_td_ind,2040,1.16121249e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,elect_td_ind,2045,4.22608e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,elect_td_ind,2050,4.83197e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2025,3.37145e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2030,0.0008042795
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2035,0.0017317188
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2040,8.6928136e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2045,3.21893561e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2050,3.6908528e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2055,1.1730884e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2060,3.55935e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2065,1.1192e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional biomass,2070,2.14545e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional natural gas,2025,6.11033e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional natural gas,2030,1.2841332e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional natural gas,2035,2.5526302e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional natural gas,2040,1.28286176e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional natural gas,2045,4.65078e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional natural gas,2050,5.3113e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2,regional natural gas,2055,1.01115e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2030,7.41782e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2035,2.357834e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2040,0.000654824259
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2045,0.001102380395
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2050,0.00137737909
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2055,0.001434663721
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2060,0.001426493666
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2065,0.001386589596
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2070,0.001320841953
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2075,0.0011897123
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2080,0.0009972601
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2085,0.0009335626
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2090,0.00094963396
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2095,0.00084458883
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2100,0.00075435887
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2030,5.55261e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2035,0.0001765732
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2040,0.0490744005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2045,0.08263560310000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2050,0.10327170520000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2055,0.1075816644
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2060,0.1069913923
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2065,0.1040311652
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2070,0.0991524617
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2075,0.08937916
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2080,0.07497886
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2085,0.070240157
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2090,0.071498464
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2095,0.06362149
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2100,0.0568595106
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2030,8.39638e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2035,2.4145350000000003e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2040,0.000565815844
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2045,0.0009372461680000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2050,0.0011684616879999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2055,0.001217489021
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2060,0.00121237564
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2065,0.001182454389
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2070,0.001134696801
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2075,0.0010351354
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2080,0.0008794556
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2085,0.00083532469
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2090,0.00086109388
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2095,0.0007730943399999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2100,0.000698278157
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2030,1.58256e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2035,3.76945e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2040,0.0001224642
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2045,0.00019437339
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2050,0.00021576804
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2055,0.0001676008
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2060,0.000131714594
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2065,0.000107903701
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2070,9.126138999999999e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2075,7.7478081e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2080,6.0418217000000004e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2085,5.8431718e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2090,5.9197323e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2095,4.2209438999999996e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,elect_td_ind,2100,4.25261634e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2030,0.000655806
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2035,0.001562594
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2040,0.005079604
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2045,0.008065511000000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2050,0.008957144
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2055,0.0069593456
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2060,0.0054716658
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2065,0.0044795509
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2070,0.0037810493
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2075,0.0032074122000000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2080,0.0025002124
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2085,0.0024172772
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2090,0.00244865765
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2095,0.00174591492
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,coal,coal chemical CCS,regional coal,2100,0.00175897497
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2025,4.8749e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2030,0.0001682047337
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2035,0.00028961896809999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2040,0.001680598228
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2045,0.0030874190610000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2050,0.004567129222
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2055,0.0027464344899999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2060,0.0030037159904
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2065,0.00382859885
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2070,0.00471686559
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2075,0.0050805077
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2080,0.0054237605
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2085,0.006266617699999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2090,0.0068511428
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2095,0.0066983971
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,electricity,electrolysis,elect_td_ind,2100,0.0073847340000000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2030,1.3342e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2035,4.32073e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2040,0.001563157
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2045,0.0031312141
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2050,0.00436869058
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2055,0.00437108877
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2060,0.00426788346
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2065,0.00404995759
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2070,0.00372216507
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2075,0.003359473
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2080,0.002798452
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2085,0.0024261914
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2090,0.0022183039
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2095,0.0018903899
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,elect_td_ind,2100,0.0017122037
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2030,0.000176405
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2035,0.0005712790000000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2040,0.020667768
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2045,0.041400409
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2050,0.057761961
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2055,0.05779360780000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2060,0.0564292437
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2065,0.0535477799
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2070,0.0492137924
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2075,0.04441837
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2080,0.03700064
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2085,0.03207865
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2090,0.029329985
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2095,0.024994388
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,gas ATR CCS,regional natural gas,2100,0.022638397
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,natural gas steam reforming,elect_td_ind,2025,4.06896e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,natural gas steam reforming,elect_td_ind,2030,0.00011965861
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,natural gas steam reforming,elect_td_ind,2035,0.00027828183
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,natural gas steam reforming,elect_td_ind,2040,2.1629099e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,natural gas steam reforming,elect_td_ind,2045,2.67649752e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,natural gas steam reforming,elect_td_ind,2050,4.71419038e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,natural gas steam reforming,elect_td_ind,2055,1.72107027e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,natural gas steam reforming,elect_td_ind,2060,5.9915823e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South America_Southern,H2 central production,gas,natural gas steam reforming,elect_td_ind,2065,2.005915e-08
