,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
2549,2045,CAZ,HEV-p,Large,2043,681
2550,2045,CAZ,HEV-p,Large,2044,659
2590,2050,CAZ,HEV-p,Large,2035,92
2591,2050,CAZ,HEV-p,Large,2036,255
2592,2050,CAZ,HEV-p,Large,2037,391
2593,2050,CAZ,HEV-p,Large,2038,485
2594,2050,CAZ,HEV-p,Large,2039,552
2595,2050,CAZ,HEV-p,Large,2040,597
2596,2050,CAZ,HEV-p,Large,2041,646
2597,2050,CAZ,HEV-p,Large,2042,659
2598,2050,CAZ,HEV-p,Large,2043,657
2599,2050,CAZ,HEV-p,Large,2044,647
2600,2050,CAZ,HEV-p,Large,2045,633
2601,2050,CAZ,HEV-p,Large,2046,617
2602,2050,CAZ,HEV-p,Large,2047,612
2603,2050,CAZ,HEV-p,Large,2048,617
2604,2050,CAZ,HEV-p,Large,2049,623
2649,2055,CAZ,HEV-p,Large,2040,90
2650,2055,CAZ,HEV-p,Large,2041,247
2651,2055,CAZ,HEV-p,Large,2042,364
2652,2055,CAZ,HEV-p,Large,2043,445
2653,2055,CAZ,HEV-p,Large,2044,500
2654,2055,CAZ,HEV-p,Large,2045,535
2655,2055,CAZ,HEV-p,Large,2046,555
2656,2055,CAZ,HEV-p,Large,2047,574
2657,2055,CAZ,HEV-p,Large,2048,596
2658,2055,CAZ,HEV-p,Large,2049,612
2659,2055,CAZ,HEV-p,Large,2050,621
2660,2055,CAZ,HEV-p,Large,2051,653
2661,2055,CAZ,HEV-p,Large,2052,647
2662,2055,CAZ,HEV-p,Large,2053,636
2663,2055,CAZ,HEV-p,Large,2054,622
2713,2060,CAZ,HEV-p,Large,2045,80
2714,2060,CAZ,HEV-p,Large,2046,213
2715,2060,CAZ,HEV-p,Large,2047,317
2716,2060,CAZ,HEV-p,Large,2048,404
2717,2060,CAZ,HEV-p,Large,2049,473
2718,2060,CAZ,HEV-p,Large,2050,526
2719,2060,CAZ,HEV-p,Large,2051,587
2720,2060,CAZ,HEV-p,Large,2052,607
2721,2060,CAZ,HEV-p,Large,2053,614
2722,2060,CAZ,HEV-p,Large,2054,611
2723,2060,CAZ,HEV-p,Large,2055,603
2724,2060,CAZ,HEV-p,Large,2056,520
2725,2060,CAZ,HEV-p,Large,2057,495
2726,2060,CAZ,HEV-p,Large,2058,467
2727,2060,CAZ,HEV-p,Large,2059,440
3084,2015,CAZ,ICEV-d,Large,1996,1179
3085,2015,CAZ,ICEV-d,Large,1997,589
3086,2015,CAZ,ICEV-d,Large,1998,589
3087,2015,CAZ,ICEV-d,Large,1999,589
3088,2015,CAZ,ICEV-d,Large,2000,589
3089,2015,CAZ,ICEV-d,Large,2001,1179
3090,2015,CAZ,ICEV-d,Large,2002,1179
3091,2015,CAZ,ICEV-d,Large,2003,1179
3092,2015,CAZ,ICEV-d,Large,2004,1179
3093,2015,CAZ,ICEV-d,Large,2005,1179
3094,2015,CAZ,ICEV-d,Large,2006,2358
3095,2015,CAZ,ICEV-d,Large,2007,2358
3096,2015,CAZ,ICEV-d,Large,2008,2358
3097,2015,CAZ,ICEV-d,Large,2009,3538
3098,2015,CAZ,ICEV-d,Large,2010,3538
3099,2015,CAZ,ICEV-d,Large,2011,3329
3100,2015,CAZ,ICEV-d,Large,2012,3408
3101,2015,CAZ,ICEV-d,Large,2013,3402
3102,2015,CAZ,ICEV-d,Large,2014,3474
3103,2020,CAZ,ICEV-d,Large,1996,477
3104,2020,CAZ,ICEV-d,Large,1997,238
3105,2020,CAZ,ICEV-d,Large,1998,238
3106,2020,CAZ,ICEV-d,Large,1999,238
3107,2020,CAZ,ICEV-d,Large,2000,238
3108,2020,CAZ,ICEV-d,Large,2001,477
3109,2020,CAZ,ICEV-d,Large,2002,477
3110,2020,CAZ,ICEV-d,Large,2003,477
3111,2020,CAZ,ICEV-d,Large,2004,477
3112,2020,CAZ,ICEV-d,Large,2005,477
3113,2020,CAZ,ICEV-d,Large,2006,954
3114,2020,CAZ,ICEV-d,Large,2007,954
3115,2020,CAZ,ICEV-d,Large,2008,954
3116,2020,CAZ,ICEV-d,Large,2009,1431
3117,2020,CAZ,ICEV-d,Large,2010,1431
3118,2020,CAZ,ICEV-d,Large,2011,2994
3119,2020,CAZ,ICEV-d,Large,2012,3197
3120,2020,CAZ,ICEV-d,Large,2013,3283
3121,2020,CAZ,ICEV-d,Large,2014,3411
3122,2020,CAZ,ICEV-d,Large,2015,3517
3123,2020,CAZ,ICEV-d,Large,2016,2732
3124,2020,CAZ,ICEV-d,Large,2017,2697
3125,2020,CAZ,ICEV-d,Large,2018,2718
3126,2020,CAZ,ICEV-d,Large,2019,2682
3127,2025,CAZ,ICEV-d,Large,1996,18
3128,2025,CAZ,ICEV-d,Large,1997,9
3129,2025,CAZ,ICEV-d,Large,1998,9
3130,2025,CAZ,ICEV-d,Large,1999,9
3131,2025,CAZ,ICEV-d,Large,2000,9
3132,2025,CAZ,ICEV-d,Large,2001,18
3133,2025,CAZ,ICEV-d,Large,2002,18
3134,2025,CAZ,ICEV-d,Large,2003,18
3135,2025,CAZ,ICEV-d,Large,2004,18
3136,2025,CAZ,ICEV-d,Large,2005,18
3137,2025,CAZ,ICEV-d,Large,2006,37
3138,2025,CAZ,ICEV-d,Large,2007,37
3139,2025,CAZ,ICEV-d,Large,2008,37
3140,2025,CAZ,ICEV-d,Large,2009,55
3141,2025,CAZ,ICEV-d,Large,2010,55
3142,2025,CAZ,ICEV-d,Large,2011,1148
3143,2025,CAZ,ICEV-d,Large,2012,1766
3144,2025,CAZ,ICEV-d,Large,2013,2227
3145,2025,CAZ,ICEV-d,Large,2014,2640
3146,2025,CAZ,ICEV-d,Large,2015,2975
3147,2025,CAZ,ICEV-d,Large,2016,2458
3148,2025,CAZ,ICEV-d,Large,2017,2530
3149,2025,CAZ,ICEV-d,Large,2018,2622
3150,2025,CAZ,ICEV-d,Large,2019,2634
3151,2025,CAZ,ICEV-d,Large,2020,2629
3152,2025,CAZ,ICEV-d,Large,2021,3917
3153,2025,CAZ,ICEV-d,Large,2022,3835
3154,2025,CAZ,ICEV-d,Large,2023,3751
3155,2025,CAZ,ICEV-d,Large,2024,3668
3175,2030,CAZ,ICEV-d,Large,2015,449
3176,2030,CAZ,ICEV-d,Large,2016,942
3177,2030,CAZ,ICEV-d,Large,2017,1397
3178,2030,CAZ,ICEV-d,Large,2018,1779
3179,2030,CAZ,ICEV-d,Large,2019,2038
3180,2030,CAZ,ICEV-d,Large,2020,2224
3181,2030,CAZ,ICEV-d,Large,2021,3524
3182,2030,CAZ,ICEV-d,Large,2022,3598
3183,2030,CAZ,ICEV-d,Large,2023,3619
3184,2030,CAZ,ICEV-d,Large,2024,3602
3185,2030,CAZ,ICEV-d,Large,2025,3559
3186,2030,CAZ,ICEV-d,Large,2026,3729
3187,2030,CAZ,ICEV-d,Large,2027,3678
3188,2030,CAZ,ICEV-d,Large,2028,3570
3189,2030,CAZ,ICEV-d,Large,2029,3455
3214,2035,CAZ,ICEV-d,Large,2020,336
3215,2035,CAZ,ICEV-d,Large,2021,1351
3216,2035,CAZ,ICEV-d,Large,2022,1987
3217,2035,CAZ,ICEV-d,Large,2023,2455
3218,2035,CAZ,ICEV-d,Large,2024,2787
3219,2035,CAZ,ICEV-d,Large,2025,3011
3220,2035,CAZ,ICEV-d,Large,2026,3354
3221,2035,CAZ,ICEV-d,Large,2027,3450
3222,2035,CAZ,ICEV-d,Large,2028,3445
3223,2035,CAZ,ICEV-d,Large,2029,3392
3224,2035,CAZ,ICEV-d,Large,2030,3307
3225,2035,CAZ,ICEV-d,Large,2031,2897
3226,2035,CAZ,ICEV-d,Large,2032,2882
3227,2035,CAZ,ICEV-d,Large,2033,2969
3228,2035,CAZ,ICEV-d,Large,2034,3086
3258,2040,CAZ,ICEV-d,Large,2025,455
3259,2040,CAZ,ICEV-d,Large,2026,1286
3260,2040,CAZ,ICEV-d,Large,2027,1905
3261,2040,CAZ,ICEV-d,Large,2028,2337
3262,2040,CAZ,ICEV-d,Large,2029,2625
3263,2040,CAZ,ICEV-d,Large,2030,2798
3264,2040,CAZ,ICEV-d,Large,2031,2606
3265,2040,CAZ,ICEV-d,Large,2032,2704
3266,2040,CAZ,ICEV-d,Large,2033,2864
3267,2040,CAZ,ICEV-d,Large,2034,3030
3268,2040,CAZ,ICEV-d,Large,2035,3213
3269,2040,CAZ,ICEV-d,Large,2036,3333
3270,2040,CAZ,ICEV-d,Large,2037,3453
3271,2040,CAZ,ICEV-d,Large,2038,3442
3272,2040,CAZ,ICEV-d,Large,2039,3427
3307,2045,CAZ,ICEV-d,Large,2030,422
3308,2045,CAZ,ICEV-d,Large,2031,999
3309,2045,CAZ,ICEV-d,Large,2032,1493
3310,2045,CAZ,ICEV-d,Large,2033,1943
3311,2045,CAZ,ICEV-d,Large,2034,2345
3312,2045,CAZ,ICEV-d,Large,2035,2718
3313,2045,CAZ,ICEV-d,Large,2036,2998
3314,2045,CAZ,ICEV-d,Large,2037,3240
3315,2045,CAZ,ICEV-d,Large,2038,3321
3316,2045,CAZ,ICEV-d,Large,2039,3365
3317,2045,CAZ,ICEV-d,Large,2040,3381
3318,2045,CAZ,ICEV-d,Large,2041,3464
3319,2045,CAZ,ICEV-d,Large,2042,3415
3320,2045,CAZ,ICEV-d,Large,2043,3334
3321,2045,CAZ,ICEV-d,Large,2044,3250
3361,2050,CAZ,ICEV-d,Large,2035,410
3362,2050,CAZ,ICEV-d,Large,2036,1149
3363,2050,CAZ,ICEV-d,Large,2037,1789
3364,2050,CAZ,ICEV-d,Large,2038,2253
3365,2050,CAZ,ICEV-d,Large,2039,2604
3366,2050,CAZ,ICEV-d,Large,2040,2860
3367,2050,CAZ,ICEV-d,Large,2041,3116
3368,2050,CAZ,ICEV-d,Large,2042,3204
3369,2050,CAZ,ICEV-d,Large,2043,3216
3370,2050,CAZ,ICEV-d,Large,2044,3191
3371,2050,CAZ,ICEV-d,Large,2045,3149
3372,2050,CAZ,ICEV-d,Large,2046,3100
3373,2050,CAZ,ICEV-d,Large,2047,3104
3374,2050,CAZ,ICEV-d,Large,2048,3162
3375,2050,CAZ,ICEV-d,Large,2049,3225
3420,2055,CAZ,ICEV-d,Large,2040,432
3421,2055,CAZ,ICEV-d,Large,2041,1194
3422,2055,CAZ,ICEV-d,Large,2042,1769
3423,2055,CAZ,ICEV-d,Large,2043,2182
3424,2055,CAZ,ICEV-d,Large,2044,2470
3425,2055,CAZ,ICEV-d,Large,2045,2664
3426,2055,CAZ,ICEV-d,Large,2046,2789
3427,2055,CAZ,ICEV-d,Large,2047,2912
3428,2055,CAZ,ICEV-d,Large,2048,3051
3429,2055,CAZ,ICEV-d,Large,2049,3167
3430,2055,CAZ,ICEV-d,Large,2050,3252
3431,2055,CAZ,ICEV-d,Large,2051,3422
3432,2055,CAZ,ICEV-d,Large,2052,3398
3433,2055,CAZ,ICEV-d,Large,2053,3345
3434,2055,CAZ,ICEV-d,Large,2054,3276
3484,2060,CAZ,ICEV-d,Large,2045,402
3485,2060,CAZ,ICEV-d,Large,2046,1069
3486,2060,CAZ,ICEV-d,Large,2047,1608
3487,2060,CAZ,ICEV-d,Large,2048,2070
3488,2060,CAZ,ICEV-d,Large,2049,2451
3489,2060,CAZ,ICEV-d,Large,2050,2751
3490,2060,CAZ,ICEV-d,Large,2051,3078
3491,2060,CAZ,ICEV-d,Large,2052,3188
3492,2060,CAZ,ICEV-d,Large,2053,3227
3493,2060,CAZ,ICEV-d,Large,2054,3217
3494,2060,CAZ,ICEV-d,Large,2055,3179
3495,2060,CAZ,ICEV-d,Large,2056,2743
3496,2060,CAZ,ICEV-d,Large,2057,2612
3497,2060,CAZ,ICEV-d,Large,2058,2468
3498,2060,CAZ,ICEV-d,Large,2059,2330
3855,2015,CAZ,ICEV-g,Large,1996,3
3856,2015,CAZ,ICEV-g,Large,1997,1
3857,2015,CAZ,ICEV-g,Large,1998,1
3858,2015,CAZ,ICEV-g,Large,1999,1
3859,2015,CAZ,ICEV-g,Large,2000,1
3860,2015,CAZ,ICEV-g,Large,2001,3
3861,2015,CAZ,ICEV-g,Large,2002,3
3862,2015,CAZ,ICEV-g,Large,2003,3
3863,2015,CAZ,ICEV-g,Large,2004,3
3864,2015,CAZ,ICEV-g,Large,2005,3
3865,2015,CAZ,ICEV-g,Large,2006,7
3866,2015,CAZ,ICEV-g,Large,2007,7
3867,2015,CAZ,ICEV-g,Large,2008,7
3868,2015,CAZ,ICEV-g,Large,2009,11
3869,2015,CAZ,ICEV-g,Large,2010,11
3870,2015,CAZ,ICEV-g,Large,2011,11
3871,2015,CAZ,ICEV-g,Large,2012,12
3872,2015,CAZ,ICEV-g,Large,2013,12
3873,2015,CAZ,ICEV-g,Large,2014,12
3874,2020,CAZ,ICEV-g,Large,1996,1
3879,2020,CAZ,ICEV-g,Large,2001,1
3880,2020,CAZ,ICEV-g,Large,2002,1
3881,2020,CAZ,ICEV-g,Large,2003,1
3882,2020,CAZ,ICEV-g,Large,2004,1
3883,2020,CAZ,ICEV-g,Large,2005,1
3884,2020,CAZ,ICEV-g,Large,2006,3
3885,2020,CAZ,ICEV-g,Large,2007,3
3886,2020,CAZ,ICEV-g,Large,2008,3
3887,2020,CAZ,ICEV-g,Large,2009,4
3888,2020,CAZ,ICEV-g,Large,2010,4
3889,2020,CAZ,ICEV-g,Large,2011,10
3890,2020,CAZ,ICEV-g,Large,2012,11
3891,2020,CAZ,ICEV-g,Large,2013,12
3892,2020,CAZ,ICEV-g,Large,2014,12
3893,2020,CAZ,ICEV-g,Large,2015,13
3894,2020,CAZ,ICEV-g,Large,2016,10
3895,2020,CAZ,ICEV-g,Large,2017,10
3896,2020,CAZ,ICEV-g,Large,2018,11
3897,2020,CAZ,ICEV-g,Large,2019,11
3913,2025,CAZ,ICEV-g,Large,2011,4
3914,2025,CAZ,ICEV-g,Large,2012,6
3915,2025,CAZ,ICEV-g,Large,2013,8
3916,2025,CAZ,ICEV-g,Large,2014,9
3917,2025,CAZ,ICEV-g,Large,2015,11
3918,2025,CAZ,ICEV-g,Large,2016,9
3919,2025,CAZ,ICEV-g,Large,2017,10
3920,2025,CAZ,ICEV-g,Large,2018,10
3921,2025,CAZ,ICEV-g,Large,2019,11
3922,2025,CAZ,ICEV-g,Large,2020,11
3923,2025,CAZ,ICEV-g,Large,2021,17
3924,2025,CAZ,ICEV-g,Large,2022,18
3925,2025,CAZ,ICEV-g,Large,2023,18
3926,2025,CAZ,ICEV-g,Large,2024,18
3946,2030,CAZ,ICEV-g,Large,2015,1
3947,2030,CAZ,ICEV-g,Large,2016,3
3948,2030,CAZ,ICEV-g,Large,2017,5
3949,2030,CAZ,ICEV-g,Large,2018,7
3950,2030,CAZ,ICEV-g,Large,2019,8
3951,2030,CAZ,ICEV-g,Large,2020,9
3952,2030,CAZ,ICEV-g,Large,2021,16
3953,2030,CAZ,ICEV-g,Large,2022,17
3954,2030,CAZ,ICEV-g,Large,2023,17
3955,2030,CAZ,ICEV-g,Large,2024,18
3956,2030,CAZ,ICEV-g,Large,2025,19
3957,2030,CAZ,ICEV-g,Large,2026,20
3958,2030,CAZ,ICEV-g,Large,2027,20
3959,2030,CAZ,ICEV-g,Large,2028,20
3960,2030,CAZ,ICEV-g,Large,2029,20
3985,2035,CAZ,ICEV-g,Large,2020,1
3986,2035,CAZ,ICEV-g,Large,2021,6
3987,2035,CAZ,ICEV-g,Large,2022,9
3988,2035,CAZ,ICEV-g,Large,2023,12
3989,2035,CAZ,ICEV-g,Large,2024,14
3990,2035,CAZ,ICEV-g,Large,2025,16
3991,2035,CAZ,ICEV-g,Large,2026,18
3992,2035,CAZ,ICEV-g,Large,2027,19
3993,2035,CAZ,ICEV-g,Large,2028,19
3994,2035,CAZ,ICEV-g,Large,2029,19
3995,2035,CAZ,ICEV-g,Large,2030,19
3996,2035,CAZ,ICEV-g,Large,2031,17
3997,2035,CAZ,ICEV-g,Large,2032,17
3998,2035,CAZ,ICEV-g,Large,2033,17
3999,2035,CAZ,ICEV-g,Large,2034,18
4029,2040,CAZ,ICEV-g,Large,2025,2
4030,2040,CAZ,ICEV-g,Large,2026,7
4031,2040,CAZ,ICEV-g,Large,2027,10
4032,2040,CAZ,ICEV-g,Large,2028,13
4033,2040,CAZ,ICEV-g,Large,2029,15
4034,2040,CAZ,ICEV-g,Large,2030,16
4035,2040,CAZ,ICEV-g,Large,2031,15
4036,2040,CAZ,ICEV-g,Large,2032,16
4037,2040,CAZ,ICEV-g,Large,2033,17
4038,2040,CAZ,ICEV-g,Large,2034,18
4039,2040,CAZ,ICEV-g,Large,2035,19
4040,2040,CAZ,ICEV-g,Large,2036,19
4041,2040,CAZ,ICEV-g,Large,2037,20
4042,2040,CAZ,ICEV-g,Large,2038,20
4043,2040,CAZ,ICEV-g,Large,2039,19
4078,2045,CAZ,ICEV-g,Large,2030,2
4079,2045,CAZ,ICEV-g,Large,2031,6
4080,2045,CAZ,ICEV-g,Large,2032,9
4081,2045,CAZ,ICEV-g,Large,2033,11
4082,2045,CAZ,ICEV-g,Large,2034,14
4083,2045,CAZ,ICEV-g,Large,2035,16
4084,2045,CAZ,ICEV-g,Large,2036,17
4085,2045,CAZ,ICEV-g,Large,2037,19
4086,2045,CAZ,ICEV-g,Large,2038,19
4087,2045,CAZ,ICEV-g,Large,2039,19
4088,2045,CAZ,ICEV-g,Large,2040,19
4089,2045,CAZ,ICEV-g,Large,2041,19
4090,2045,CAZ,ICEV-g,Large,2042,19
4091,2045,CAZ,ICEV-g,Large,2043,18
4092,2045,CAZ,ICEV-g,Large,2044,18
4132,2050,CAZ,ICEV-g,Large,2035,2
4133,2050,CAZ,ICEV-g,Large,2036,6
4134,2050,CAZ,ICEV-g,Large,2037,10
4135,2050,CAZ,ICEV-g,Large,2038,13
4136,2050,CAZ,ICEV-g,Large,2039,14
4137,2050,CAZ,ICEV-g,Large,2040,16
4138,2050,CAZ,ICEV-g,Large,2041,17
4139,2050,CAZ,ICEV-g,Large,2042,18
4140,2050,CAZ,ICEV-g,Large,2043,18
4141,2050,CAZ,ICEV-g,Large,2044,17
4142,2050,CAZ,ICEV-g,Large,2045,17
4143,2050,CAZ,ICEV-g,Large,2046,17
4144,2050,CAZ,ICEV-g,Large,2047,17
4145,2050,CAZ,ICEV-g,Large,2048,17
4146,2050,CAZ,ICEV-g,Large,2049,17
4191,2055,CAZ,ICEV-g,Large,2040,2
4192,2055,CAZ,ICEV-g,Large,2041,6
4193,2055,CAZ,ICEV-g,Large,2042,10
4194,2055,CAZ,ICEV-g,Large,2043,12
4195,2055,CAZ,ICEV-g,Large,2044,13
4196,2055,CAZ,ICEV-g,Large,2045,14
4197,2055,CAZ,ICEV-g,Large,2046,15
4198,2055,CAZ,ICEV-g,Large,2047,16
4199,2055,CAZ,ICEV-g,Large,2048,16
4200,2055,CAZ,ICEV-g,Large,2049,17
4201,2055,CAZ,ICEV-g,Large,2050,17
4202,2055,CAZ,ICEV-g,Large,2051,18
4203,2055,CAZ,ICEV-g,Large,2052,17
4204,2055,CAZ,ICEV-g,Large,2053,17
4205,2055,CAZ,ICEV-g,Large,2054,17
4255,2060,CAZ,ICEV-g,Large,2045,2
4256,2060,CAZ,ICEV-g,Large,2046,5
4257,2060,CAZ,ICEV-g,Large,2047,8
4258,2060,CAZ,ICEV-g,Large,2048,11
4259,2060,CAZ,ICEV-g,Large,2049,13
4260,2060,CAZ,ICEV-g,Large,2050,14
4261,2060,CAZ,ICEV-g,Large,2051,16
4262,2060,CAZ,ICEV-g,Large,2052,16
4263,2060,CAZ,ICEV-g,Large,2053,16
4264,2060,CAZ,ICEV-g,Large,2054,16
4265,2060,CAZ,ICEV-g,Large,2055,16
4266,2060,CAZ,ICEV-g,Large,2056,14
4267,2060,CAZ,ICEV-g,Large,2057,13
4268,2060,CAZ,ICEV-g,Large,2058,12
4269,2060,CAZ,ICEV-g,Large,2059,12
4626,2015,CAZ,ICEV-p,Large,1996,1628
4627,2015,CAZ,ICEV-p,Large,1997,814
4628,2015,CAZ,ICEV-p,Large,1998,814
4629,2015,CAZ,ICEV-p,Large,1999,814
4630,2015,CAZ,ICEV-p,Large,2000,814
4631,2015,CAZ,ICEV-p,Large,2001,1628
4632,2015,CAZ,ICEV-p,Large,2002,1628
4633,2015,CAZ,ICEV-p,Large,2003,1628
4634,2015,CAZ,ICEV-p,Large,2004,1628
4635,2015,CAZ,ICEV-p,Large,2005,1628
4636,2015,CAZ,ICEV-p,Large,2006,3257
4637,2015,CAZ,ICEV-p,Large,2007,3257
4638,2015,CAZ,ICEV-p,Large,2008,3257
4639,2015,CAZ,ICEV-p,Large,2009,4886
4640,2015,CAZ,ICEV-p,Large,2010,4886
4641,2015,CAZ,ICEV-p,Large,2011,4597
4642,2015,CAZ,ICEV-p,Large,2012,4517
4643,2015,CAZ,ICEV-p,Large,2013,4510
4644,2015,CAZ,ICEV-p,Large,2014,4422
4645,2020,CAZ,ICEV-p,Large,1996,658
4646,2020,CAZ,ICEV-p,Large,1997,329
4647,2020,CAZ,ICEV-p,Large,1998,329
4648,2020,CAZ,ICEV-p,Large,1999,329
4649,2020,CAZ,ICEV-p,Large,2000,329
4650,2020,CAZ,ICEV-p,Large,2001,658
4651,2020,CAZ,ICEV-p,Large,2002,658
4652,2020,CAZ,ICEV-p,Large,2003,658
4653,2020,CAZ,ICEV-p,Large,2004,658
4654,2020,CAZ,ICEV-p,Large,2005,658
4655,2020,CAZ,ICEV-p,Large,2006,1317
4656,2020,CAZ,ICEV-p,Large,2007,1317
4657,2020,CAZ,ICEV-p,Large,2008,1317
4658,2020,CAZ,ICEV-p,Large,2009,1976
4659,2020,CAZ,ICEV-p,Large,2010,1976
4660,2020,CAZ,ICEV-p,Large,2011,4135
4661,2020,CAZ,ICEV-p,Large,2012,4238
4662,2020,CAZ,ICEV-p,Large,2013,4352
4663,2020,CAZ,ICEV-p,Large,2014,4342
4664,2020,CAZ,ICEV-p,Large,2015,4299
4665,2020,CAZ,ICEV-p,Large,2016,3207
4666,2020,CAZ,ICEV-p,Large,2017,3166
4667,2020,CAZ,ICEV-p,Large,2018,3065
4668,2020,CAZ,ICEV-p,Large,2019,3025
4669,2025,CAZ,ICEV-p,Large,1996,25
4670,2025,CAZ,ICEV-p,Large,1997,12
4671,2025,CAZ,ICEV-p,Large,1998,12
4672,2025,CAZ,ICEV-p,Large,1999,12
4673,2025,CAZ,ICEV-p,Large,2000,12
4674,2025,CAZ,ICEV-p,Large,2001,25
4675,2025,CAZ,ICEV-p,Large,2002,25
4676,2025,CAZ,ICEV-p,Large,2003,25
4677,2025,CAZ,ICEV-p,Large,2004,25
4678,2025,CAZ,ICEV-p,Large,2005,25
4679,2025,CAZ,ICEV-p,Large,2006,51
4680,2025,CAZ,ICEV-p,Large,2007,51
4681,2025,CAZ,ICEV-p,Large,2008,51
4682,2025,CAZ,ICEV-p,Large,2009,77
4683,2025,CAZ,ICEV-p,Large,2010,77
4684,2025,CAZ,ICEV-p,Large,2011,1585
4685,2025,CAZ,ICEV-p,Large,2012,2340
4686,2025,CAZ,ICEV-p,Large,2013,2952
4687,2025,CAZ,ICEV-p,Large,2014,3360
4688,2025,CAZ,ICEV-p,Large,2015,3637
4689,2025,CAZ,ICEV-p,Large,2016,2885
4690,2025,CAZ,ICEV-p,Large,2017,2970
4691,2025,CAZ,ICEV-p,Large,2018,2957
4692,2025,CAZ,ICEV-p,Large,2019,2970
4693,2025,CAZ,ICEV-p,Large,2020,2965
4694,2025,CAZ,ICEV-p,Large,2021,4417
4695,2025,CAZ,ICEV-p,Large,2022,4325
4696,2025,CAZ,ICEV-p,Large,2023,4230
4697,2025,CAZ,ICEV-p,Large,2024,4136
4717,2030,CAZ,ICEV-p,Large,2015,549
4718,2030,CAZ,ICEV-p,Large,2016,1106
4719,2030,CAZ,ICEV-p,Large,2017,1640
4720,2030,CAZ,ICEV-p,Large,2018,2006
4721,2030,CAZ,ICEV-p,Large,2019,2299
4722,2030,CAZ,ICEV-p,Large,2020,2508
4723,2030,CAZ,ICEV-p,Large,2021,3973
4724,2030,CAZ,ICEV-p,Large,2022,4058
4725,2030,CAZ,ICEV-p,Large,2023,4081
4726,2030,CAZ,ICEV-p,Large,2024,4061
4727,2030,CAZ,ICEV-p,Large,2025,4014
4728,2030,CAZ,ICEV-p,Large,2026,4205
4729,2030,CAZ,ICEV-p,Large,2027,4147
4730,2030,CAZ,ICEV-p,Large,2028,4026
4731,2030,CAZ,ICEV-p,Large,2029,3896
4756,2035,CAZ,ICEV-p,Large,2020,379
4757,2035,CAZ,ICEV-p,Large,2021,1523
4758,2035,CAZ,ICEV-p,Large,2022,2241
4759,2035,CAZ,ICEV-p,Large,2023,2769
4760,2035,CAZ,ICEV-p,Large,2024,3143
4761,2035,CAZ,ICEV-p,Large,2025,3396
4762,2035,CAZ,ICEV-p,Large,2026,3783
4763,2035,CAZ,ICEV-p,Large,2027,3891
4764,2035,CAZ,ICEV-p,Large,2028,3884
4765,2035,CAZ,ICEV-p,Large,2029,3825
4766,2035,CAZ,ICEV-p,Large,2030,3729
4767,2035,CAZ,ICEV-p,Large,2031,3267
4768,2035,CAZ,ICEV-p,Large,2032,3250
4769,2035,CAZ,ICEV-p,Large,2033,3348
4770,2035,CAZ,ICEV-p,Large,2034,3480
4800,2040,CAZ,ICEV-p,Large,2025,513
4801,2040,CAZ,ICEV-p,Large,2026,1450
4802,2040,CAZ,ICEV-p,Large,2027,2149
4803,2040,CAZ,ICEV-p,Large,2028,2635
4804,2040,CAZ,ICEV-p,Large,2029,2960
4805,2040,CAZ,ICEV-p,Large,2030,3155
4806,2040,CAZ,ICEV-p,Large,2031,2938
4807,2040,CAZ,ICEV-p,Large,2032,3049
4808,2040,CAZ,ICEV-p,Large,2033,3230
4809,2040,CAZ,ICEV-p,Large,2034,3417
4810,2040,CAZ,ICEV-p,Large,2035,3623
4811,2040,CAZ,ICEV-p,Large,2036,3759
4812,2040,CAZ,ICEV-p,Large,2037,3894
4813,2040,CAZ,ICEV-p,Large,2038,3881
4814,2040,CAZ,ICEV-p,Large,2039,3864
4849,2045,CAZ,ICEV-p,Large,2030,476
4850,2045,CAZ,ICEV-p,Large,2031,1126
4851,2045,CAZ,ICEV-p,Large,2032,1684
4852,2045,CAZ,ICEV-p,Large,2033,2191
4853,2045,CAZ,ICEV-p,Large,2034,2644
4854,2045,CAZ,ICEV-p,Large,2035,3065
4855,2045,CAZ,ICEV-p,Large,2036,3381
4856,2045,CAZ,ICEV-p,Large,2037,3654
4857,2045,CAZ,ICEV-p,Large,2038,3745
4858,2045,CAZ,ICEV-p,Large,2039,3794
4859,2045,CAZ,ICEV-p,Large,2040,3813
4860,2045,CAZ,ICEV-p,Large,2041,3906
4861,2045,CAZ,ICEV-p,Large,2042,3851
4862,2045,CAZ,ICEV-p,Large,2043,3759
4863,2045,CAZ,ICEV-p,Large,2044,3665
4903,2050,CAZ,ICEV-p,Large,2035,463
4904,2050,CAZ,ICEV-p,Large,2036,1296
4905,2050,CAZ,ICEV-p,Large,2037,2018
4906,2050,CAZ,ICEV-p,Large,2038,2540
4907,2050,CAZ,ICEV-p,Large,2039,2936
4908,2050,CAZ,ICEV-p,Large,2040,3226
4909,2050,CAZ,ICEV-p,Large,2041,3514
4910,2050,CAZ,ICEV-p,Large,2042,3613
4911,2050,CAZ,ICEV-p,Large,2043,3627
4912,2050,CAZ,ICEV-p,Large,2044,3599
4913,2050,CAZ,ICEV-p,Large,2045,3551
4914,2050,CAZ,ICEV-p,Large,2046,3496
4915,2050,CAZ,ICEV-p,Large,2047,3501
4916,2050,CAZ,ICEV-p,Large,2048,3566
4917,2050,CAZ,ICEV-p,Large,2049,3637
