Units,scenario,region,sector,subsector,technology,Year,value
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,1990,3.86662
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2005,8.13487
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2010,10.71
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2015,10.71
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2021,10.71
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2025,10.5712
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2030,11.626529999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2035,12.65926
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2040,9.471565
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2045,5.3733926
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2050,2.8588949
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2055,1.3659945299999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2060,0.45120550000000004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2065,0.12976873
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2070,0.032970052
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2075,0.006974233999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2080,0.0021573275000000003
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2085,0.0006073401000000001
