Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2030,1.79375
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2035,2.04263
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2040,2.02495
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2045,2.17938
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2050,2.3211
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2055,2.50778
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2060,2.59305
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2065,2.5646
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2070,2.39836
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2075,1.44546
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2080,1.11562
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2085,0.849173
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2090,0.634714
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2095,0.455091
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,regional natural gas,2100,0.310463
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,1990,0.00067459
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2005,5.62716e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.000112409
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.000337362
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2021,5.62717e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.000544189
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.00145527
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.00265845
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.00606149
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.000946038
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.000215087
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.000117809
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2060,7.64341e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2065,5.09255e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2070,3.17954e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2075,1.92357e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2080,1.11657e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2085,4.02906e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2090,1.59818e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2095,4.836e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,regional biomass,2100,2.33492e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,1975,0.00786927
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,1990,0.0172464
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2005,0.00180004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2025,0.000841737
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2030,0.00195577
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2035,0.0032856
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2040,0.000271533
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2045,6.12262e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2050,2.1396e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2055,1.54192e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2060,1.03105e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2065,6.19461e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2070,3.51192e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2075,1.86217e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2080,9.84579e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2085,3.3503e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2090,1.31086e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2095,3.89687e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,regional coal,2100,1.99041e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,1975,0.0414308
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,1990,1.9676
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2005,3.00858
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2010,3.64927
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2015,4.23117
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2021,3.67883
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2025,3.67949
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2030,3.57575
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2035,3.48122
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2040,2.88529
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2045,2.30993
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2050,2.04895
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2055,1.99976
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2060,1.96961
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2065,1.92628
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2070,1.95186
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2075,1.87893
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2080,1.76207
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2085,1.48879
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2090,1.19233
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2095,0.992509
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2100,0.981581
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.000843253
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.00174276
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.00264213
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.00236108
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.00504759
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.00462559
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.00417703
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.0035443
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.000745165
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.000205631
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.000125251
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2060,8.29195e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2065,5.36504e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2070,3.29007e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2075,2.14313e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2080,1.36748e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2085,6.76256e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2090,2.90714e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2095,1.02105e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2100,4.28625e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2025,0.000132534
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2030,0.000343707
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2035,0.00075129
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2040,4.0842e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2045,1.55468e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2050,7.65478e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2055,7.00297e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2060,5.48959e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2065,3.66045e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2070,2.31719e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2075,1.48308e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2080,9.56443e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2085,4.89866e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2090,2.25564e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2095,8.33773e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2100,3.94624e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,1975,0.365035
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,1990,0.957506
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2005,1.93427
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2010,2.39989
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2015,2.57054
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2021,2.68907
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2025,2.59368
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2030,2.70448
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2035,2.88299
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2040,2.3741
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2045,2.07803
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2050,2.21144
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2055,2.46689
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2060,2.71517
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2065,2.91788
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2070,3.18207
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2075,3.3824
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2080,3.51299
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2085,3.45308
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2090,3.2723
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2095,3.10837
