Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2055,0.0572669
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2060,0.0753621
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2065,0.0958624
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2070,0.115303
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2075,0.136627
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2080,0.151642
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2085,0.174171
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2090,0.197139
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2095,0.210995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale delivery,H2 pipeline,H2 pipeline,H2 pipeline,2100,0.228333
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2025,8.47001e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2030,0.00152454
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2035,0.00358999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2040,0.00693865
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2045,0.0118257
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2050,0.0193222
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2055,0.0278877
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2060,0.0392201
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2065,0.0523338
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2070,0.0668111
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2075,0.0802215
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2080,0.0902291
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2085,0.103244
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2090,0.118921
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2095,0.131877
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,H2 liquid truck,2100,0.147048
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2025,1.29874e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2030,2.3421e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2035,5.5257e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2040,0.000107004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2045,0.00018272
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2050,0.000299123
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2055,0.000432556
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2060,0.000609501
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2065,0.000814869
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2070,0.00104231
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2075,0.00125395
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2080,0.00141312
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2085,0.0016201
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2090,0.00186976
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2095,0.00207751
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 liquid truck,elect_td_trn,2100,0.00232105
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2025,3.47255e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2030,0.00280729
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2035,0.00652195
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2040,0.0123958
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2045,0.0210846
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2050,0.0342792
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2055,0.0487593
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2060,0.0675407
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2065,0.0887133
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2070,0.11104
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2075,0.130888
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2080,0.144289
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2085,0.162434
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2090,0.184228
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2095,0.200765
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,H2 pipeline,2100,0.220558
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2025,5.07265e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2030,0.000410084
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2035,0.000952716
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2040,0.00181076
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2045,0.00308
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2050,0.00500745
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2055,0.00712268
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2060,0.00986624
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2065,0.0129591
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2070,0.0162205
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2075,0.0191199
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2080,0.0210774
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2085,0.0237282
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2090,0.0269117
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2095,0.0293275
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,H2 delivery,H2 pipeline,elect_td_trn,2100,0.0322188
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2025,7.77768e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2030,0.00026597778
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2035,0.00079665024
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2040,0.00318747294
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2045,0.0082491209
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2050,0.017545858
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2055,0.030742726
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2060,0.0497789
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2065,0.07528119
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2070,0.10908002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2075,0.1485759
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2080,0.193152
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2085,0.23923260000000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2090,0.28772149999999996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2095,0.3368666
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,electrolysis,elect_td_trn,2100,0.3822675
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2025,0.00023659
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2030,0.006332096000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2035,0.019409583
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2040,0.034260251
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2045,0.0468713
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2050,0.05509751
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2055,0.060445889999999995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2060,0.061824409999999996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2065,0.058784710000000004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2070,0.04956958
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2075,0.03551488
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2080,0.02250291
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2085,0.01224155
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2090,0.00620272
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2095,0.0034594
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,delivered gas,2100,0.0017359701
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2025,3.43376e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2030,0.0009625482
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2035,0.0030670047
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2040,0.0056251742
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2045,0.007855806
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2050,0.00941738
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2055,0.0105171
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2060,0.01090285
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2065,0.01050611
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2070,0.00897946
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2075,0.00651692
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2080,0.004156191
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2085,0.002269053
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2090,0.0011510864
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2095,0.0006419877
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,H2 wholesale dispensing,forecourt production,natural gas steam reforming,elect_td_trn,2100,0.00032215633
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,H2 central production,biomass,biomass to H2,elect_td_ind,2025,1.55787e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,H2 central production,biomass,biomass to H2,elect_td_ind,2030,4.656796e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,H2 central production,biomass,biomass to H2,elect_td_ind,2035,1.5370146e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,H2 central production,biomass,biomass to H2,elect_td_ind,2040,1.4103835000000001e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,H2 central production,biomass,biomass to H2,elect_td_ind,2045,1.52248242e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,H2 central production,biomass,biomass to H2,elect_td_ind,2050,1.84661065e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,H2 central production,biomass,biomass to H2,elect_td_ind,2055,1.02659708e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,H2 central production,biomass,biomass to H2,elect_td_ind,2060,8.115732000000001e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,H2 central production,biomass,biomass to H2,elect_td_ind,2065,6.3558024e-08
