Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.2860165
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.32236699999999996
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.3601603
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.3993156
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.4636851
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.5257189
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,0.5609246
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.0197744
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.050348199999999996
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.067319
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.05545169
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.0342091
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.017734240000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.00929191
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.0060076190000000005
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.004068224
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.002631802
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.0015646660000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,0.00084684
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,0.0004096815
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,0.0001723932
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,6.462653e-05
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,3.94571
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,2.78012
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,9.13018
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,11.911010000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,15.782779999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,20.3846
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,17.771538
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,13.183209999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,8.24109
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,5.287408
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,4.197405
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,3.649215
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,3.133958
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,2.559005
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,1.9858500000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,1.561345
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,1.590104
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,1.5119253000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,1.1083376
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,5.92441
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,13.86102
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,21.02538
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,25.220489999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,26.92118
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,27.46555
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,27.32388
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,26.96108
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,26.46772
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,22.388939999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,13.92375
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,6.6356280000000005
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,2.530193
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.0519725
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.1331633
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.1491488
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.17218416
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.2262335
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.32167869
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.46891570000000005
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,0.6649138
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,0.909726
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,1.219644
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,1.6123124999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,2.3921823
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,5.486047
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,10.469366
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,15.857397
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,0.490442
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,2.16415
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,6.05937
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,3.58992
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,3.06753
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,5.0805
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,6.71143
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,9.114700000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,12.03442
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,17.37127
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,23.377668
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,29.08582
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,34.59418
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,39.993539999999996
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,45.18238
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,49.53651000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,53.440870000000004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,57.09693
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,59.89257
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,65.00470999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,69.22381
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,69.61013
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,0.0020792
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,0.06330703
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,0.20749674
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,0.520420083
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,0.5733731
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,0.4672803
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,0.31454899999999997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,0.2261652
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,0.2141559
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,0.22270430000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,0.2176736
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,0.1899592
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,0.1459321
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,0.09858288
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,0.08173519
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,0.13771814999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,0.10594281400000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2040,0.515105
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2045,1.637341
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2050,3.381152
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2055,5.4041876
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2060,7.626724
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2065,9.996055
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2070,12.219123
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,14.187831000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,15.768623000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,16.91144
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,14.550790000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,7.684239
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,2.420191
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.007278
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,0.02638747
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,0.036397070000000004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.03918989
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,0.03729081
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,0.03900188
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,0.045871550000000004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.054083149999999997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.05889508
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.05796532
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.051060110000000006
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.03994893
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.03632408
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.06091915
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,0.050749333
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.00845956
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.03315111
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.09311585
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.11948312999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.1148516
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.1067112
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.10783065
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.11947421
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.1275781
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.12634641
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.11347466
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,0.09083656
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,0.07844539
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,0.11354116
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,0.08946893
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,0.0020896
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,0.09723714
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,0.34570134999999996
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,0.877803385
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,1.033217
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,0.9171733
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,0.696945
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.5822857
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.6025691
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.6640827
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,0.6910879
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,0.6560868
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,0.5642782
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,0.4391598
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,0.3680117
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,0.4544572
